"","V1","V2"
"11788","cg07932479","6"
"11789","cg07959741","12"
"11790","cg08051224","9"
"11791","cg08072356","8"
"11792","cg08090019","9"
"11793","cg08095931","9"
"11794","cg08155439","2"
"11795","cg08156844","10"
"11796","cg08178673","11"
"11797","cg08182594","9"
"11798","cg08231350","6"
"11799","cg08246090","8"
"11800","cg08257009","11"
"11801","cg08267258","2"
"11802","cg08703971","3"
"11803","cg09001782","7"
"11804","cg09003057","12"
"11805","cg09005221","9"
"11806","cg09155219","3"
"11807","cg09191594","9"
"11808","cg09250072","12"
"11809","cg09250367","8"
"11810","cg09274091","11"
"11811","cg09279803","1"
"11812","cg09309891","9"
"11813","cg09358751","6"
"11814","cg09421468","6"
"11815","cg09812790","7"
"11816","cg09858392","8"
"11817","cg09906941","3"
"11818","cg09915984","10"
"11819","cg09944398","8"
"11820","cg09945147","11"
"11821","cg09945151","6"
"11822","cg09953583","7"
"11823","cg10030963","10"
"11824","cg10091299","6"
"11825","cg10127375","12"
"11826","cg10133125","6"
"11827","cg10149976","6"
"11828","cg10201735","8"
"11829","cg10254970","11"
"11830","cg10285606","3"
"11831","cg10317198","6"
"11832","cg10348920","6"
"11833","cg10359332","2"
"11834","cg10415607","12"
"11835","cg10502508","6"
"11836","cg10548805","11"
"11837","cg10734581","2"
"11838","cg10764891","7"
"11839","cg10765304","12"
"11840","cg10766546","3"
"11841","cg10780002","12"
"11842","cg10784821","12"
"11843","cg10806811","1"
"11844","cg10824007","9"
"11845","cg10824725","10"
"11846","cg10871863","8"
"11847","cg10872844","12"
"11848","cg10946510","11"
"11849","cg10949499","8"
"11850","cg10995297","12"
"11851","cg11013415","3"
"11852","cg11051738","6"
"11853","cg11120049","8"
"11854","cg11189854","8"
"11855","cg11756777","8"
"11856","cg11837267","3"
"11857","cg11882563","10"
"11858","cg12092005","8"
"11859","cg12117827","6"
"11860","cg12128696","2"
"11861","cg12132396","10"
"11862","cg12166570","3"
"11863","cg12194055","10"
"11864","cg12242174","9"
"11865","cg12326934","3"
"11866","cg12422968","6"
"11867","cg12782524","8"
"11868","cg12797017","9"
"11869","cg12820006","12"
"11870","cg12844277","7"
"11871","cg12848118","10"
"11872","cg12928081","12"
"11873","cg12965603","12"
"11874","cg12967319","4"
"11875","cg12970512","10"
"11876","cg13012868","11"
"11877","cg13017813","8"
"11878","cg13017854","9"
"11879","cg13144143","9"
"11880","cg13146484","2"
"11881","cg13150765","9"
"11882","cg13152651","12"
"11883","cg13185218","11"
"11884","cg13197255","11"
"11885","cg13237033","6"
"11886","cg13267298","6"
"11887","cg13277940","6"
"11888","cg13383425","9"
"11889","cg13481335","3"
"11890","cg13552999","3"
"11891","cg13583544","9"
"11892","cg13601650","11"
"11893","cg13616124","3"
"11894","cg13624964","12"
"11895","cg13629586","4"
"11896","cg13680118","12"
"11897","cg13701991","9"
"11898","cg13709640","11"
"11899","cg13785718","6"
"11900","cg13808923","11"
"11901","cg13835029","8"
"11902","cg13858754","9"
"11903","cg13892015","3"
"11904","cg14007694","9"
"11905","cg14008679","9"
"11906","cg14037354","9"
"11907","cg14078377","12"
"11908","cg14410738","6"
"11909","cg14411503","3"
"11910","cg14415844","3"
"11911","cg14422899","8"
"11912","cg14469209","10"
"11913","cg14491362","8"
"11914","cg14519063","9"
"11915","cg14543730","12"
"11916","cg14850604","9"
"11917","cg14874703","6"
"11918","cg14975700","6"
"11919","cg15034599","12"
"11920","cg15390894","4"
"11921","cg15453599","6"
"11922","cg15501381","4"
"11923","cg15503076","7"
"11924","cg15509705","3"
"11925","cg15815318","8"
"11926","cg15817482","2"
"11927","cg15859864","7"
"11928","cg15912778","7"
"11929","cg15913211","7"
"11930","cg15924582","9"
"11931","cg15946224","7"
"11932","cg15953461","11"
"11933","cg15963095","7"
"11934","cg15964212","9"
"11935","cg16014422","3"
"11936","cg16057408","8"
"11937","cg16063115","3"
"11938","cg16093173","9"
"11939","cg16106068","8"
"11940","cg16212145","10"
"11941","cg16230307","6"
"11942","cg16237635","10"
"11943","cg16280499","7"
"11944","cg16288101","9"
"11945","cg16302916","11"
"11946","cg16321048","3"
"11947","cg16344215","6"
"11948","cg16370660","6"
"11949","cg16385571","6"
"11950","cg16391347","8"
"11951","cg16441238","3"
"11952","cg16480199","7"
"11953","cg16576052","8"
"11954","cg16577789","2"
"11955","cg16592301","7"
"11956","cg16701133","7"
"11957","cg16790794","3"
"11958","cg16796899","9"
"11959","cg17080180","6"
"11960","cg17146291","6"
"11961","cg17309003","12"
"11962","cg17316862","8"
"11963","cg17341844","9"
"11964","cg17349151","10"
"11965","cg17391929","3"
"11966","cg17489562","10"
"11967","cg17504464","6"
"11968","cg18172833","8"
"11969","cg18195500","11"
"11970","cg18204200","11"
"11971","cg18211157","9"
"11972","cg18254364","12"
"11973","cg18269382","7"
"11974","cg18284523","3"
"11975","cg18285722","2"
"11976","cg18304280","4"
"11977","cg18306625","9"
"11978","cg18319790","11"
"11979","cg18368807","6"
"11980","cg18406010","12"
"11981","cg18413572","12"
"11982","cg18446701","8"
"11983","cg18471725","12"
"11984","cg18481587","12"
"11985","cg18499294","11"
"11986","cg18505004","8"
"11987","cg18526140","7"
"11988","cg18538276","7"
"11989","cg18563133","8"
"11990","cg18591945","10"
"11991","cg18597188","11"
"11992","cg18621299","6"
"11993","cg18628371","3"
"11994","cg18633154","8"
"11995","cg18636679","2"
"11996","cg18647224","6"
"11997","cg18664856","9"
"11998","cg18671554","11"
"11999","cg18727637","2"
"12000","cg18828619","2"
"12001","cg18920658","6"
"12002","cg19043042","6"
"12003","cg19224837","6"
"12004","cg19477689","12"
"12005","cg19478371","12"
"12006","cg19491388","9"
"12007","cg19530972","9"
"12008","cg19590858","7"
"12009","cg19691267","3"
"12010","cg19786627","6"
"12011","cg19794706","3"
"12012","cg19800856","8"
"12013","cg19827511","7"
"12014","cg19930116","3"
"12015","cg19937288","9"
"12016","cg19958593","12"
"12017","cg19967023","7"
"12018","cg20064422","2"
"12019","cg20066488","11"
"12020","cg20093457","8"
"12021","cg20141916","6"
"12022","cg20290672","7"
"12023","cg20303561","8"
"12024","cg20320575","6"
"12025","cg20385229","12"
"12026","cg20503535","9"
"12027","cg20521345","6"
"12028","cg20546518","11"
"12029","cg20576153","3"
"12030","cg20580673","8"
"12031","cg20715824","3"
"12032","cg20881054","6"
"12033","cg21055933","9"
"12034","cg21068392","6"
"12035","cg21074797","11"
"12036","cg21091247","6"
"12037","cg21096548","8"
"12038","cg21102746","7"
"12039","cg21136005","3"
"12040","cg21515956","8"
"12041","cg21574293","6"
"12042","cg21840121","3"
"12043","cg21870299","12"
"12044","cg21880128","2"
"12045","cg21923619","3"
"12046","cg22043361","6"
"12047","cg22337128","6"
"12048","cg22413938","3"
"12049","cg22576489","10"
"12050","cg22799691","11"
"12051","cg22825202","4"
"12052","cg22895377","12"
"12053","cg22966986","3"
"12054","cg22991163","7"
"12055","cg23014794","12"
"12056","cg23029292","8"
"12057","cg23104439","2"
"12058","cg23104823","3"
"12059","cg23109041","9"
"12060","cg23130258","10"
"12061","cg23149072","10"
"12062","cg23176663","2"
"12063","cg23266151","8"
"12064","cg23266747","7"
"12065","cg23313644","11"
"12066","cg23324442","9"
"12067","cg23335146","12"
"12068","cg23367119","10"
"12069","cg23383149","10"
"12070","cg23385732","10"
"12071","cg23447841","2"
"12072","cg23480730","6"
"12073","cg23488509","2"
"12074","cg23488578","9"
"12075","cg23497857","6"
"12076","cg23575099","7"
"12077","cg23630256","9"
"12078","cg23656050","11"
"12079","cg23674791","11"
"12080","cg23831110","3"
"12081","cg23871248","12"
"12082","cg23883989","6"
"12083","cg23922643","3"
"12084","cg23957920","10"
"12085","cg24003028","11"
"12086","cg24006305","11"
"12087","cg24040299","10"
"12088","cg24089209","4"
"12089","cg24121436","6"
"12090","cg24154777","10"
"12091","cg24164786","7"
"12092","cg24281191","3"
"12093","cg24736989","6"
"12094","cg24760819","9"
"12095","cg24970558","7"
"12096","cg24986469","8"
"12097","cg25003922","10"
"12098","cg25015465","8"
"12099","cg25037730","6"
"12100","cg25108743","3"
"12101","cg25109719","12"
"12102","cg25562834","6"
"12103","cg25600027","6"
"12104","cg25611736","8"
"12105","cg25730441","3"
"12106","cg26015115","12"
"12107","cg26027442","11"
"12108","cg26060208","12"
"12109","cg26078793","3"
"12110","cg26087735","11"
"12111","cg26104640","10"
"12112","cg26120279","8"
"12113","cg26253577","8"
"12114","cg26270038","11"
"12115","cg26272477","3"
"12116","cg26332630","7"
"12117","cg26342676","12"
"12118","cg26345218","7"
"12119","cg26373874","11"
"12120","cg26376835","8"
"12121","cg26378179","8"
"12122","cg26669257","3"
"12123","cg26921187","6"
"12124","cg27010214","11"
"12125","cg27018464","7"
"12126","cg27050153","3"
"12127","cg27074221","7"
"12128","cg27079563","6"
"12129","cg27095388","10"
"12130","cg27099726","9"
"12131","cg27173374","1"
"12132","cg27175085","9"
"12133","cg27292977","7"
"12134","cg27298662","11"
"12135","ch.14.25380211R","3"
"12136","ch.14.769589F","6"
"12137","ch.14.68214257F","3"
"12138","ch.14.955325R","3"
"12139","cg00024722","3"
"12140","cg00067884","12"
"12141","cg00077297","10"
"12142","cg00083193","11"
"12143","cg00086113","8"
"12144","cg00094487","9"
"12145","cg00110041","2"
"12146","cg00126739","6"
"12147","cg00220492","6"
"12148","cg00227225","6"
"12149","cg00250422","6"
"12150","cg00289094","10"
"12151","cg00357494","10"
"12152","cg00360866","10"
"12153","cg00392396","9"
"12154","cg00437411","7"
"12155","cg00502017","10"
"12156","cg00621838","9"
"12157","cg00797346","6"
"12158","cg00881300","4"
"12159","cg00893045","10"
"12160","cg00910882","6"
"12161","cg00970361","6"
"12162","cg00977301","11"
"12163","cg01034287","7"
"12164","cg01035422","10"
"12165","cg01048253","3"
"12166","cg01058070","8"
"12167","cg01153166","6"
"12168","cg01323862","6"
"12169","cg01341130","11"
"12170","cg01373151","3"
"12171","cg01376665","10"
"12172","cg01378667","3"
"12173","cg01448610","11"
"12174","cg01556457","6"
"12175","cg01568668","6"
"12176","cg01626493","8"
"12177","cg01652914","6"
"12178","cg01703896","6"
"12179","cg01726065","8"
"12180","cg01883744","2"
"12181","cg01884989","10"
"12182","cg01954438","8"
"12183","cg01956614","8"
"12184","cg02010532","9"
"12185","cg02121749","8"
"12186","cg02198044","3"
"12187","cg02206137","10"
"12188","cg02272429","10"
"12189","cg02276263","8"
"12190","cg02311540","3"
"12191","cg02346043","7"
"12192","cg02361459","10"
"12193","cg02477042","9"
"12194","cg02571534","11"
"12195","cg02816348","9"
"12196","cg02817455","9"
"12197","cg02888131","6"
"12198","cg02894209","3"
"12199","cg02926035","9"
"12200","cg02963641","10"
"12201","cg03008842","12"
"12202","cg03184141","3"
"12203","cg03283990","2"
"12204","cg03312532","7"
"12205","cg03363417","11"
"12206","cg03403081","7"
"12207","cg03429689","10"
"12208","cg03462348","2"
"12209","cg03469456","11"
"12210","cg03497895","9"
"12211","cg03619840","2"
"12212","cg03624415","3"
"12213","cg03689324","3"
"12214","cg03698145","7"
"12215","cg03759236","10"
"12216","cg03897602","9"
"12217","cg03924551","9"
"12218","cg03927133","3"
"12219","cg03943826","3"
"12220","cg03953246","7"
"12221","cg04097463","12"
"12222","cg04100227","7"
"12223","cg04144108","1"
"12224","cg04287075","9"
"12225","cg04291025","6"
"12226","cg04293948","10"
"12227","cg04338556","11"
"12228","cg04344695","11"
"12229","cg04407388","8"
"12230","cg04550740","6"
"12231","cg04579211","6"
"12232","cg04675040","8"
"12233","cg04717847","7"
"12234","cg04777312","3"
"12235","cg04809948","11"
"12236","cg04855249","12"
"12237","cg04891883","10"
"12238","cg04899656","8"
"12239","cg04952827","6"
"12240","cg04968473","8"
"12241","cg04973925","10"
"12242","cg04998447","5"
"12243","cg05042492","8"
"12244","cg05055230","6"
"12245","cg05104639","6"
"12246","cg05107601","3"
"12247","cg05149284","11"
"12248","cg05169988","11"
"12249","cg05273006","11"
"12250","cg05327187","4"
"12251","cg05432017","6"
"12252","cg05501498","10"
"12253","cg05503062","2"
"12254","cg05505872","6"
"12255","cg05506292","5"
"12256","cg05547902","3"
"12257","cg05717833","3"
"12258","cg05739476","3"
"12259","cg05741395","4"
"12260","cg05854349","6"
"12261","cg05875110","3"
"12262","cg05922437","10"
"12263","cg06008511","5"
"12264","cg06066676","11"
"12265","cg06099971","2"
"12266","cg06185204","3"
"12267","cg06263473","11"
"12268","cg06373817","7"
"12269","cg06375967","6"
"12270","cg06618490","8"
"12271","cg06738548","12"
"12272","cg06746101","6"
"12273","cg06794543","10"
"12274","cg06958102","6"
"12275","cg07013680","2"
"12276","cg07030277","6"
"12277","cg07031532","6"
"12278","cg07111778","9"
"12279","cg07116160","12"
"12280","cg07129439","3"
"12281","cg07145598","9"
"12282","cg07151748","12"
"12283","cg07151957","9"
"12284","cg07194551","2"
"12285","cg07220085","6"
"12286","cg07229001","11"
"12287","cg07289587","9"
"12288","cg07326149","7"
"12289","cg07462279","12"
"12290","cg07485916","3"
"12291","cg07567679","7"
"12292","cg07573936","11"
"12293","cg07718650","8"
"12294","cg07720646","7"
"12295","cg07821960","6"
"12296","cg07834322","10"
"12297","cg07873251","6"
"12298","cg07912018","2"
"12299","cg08016383","6"
"12300","cg08025786","9"
"12301","cg08096582","6"
"12302","cg08181324","6"
"12303","cg08255105","11"
"12304","cg08278440","6"
"12305","cg08321268","7"
"12306","cg08341278","9"
"12307","cg08369319","12"
"12308","cg08370996","6"
"12309","cg08462545","6"
"12310","cg08618113","6"
"12311","cg08675869","6"
"12312","cg08688512","3"
"12313","cg08703540","6"
"12314","cg08764761","11"
"12315","cg08818009","2"
"12316","cg08883074","3"
"12317","cg08932277","10"
"12318","cg09219734","12"
"12319","cg09235031","9"
"12320","cg09274392","7"
"12321","cg09395718","8"
"12322","cg09398200","6"
"12323","cg09399801","9"
"12324","cg09452846","10"
"12325","cg09454187","10"
"12326","cg09503202","7"
"12327","cg09528275","3"
"12328","cg09616787","8"
"12329","cg09651136","8"
"12330","cg09656405","3"
"12331","cg09744397","8"
"12332","cg09868003","10"
"12333","cg09868374","12"
"12334","cg09884077","3"
"12335","cg09900371","12"
"12336","cg09911534","7"
"12337","cg09914542","10"
"12338","cg09916599","11"
"12339","cg09956485","9"
"12340","cg09963892","11"
"12341","cg09971674","12"
"12342","cg09992204","12"
"12343","cg09999700","6"
"12344","cg10001275","7"
"12345","cg10088491","3"
"12346","cg10088715","12"
"12347","cg10156302","7"
"12348","cg10195203","3"
"12349","cg10253457","6"
"12350","cg10266060","10"
"12351","cg10280339","9"
"12352","cg10307818","6"
"12353","cg10398682","3"
"12354","cg10425861","6"
"12355","cg10433048","3"
"12356","cg10433327","9"
"12357","cg10451116","8"
"12358","cg10533282","3"
"12359","cg10542971","12"
"12360","cg10600534","9"
"12361","cg10673307","12"
"12362","cg10682618","5"
"12363","cg10767818","7"
"12364","cg10777407","12"
"12365","cg10974980","3"
"12366","cg10976870","2"
"12367","cg11028209","8"
"12368","cg11074968","8"
"12369","cg11100126","12"
"12370","cg11165960","9"
"12371","cg11313355","9"
"12372","cg11389960","12"
"12373","cg11447849","9"
"12374","cg11547122","9"
"12375","cg11611600","6"
"12376","cg11671969","7"
"12377","cg11805463","8"
"12378","cg11805647","9"
"12379","cg11848157","9"
"12380","cg11977693","3"
"12381","cg12036365","9"
"12382","cg12044828","3"
"12383","cg12064947","6"
"12384","cg12122340","3"
"12385","cg12154418","3"
"12386","cg12175905","11"
"12387","cg12216518","10"
"12388","cg12286910","8"
"12389","cg12306333","2"
"12390","cg12312086","12"
"12391","cg12375903","11"
"12392","cg12382398","6"
"12393","cg12394014","7"
"12394","cg12398448","12"
"12395","cg12467191","3"
"12396","cg12497142","11"
"12397","cg12524179","3"
"12398","cg12543748","10"
"12399","cg12584785","10"
"12400","cg12629254","10"
"12401","cg12656006","11"
"12402","cg12659158","12"
"12403","cg12663490","7"
"12404","cg12735489","8"
"12405","cg12762600","10"
"12406","cg12837642","9"
"12407","cg13026773","8"
"12408","cg13031948","12"
"12409","cg13060421","11"
"12410","cg13075322","2"
"12411","cg13125884","3"
"12412","cg13127699","2"
"12413","cg13223777","12"
"12414","cg13287772","7"
"12415","cg13288361","12"
"12416","cg13296607","8"
"12417","cg13300915","8"
"12418","cg13328400","4"
"12419","cg13331691","9"
"12420","cg13356455","12"
"12421","cg13362574","3"
"12422","cg13410000","10"
"12423","cg13558568","9"
"12424","cg13574271","3"
"12425","cg13602438","3"
"12426","cg13782957","6"
"12427","cg13795321","11"
"12428","cg13804457","6"
"12429","cg13809469","6"
"12430","cg13904560","10"
"12431","cg13990531","4"
"12432","cg14024252","7"
"12433","cg14032950","7"
"12434","cg14172427","11"
"12435","cg14178420","9"
"12436","cg14182566","6"
"12437","cg14222307","12"
"12438","cg14343107","6"
"12439","cg14384532","3"
"12440","cg14443380","6"
"12441","cg14473904","8"
"12442","cg14494620","6"
"12443","cg14509196","4"
"12444","cg14532218","10"
"12445","cg14774685","7"
"12446","cg14780883","11"
"12447","cg14796261","6"
"12448","cg14924899","9"
"12449","cg14971325","3"
"12450","cg14986447","8"
"12451","cg15032755","11"
"12452","cg15189715","7"
"12453","cg15275965","8"
"12454","cg15283164","7"
"12455","cg15324185","7"
"12456","cg15385345","12"
"12457","cg15449850","7"
"12458","cg15453711","12"
"12459","cg15612077","12"
"12460","cg15663656","12"
"12461","cg15776028","10"
"12462","cg15894581","8"
"12463","cg15897496","7"
"12464","cg15939899","3"
"12465","cg16065473","12"
"12466","cg16210395","12"
"12467","cg16241878","8"
"12468","cg16270633","8"
"12469","cg16275172","6"
"12470","cg16391783","6"
"12471","cg16398976","6"
"12472","cg16543027","3"
"12473","cg16720005","10"
"12474","cg16779626","3"
"12475","cg16785520","8"
"12476","cg16804165","11"
"12477","cg16887183","8"
"12478","cg16894974","3"
"12479","cg16920001","2"
"12480","cg16958189","3"
"12481","cg16986499","11"
"12482","cg17068819","6"
"12483","cg17136699","12"
"12484","cg17165444","9"
"12485","cg17180386","3"
"12486","cg17222234","3"
"12487","cg17270013","2"
"12488","cg17374034","12"
"12489","cg17453250","3"
"12490","cg17497271","3"
"12491","cg17721618","5"
"12492","cg17788682","3"
"12493","cg17805836","9"
"12494","cg17809595","8"
"12495","cg17818196","3"
"12496","cg17837076","2"
"12497","cg17841803","6"
"12498","cg17867390","6"
"12499","cg17927313","8"
"12500","cg18010520","11"
"12501","cg18017853","7"
"12502","cg18068537","2"
"12503","cg18095544","7"
"12504","cg18107425","5"
"12505","cg18142730","1"
"12506","cg18211918","11"
"12507","cg18313083","9"
"12508","cg18358621","5"
"12509","cg18376817","7"
"12510","cg18468796","4"
"12511","cg18473430","7"
"12512","cg18513919","9"
"12513","cg18536607","1"
"12514","cg18671950","3"
"12515","cg18734706","12"
"12516","cg18828966","7"
"12517","cg18858542","6"
"12518","cg18863296","9"
"12519","cg19005281","3"
"12520","cg19009305","4"
"12521","cg19177600","6"
"12522","cg19232991","7"
"12523","cg19254691","12"
"12524","cg19287349","9"
"12525","cg19387165","12"
"12526","cg19389875","10"
"12527","cg19394923","3"
"12528","cg19431448","6"
"12529","cg19433807","4"
"12530","cg19554564","11"
"12531","cg19563248","7"
"12532","cg19599368","9"
"12533","cg19602938","10"
"12534","cg19623835","11"
"12535","cg19648612","3"
"12536","cg19797659","6"
"12537","cg19800591","5"
"12538","cg19964320","4"
"12539","cg19991458","12"
"12540","cg20192362","6"
"12541","cg20262763","3"
"12542","cg20275664","9"
"12543","cg20510384","1"
"12544","cg20536146","12"
"12545","cg20574415","6"
"12546","cg20602300","12"
"12547","cg20761322","3"
"12548","cg20788115","8"
"12549","cg20809224","11"
"12550","cg20922473","6"
"12551","cg20951555","3"
"12552","cg21061960","10"
"12553","cg21068293","10"
"12554","cg21147648","3"
"12555","cg21207694","8"
"12556","cg21220965","2"
"12557","cg21225667","9"
"12558","cg21296230","3"
"12559","cg21347380","12"
"12560","cg21359747","6"
"12561","cg21599748","8"
"12562","cg21670199","3"
"12563","cg21755367","12"
"12564","cg21955549","8"
"12565","cg22017387","6"
"12566","cg22117850","3"
"12567","cg22143684","12"
"12568","cg22162638","7"
"12569","cg22193013","7"
"12570","cg22290566","10"
"12571","cg22372508","11"
"12572","cg22456000","6"
"12573","cg22584911","9"
"12574","cg22687982","10"
"12575","cg22694813","12"
"12576","cg22708944","9"
"12577","cg22843146","11"
"12578","cg22934878","9"
"12579","cg22948791","7"
"12580","cg22979123","10"
"12581","cg23204556","6"
"12582","cg23205454","8"
"12583","cg23513095","9"
"12584","cg23518037","11"
"12585","cg23705064","11"
"12586","cg23890639","9"
"12587","cg23908019","7"
"12588","cg23910931","7"
"12589","cg24007300","6"
"12590","cg24125648","3"
"12591","cg24142503","2"
"12592","cg24142894","2"
"12593","cg24283842","6"
"12594","cg24369857","8"
"12595","cg24397552","6"
"12596","cg24519990","8"
"12597","cg24580252","9"
"12598","cg24799947","12"
"12599","cg24924631","7"
"12600","cg24937275","3"
"12601","cg24950894","7"
"12602","cg24964061","12"
"12603","cg24976262","8"
"12604","cg24997585","12"
"12605","cg25008614","4"
"12606","cg25046772","11"
"12607","cg25054890","2"
"12608","cg25142045","9"
"12609","cg25160075","9"
"12610","cg25171685","6"
"12611","cg25195643","11"
"12612","cg25198579","3"
"12613","cg25255795","6"
"12614","cg25296710","3"
"12615","cg25505106","10"
"12616","cg25577101","7"
"12617","cg25677288","12"
"12618","cg25691442","7"
"12619","cg25792999","12"
"12620","cg25844587","10"
"12621","cg25879561","2"
"12622","cg26155802","7"
"12623","cg26212303","6"
"12624","cg26223996","9"
"12625","cg26238644","6"
"12626","cg26332782","8"
"12627","cg26333219","9"
"12628","cg26338159","12"
"12629","cg26341661","6"
"12630","cg26387667","8"
"12631","cg26454808","11"
"12632","cg26482757","12"
"12633","cg26511447","8"
"12634","cg26612947","6"
"12635","cg26653360","6"
"12636","cg26677406","12"
"12637","cg26699102","12"
"12638","cg26705724","3"
"12639","cg26805503","8"
"12640","cg26843110","7"
"12641","cg27044933","1"
"12642","cg27060812","11"
"12643","cg27235366","12"
"12644","cg27275698","12"
"12645","cg27356162","9"
"12646","cg27378180","3"
"12647","cg27379587","3"
"12648","cg27388966","8"
"12649","cg27418894","12"
"12650","cg27494383","6"
"12651","cg27505538","6"
"12652","cg27518483","12"
"12653","cg27519014","9"
"12654","cg27528032","8"
"12655","cg27621340","6"
"12656","cg27643182","10"
"12657","cg27655921","6"
"12658","cg27664600","3"
"12659","cg27665327","12"
"12660","ch.15.843512R","3"
"12661","ch.15.86030110R","6"
"12662","cg00035452","7"
"12663","cg00069417","12"
"12664","cg00096747","10"
"12665","cg00107631","7"
"12666","cg00112798","8"
"12667","cg00114383","6"
"12668","cg00162611","7"
"12669","cg00206468","10"
"12670","cg00245635","6"
"12671","cg00260803","12"
"12672","cg00343063","2"
"12673","cg00348222","8"
"12674","cg00356208","4"
"12675","cg00367863","8"
"12676","cg00411413","12"
"12677","cg00415057","12"
"12678","cg00441703","4"
"12679","cg00454447","12"
"12680","cg00466873","3"
"12681","cg00470192","9"
"12682","cg00479912","8"
"12683","cg00500299","7"
"12684","cg00529236","11"
"12685","cg00535248","10"
"12686","cg00545749","9"
"12687","cg00550797","10"
"12688","cg00571747","12"
"12689","cg00575135","5"
"12690","cg00592007","4"
"12691","cg00600033","2"
"12692","cg00612107","6"
"12693","cg00637361","11"
"12694","cg00641052","10"
"12695","cg00670339","9"
"12696","cg00673189","6"
"12697","cg00751100","9"
"12698","cg00761126","11"
"12699","cg00771593","7"
"12700","cg00771935","9"
"12701","cg00785042","8"
"12702","cg00792022","8"
"12703","cg00822607","6"
"12704","cg00833703","11"
"12705","cg00857419","3"
"12706","cg00864954","11"
"12707","cg00865118","2"
"12708","cg00881372","7"
"12709","cg00897829","10"
"12710","cg00909242","9"
"12711","cg00928191","12"
"12712","cg00935421","2"
"12713","cg00939684","10"
"12714","cg00948520","9"
"12715","cg00966077","6"
"12716","cg00987558","10"
"12717","cg01009486","8"
"12718","cg01016850","12"
"12719","cg01020774","8"
"12720","cg01026300","12"
"12721","cg01042640","4"
"12722","cg01057287","9"
"12723","cg01087869","10"
"12724","cg01100208","8"
"12725","cg01122415","7"
"12726","cg01148073","11"
"12727","cg01177854","3"
"12728","cg01180268","8"
"12729","cg01193526","4"
"12730","cg01210622","9"
"12731","cg01223135","10"
"12732","cg01256365","12"
"12733","cg01261086","7"
"12734","cg01262566","8"
"12735","cg01302745","8"
"12736","cg01306801","12"
"12737","cg01333824","8"
"12738","cg01392867","12"
"12739","cg01393115","3"
"12740","cg01398502","9"
"12741","cg01433913","10"
"12742","cg01461211","4"
"12743","cg01462036","7"
"12744","cg01474600","10"
"12745","cg01502457","11"
"12746","cg01503184","7"
"12747","cg01511166","12"
"12748","cg01541600","10"
"12749","cg01564772","12"
"12750","cg01573470","7"
"12751","cg01577529","12"
"12752","cg01586332","10"
"12753","cg01633417","8"
"12754","cg01635555","8"
"12755","cg01640215","6"
"12756","cg01679473","11"
"12757","cg01707127","8"
"12758","cg01756899","1"
"12759","cg01764011","7"
"12760","cg01778908","12"
"12761","cg01782132","3"
"12762","cg01790144","12"
"12763","cg01800744","7"
"12764","cg01810684","11"
"12765","cg01814495","12"
"12766","cg01853949","12"
"12767","cg01883757","9"
"12768","cg01895442","7"
"12769","cg01904776","10"
"12770","cg01923337","10"
"12771","cg01934674","8"
"12772","cg01935405","9"
"12773","cg01964856","11"
"12774","cg01998808","4"
"12775","cg02018408","3"
"12776","cg02022431","12"
"12777","cg02038492","8"
"12778","cg02040387","9"
"12779","cg02057598","2"
"12780","cg02069721","11"
"12781","cg02074591","3"
"12782","cg02089487","1"
"12783","cg02105472","11"
"12784","cg02117713","9"
"12785","cg02120735","10"
"12786","cg02157637","9"
"12787","cg02160023","7"
"12788","cg02190618","12"
"12789","cg02238715","11"
"12790","cg02256570","3"
"12791","cg02265619","7"
"12792","cg02278319","10"
"12793","cg02283114","6"
"12794","cg02361439","9"
"12795","cg02372821","12"
"12796","cg02415470","10"
"12797","cg02435043","7"
"12798","cg02443658","4"
"12799","cg02492708","8"
"12800","cg02498177","8"
"12801","cg02507033","6"
"12802","cg02522990","10"
"12803","cg02548199","12"
"12804","cg02567500","7"
"12805","cg02572606","12"
"12806","cg02609551","10"
"12807","cg02609775","12"
"12808","cg02615214","2"
"12809","cg02621030","9"
"12810","cg02634998","9"
"12811","cg02647545","6"
"12812","cg02648064","12"
"12813","cg02660541","10"
"12814","cg02667081","3"
"12815","cg02691360","2"
"12816","cg02697654","7"
"12817","cg02712322","10"
"12818","cg02716450","11"
"12819","cg02729344","11"
"12820","cg02754936","3"
"12821","cg02757802","11"
"12822","cg02767759","3"
"12823","cg02829279","7"
"12824","cg02843417","9"
"12825","cg02867857","11"
"12826","cg02870744","11"
"12827","cg02884149","11"
"12828","cg02889617","8"
"12829","cg02898499","10"
"12830","cg02902882","10"
"12831","cg02913769","7"
"12832","cg02916147","10"
"12833","cg02920178","10"
"12834","cg02949838","7"
"12835","cg03015368","11"
"12836","cg03015880","9"
"12837","cg03059382","8"
"12838","cg03064228","12"
"12839","cg03065459","7"
"12840","cg03073703","9"
"12841","cg03114945","9"
"12842","cg03118076","7"
"12843","cg03136323","2"
"12844","cg03157862","2"
"12845","cg03160726","9"
"12846","cg03164805","4"
"12847","cg03178185","6"
"12848","cg03209882","1"
"12849","cg03223959","12"
"12850","cg03248970","12"
"12851","cg03258727","9"
"12852","cg03294907","12"
"12853","cg03316000","10"
"12854","cg03330867","3"
"12855","cg03381007","12"
"12856","cg03400274","11"
"12857","cg03417340","12"
"12858","cg03420242","3"
"12859","cg03437140","8"
"12860","cg03456938","6"
"12861","cg03474070","10"
