"","V1","V2"
"12406","cg00830444","8"
"12407","cg00846502","13"
"12408","cg00874605","12"
"12409","cg00908120","13"
"12410","cg00912407","13"
"12411","cg00931972","1"
"12412","cg00946381","10"
"12413","cg00968270","13"
"12414","cg01016962","1"
"12415","cg01034884","13"
"12416","cg01035013","2"
"12417","cg01039752","3"
"12418","cg01047043","10"
"12419","cg01070635","10"
"12420","cg01085216","2"
"12421","cg01087710","2"
"12422","cg01099902","1"
"12423","cg01153186","9"
"12424","cg01155522","6"
"12425","cg01165575","10"
"12426","cg01186217","2"
"12427","cg01202521","10"
"12428","cg01213331","10"
"12429","cg01224949","8"
"12430","cg01239870","1"
"12431","cg01250960","6"
"12432","cg01279843","8"
"12433","cg01317045","12"
"12434","cg01323840","13"
"12435","cg01346748","10"
"12436","cg01364969","3"
"12437","cg01369341","10"
"12438","cg01377916","2"
"12439","cg01490663","1"
"12440","cg01522095","1"
"12441","cg01530687","10"
"12442","cg01549929","3"
"12443","cg01550144","1"
"12444","cg01586768","1"
"12445","cg01619533","9"
"12446","cg01636300","13"
"12447","cg01656717","1"
"12448","cg01683883","2"
"12449","cg01705566","10"
"12450","cg01724011","8"
"12451","cg01758106","3"
"12452","cg01785566","9"
"12453","cg01796044","9"
"12454","cg01805890","12"
"12455","cg01845178","10"
"12456","cg01848594","7"
"12457","cg01869548","1"
"12458","cg01901708","1"
"12459","cg01917266","12"
"12460","cg01938514","1"
"12461","cg01959050","12"
"12462","cg01981596","13"
"12463","cg01984843","8"
"12464","cg02010776","6"
"12465","cg02012242","9"
"12466","cg02021544","9"
"12467","cg02026611","3"
"12468","cg02036259","1"
"12469","cg02072114","2"
"12470","cg02080093","3"
"12471","cg02083259","2"
"12472","cg02096790","9"
"12473","cg02135842","9"
"12474","cg02138299","13"
"12475","cg02144242","12"
"12476","cg02213341","12"
"12477","cg02225739","2"
"12478","cg02228168","8"
"12479","cg02302035","13"
"12480","cg02322365","9"
"12481","cg02335912","13"
"12482","cg02366624","3"
"12483","cg02368606","3"
"12484","cg02433656","12"
"12485","cg02457207","9"
"12486","cg02463478","2"
"12487","cg02495250","1"
"12488","cg02516497","13"
"12489","cg02522154","9"
"12490","cg02524112","9"
"12491","cg02527372","2"
"12492","cg02571725","6"
"12493","cg02603868","10"
"12494","cg02619656","8"
"12495","cg02642370","2"
"12496","cg02711510","1"
"12497","cg02735684","12"
"12498","cg02742281","8"
"12499","cg02761798","10"
"12500","cg02789526","3"
"12501","cg02832646","10"
"12502","cg02850742","13"
"12503","cg02853850","3"
"12504","cg02857325","1"
"12505","cg02885583","9"
"12506","cg02891495","10"
"12507","cg02910037","1"
"12508","cg02993882","9"
"12509","cg03025000","9"
"12510","cg03034407","2"
"12511","cg03054598","3"
"12512","cg03075065","8"
"12513","cg03076945","13"
"12514","cg03085549","9"
"12515","cg03086236","10"
"12516","cg03143717","2"
"12517","cg03158314","12"
"12518","cg03163875","2"
"12519","cg03194064","7"
"12520","cg03216739","12"
"12521","cg03245889","8"
"12522","cg03288847","5"
"12523","cg03299064","8"
"12524","cg03403525","1"
"12525","cg03475307","1"
"12526","cg03524700","13"
"12527","cg03540912","8"
"12528","cg03591111","13"
"12529","cg03594907","8"
"12530","cg03609003","3"
"12531","cg03614442","11"
"12532","cg03617389","6"
"12533","cg03691812","2"
"12534","cg03696603","12"
"12535","cg03718627","3"
"12536","cg03736944","1"
"12537","cg03761006","1"
"12538","cg03815683","12"
"12539","cg03827327","5"
"12540","cg03839199","13"
"12541","cg03848856","1"
"12542","cg03858460","12"
"12543","cg03891344","10"
"12544","cg03902391","8"
"12545","cg03916014","13"
"12546","cg03938353","13"
"12547","cg03939087","10"
"12548","cg03943270","10"
"12549","cg03970351","2"
"12550","cg03993839","3"
"12551","cg04021430","2"
"12552","cg04028549","13"
"12553","cg04029991","1"
"12554","cg04034891","10"
"12555","cg04044418","10"
"12556","cg04069269","1"
"12557","cg04070176","10"
"12558","cg04125273","1"
"12559","cg04138746","13"
"12560","cg04145565","3"
"12561","cg04148720","10"
"12562","cg04158290","8"
"12563","cg04162276","9"
"12564","cg04206724","8"
"12565","cg04260557","12"
"12566","cg04262197","2"
"12567","cg04263125","3"
"12568","cg04268390","6"
"12569","cg04270274","6"
"12570","cg04365980","12"
"12571","cg04367958","13"
"12572","cg04368849","3"
"12573","cg04388863","1"
"12574","cg04390829","8"
"12575","cg04394315","1"
"12576","cg04402122","12"
"12577","cg04416111","9"
"12578","cg04430996","12"
"12579","cg04438525","10"
"12580","cg04450037","9"
"12581","cg04482088","10"
"12582","cg04488074","12"
"12583","cg04493488","1"
"12584","cg04509526","12"
"12585","cg04515572","12"
"12586","cg04521981","12"
"12587","cg04529388","12"
"12588","cg04532859","9"
"12589","cg04543077","5"
"12590","cg04590303","12"
"12591","cg04653893","12"
"12592","cg04664169","13"
"12593","cg04713743","12"
"12594","cg04733787","5"
"12595","cg04770195","8"
"12596","cg04780159","10"
"12597","cg04792532","12"
"12598","cg04818078","10"
"12599","cg04835359","8"
"12600","cg04840669","1"
"12601","cg04897080","12"
"12602","cg04908960","13"
"12603","cg04923532","13"
"12604","cg04933361","9"
"12605","cg04937422","2"
"12606","cg04941520","5"
"12607","cg04956719","1"
"12608","cg04962026","12"
"12609","cg05008713","12"
"12610","cg05010615","12"
"12611","cg05012983","10"
"12612","cg05029638","2"
"12613","cg05149617","7"
"12614","cg05173383","1"
"12615","cg05180954","13"
"12616","cg05181989","13"
"12617","cg05226168","10"
"12618","cg05231930","8"
"12619","cg05242190","3"
"12620","cg05274606","12"
"12621","cg05280508","1"
"12622","cg05282555","3"
"12623","cg05300045","13"
"12624","cg05305099","9"
"12625","cg05312094","9"
"12626","cg05337391","2"
"12627","cg05347108","1"
"12628","cg05352903","3"
"12629","cg05383524","3"
"12630","cg05389686","1"
"12631","cg05397937","10"
"12632","cg05414254","3"
"12633","cg05473287","10"
"12634","cg05506498","1"
"12635","cg05509965","9"
"12636","cg05518269","2"
"12637","cg05534678","10"
"12638","cg05550612","2"
"12639","cg05568466","1"
"12640","cg05616819","8"
"12641","cg05617551","9"
"12642","cg05621273","2"
"12643","cg05689121","2"
"12644","cg05705549","9"
"12645","cg05706103","9"
"12646","cg05709598","13"
"12647","cg05723552","12"
"12648","cg05760107","3"
"12649","cg05807722","12"
"12650","cg05845650","8"
"12651","cg05869417","1"
"12652","cg05887749","4"
"12653","cg05889198","9"
"12654","cg05911749","13"
"12655","cg05922453","13"
"12656","cg05923015","12"
"12657","cg05933815","9"
"12658","cg05956477","3"
"12659","cg05956899","2"
"12660","cg05967340","1"
"12661","cg05970874","3"
"12662","cg05981786","1"
"12663","cg06038843","10"
"12664","cg06045123","12"
"12665","cg06054593","2"
"12666","cg06078335","12"
"12667","cg06105093","1"
"12668","cg06105288","10"
"12669","cg06114471","2"
"12670","cg06184926","8"
"12671","cg06185532","12"
"12672","cg06230303","9"
"12673","cg06240409","9"
"12674","cg06250214","1"
"12675","cg06263178","13"
"12676","cg06266962","3"
"12677","cg06287843","9"
"12678","cg06288900","3"
"12679","cg06297023","12"
"12680","cg06302295","8"
"12681","cg06305340","7"
"12682","cg06321213","3"
"12683","cg06327596","2"
"12684","cg06341397","3"
"12685","cg06344270","2"
"12686","cg06348615","10"
"12687","cg06349754","9"
"12688","cg06361984","13"
"12689","cg06380352","12"
"12690","cg06382008","3"
"12691","cg06390694","10"
"12692","cg06404340","12"
"12693","cg06446408","12"
"12694","cg06458557","12"
"12695","cg06469714","9"
"12696","cg06473941","12"
"12697","cg06511274","12"
"12698","cg06515640","10"
"12699","cg06536079","10"
"12700","cg06568038","6"
"12701","cg06581357","11"
"12702","cg06605704","12"
"12703","cg06659904","12"
"12704","cg06661988","1"
"12705","cg06664465","1"
"12706","cg06705879","1"
"12707","cg06728335","10"
"12708","cg06742162","8"
"12709","cg06746670","1"
"12710","cg06803821","1"
"12711","cg06863310","1"
"12712","cg06878960","13"
"12713","cg06880735","1"
"12714","cg06884559","13"
"12715","cg06970228","2"
"12716","cg06988099","8"
"12717","cg07044938","13"
"12718","cg07051796","13"
"12719","cg07060117","10"
"12720","cg07084143","1"
"12721","cg07091062","9"
"12722","cg07093942","6"
"12723","cg07099991","9"
"12724","cg07108944","13"
"12725","cg07135296","13"
"12726","cg07164875","10"
"12727","cg07165459","10"
"12728","cg07171864","13"
"12729","cg07197053","2"
"12730","cg07249369","10"
"12731","cg07263153","5"
"12732","cg07274572","13"
"12733","cg07288347","13"
"12734","cg07300610","12"
"12735","cg07326665","1"
"12736","cg07343708","11"
"12737","cg07346607","10"
"12738","cg07361448","1"
"12739","cg07394491","1"
"12740","cg07431888","1"
"12741","cg07464477","2"
"12742","cg07527625","13"
"12743","cg07527909","9"
"12744","cg07534267","8"
"12745","cg07595906","1"
"12746","cg07614174","1"
"12747","cg07617560","10"
"12748","cg07637375","9"
"12749","cg07650554","2"
"12750","cg07655761","2"
"12751","cg07739257","10"
"12752","cg07748753","1"
"12753","cg07795346","12"
"12754","cg07814712","13"
"12755","cg07818563","6"
"12756","cg07888300","13"
"12757","cg07909527","2"
"12758","cg07943630","8"
"12759","cg07959068","12"
"12760","cg08021918","13"
"12761","cg08024398","8"
"12762","cg08058836","10"
"12763","cg08074182","13"
"12764","cg08091526","8"
"12765","cg08122051","1"
"12766","cg08124317","13"
"12767","cg08144020","13"
"12768","cg08160063","1"
"12769","cg08167214","10"
"12770","cg08170679","9"
"12771","cg08207170","12"
"12772","cg08213607","10"
"12773","cg08219459","12"
"12774","cg08229502","3"
"12775","cg08270804","2"
"12776","cg08281590","12"
"12777","cg08298673","1"
"12778","cg08332074","6"
"12779","cg08342038","5"
"12780","cg08344351","13"
"12781","cg08346731","2"
"12782","cg08355340","2"
"12783","cg08362589","12"
"12784","cg08371223","9"
"12785","cg08387174","8"
"12786","cg08430972","12"
"12787","cg08460995","2"
"12788","cg08480903","12"
"12789","cg08491150","1"
"12790","cg08524372","8"
"12791","cg08524641","2"
"12792","cg08532673","9"
"12793","cg08549216","12"
"12794","cg08575387","2"
"12795","cg08586228","2"
"12796","cg08618981","6"
"12797","cg08638785","1"
"12798","cg08641155","9"
"12799","cg08645400","3"
"12800","cg08692430","1"
"12801","cg08738269","2"
"12802","cg08781257","13"
"12803","cg08781340","3"
"12804","cg08797704","3"
"12805","cg08810419","8"
"12806","cg08922547","9"
"12807","cg08991234","8"
"12808","cg08992854","13"
"12809","cg09008063","10"
"12810","cg09031790","9"
"12811","cg09038266","12"
"12812","cg09041207","7"
"12813","cg09045419","9"
"12814","cg09095525","13"
"12815","cg09109133","12"
"12816","cg09132909","3"
"12817","cg09142647","13"
"12818","cg09220061","2"
"12819","cg09231120","12"
"12820","cg09263316","12"
"12821","cg09274253","9"
"12822","cg09280800","13"
"12823","cg09317752","13"
"12824","cg09319227","13"
"12825","cg09336671","12"
"12826","cg09354080","1"
"12827","cg09387587","12"
"12828","cg09410453","13"
"12829","cg09412619","1"
"12830","cg09459280","8"
"12831","cg09524639","13"
"12832","cg09539395","8"
"12833","cg09541694","12"
"12834","cg09552434","3"
"12835","cg09561419","13"
"12836","cg09584658","2"
"12837","cg09588492","9"
"12838","cg09591886","1"
"12839","cg09604106","13"
"12840","cg09619706","10"
"12841","cg09632727","9"
"12842","cg09705922","9"
"12843","cg09731073","1"
"12844","cg09740815","9"
"12845","cg09756014","1"
"12846","cg09781414","1"
"12847","cg09786479","10"
"12848","cg09791111","8"
"12849","cg09799938","13"
"12850","cg09822018","10"
"12851","cg09823077","8"
"12852","cg09830162","13"
"12853","cg09901902","12"
"12854","cg09939392","13"
"12855","cg09955858","3"
"12856","cg10001363","1"
"12857","cg10006157","13"
"12858","cg10030250","12"
"12859","cg10074498","9"
"12860","cg10096052","12"
"12861","cg10122230","12"
"12862","cg10139614","2"
"12863","cg10146880","9"
"12864","cg10149123","2"
"12865","cg10179227","3"
"12866","cg10200001","1"
"12867","cg10202182","7"
"12868","cg10219783","13"
"12869","cg10235453","6"
"12870","cg10256349","2"
"12871","cg10276400","1"
"12872","cg10276869","12"
"12873","cg10293282","1"
"12874","cg10338848","9"
"12875","cg10381114","2"
"12876","cg10390979","13"
"12877","cg10400804","13"
"12878","cg10465465","9"
"12879","cg10497918","10"
"12880","cg10708675","10"
"12881","cg10841076","10"
"12882","cg10965432","2"
"12883","cg10985987","10"
"12884","cg11092441","2"
"12885","cg11339718","8"
"12886","cg11399527","2"
"12887","cg11451801","2"
"12888","cg11455018","6"
"12889","cg11483797","2"
"12890","cg11720778","13"
"12891","cg11721366","12"
"12892","cg11797809","2"
"12893","cg12197254","10"
"12894","cg12245040","10"
"12895","cg12317456","2"
"12896","cg12398332","2"
"12897","cg12413232","6"
"12898","cg12441964","9"
"12899","cg12529801","10"
"12900","cg12774921","11"
"12901","cg12876855","10"
"12902","cg13015300","6"
"12903","cg13097319","2"
"12904","cg13353244","2"
"12905","cg13377530","1"
"12906","cg13393964","2"
"12907","cg13671818","2"
"12908","cg13828871","6"
"12909","cg14304626","8"
"12910","cg14828965","10"
"12911","cg14842398","10"
"12912","cg14986962","10"
"12913","cg15134649","2"
"12914","cg15518345","10"
"12915","cg15638620","10"
"12916","cg15785580","2"
"12917","cg16061777","13"
"12918","cg16119274","2"
"12919","cg16208433","10"
"12920","cg16355591","8"
"12921","cg16372825","13"
"12922","cg16376438","2"
"12923","cg16413327","12"
"12924","cg16419136","2"
"12925","cg16424519","6"
"12926","cg16457259","9"
"12927","cg16481584","12"
"12928","cg16523801","12"
"12929","cg16530426","1"
"12930","cg16556656","9"
"12931","cg16562619","3"
"12932","cg16563187","12"
"12933","cg16576597","12"
"12934","cg16613233","1"
"12935","cg16615058","3"
"12936","cg16646879","3"
"12937","cg16678014","8"
"12938","cg16686839","13"
"12939","cg16700620","2"
"12940","cg16707600","2"
"12941","cg16804825","9"
"12942","cg17696109","10"
"12943","cg17800442","10"
"12944","cg18002185","10"
"12945","cg18206040","2"
"12946","cg18485955","8"
"12947","cg18539745","2"
"12948","cg18763046","10"
"12949","cg19105690","10"
"12950","cg19110355","10"
"12951","cg19133466","9"
"12952","cg19510999","10"
"12953","cg19511817","6"
"12954","cg19761211","2"
"12955","cg19837824","10"
"12956","cg20107733","8"
"12957","cg20312475","7"
"12958","cg20315643","2"
"12959","cg20567721","2"
"12960","cg20687462","10"
"12961","cg20877811","12"
"12962","cg21024145","10"
"12963","cg21085535","10"
"12964","cg21112925","2"
"12965","cg21370856","10"
"12966","cg22103999","10"
"12967","cg22151587","2"
"12968","cg22438525","10"
"12969","cg22476645","10"
"12970","cg22499237","2"
"12971","cg22674717","2"
"12972","cg22739204","2"
"12973","cg22776856","9"
"12974","cg22981125","10"
"12975","cg23636419","2"
"12976","cg23871933","2"
"12977","cg23894003","9"
"12978","cg23986219","9"
"12979","cg24063470","10"
"12980","cg24306924","2"
"12981","cg24415082","10"
"12982","cg24569270","10"
"12983","cg24584252","13"
"12984","cg24874689","10"
"12985","cg24918715","12"
"12986","cg24966460","2"
"12987","cg25023941","12"
"12988","cg25325612","2"
"12989","cg25974870","10"
"12990","cg26014197","13"
"12991","cg26239233","2"
"12992","cg26295990","2"
"12993","cg26350691","2"
"12994","cg26495526","9"
"12995","cg26544924","12"
"12996","cg26570279","1"
"12997","cg26598152","2"
"12998","cg26619262","8"
"12999","cg26640796","1"
"13000","cg26681202","10"
"13001","cg26720767","2"
"13002","cg26724949","2"
"13003","cg26725397","9"
"13004","cg26727816","2"
"13005","cg26729101","9"
"13006","cg26756193","5"
"13007","cg26764198","3"
"13008","cg26771445","12"
"13009","cg26781303","2"
"13010","cg26795346","1"
"13011","cg26807340","12"
"13012","cg26807536","3"
"13013","cg26832686","13"
"13014","cg26840798","1"
"13015","cg26846864","9"
"13016","cg26886307","2"
"13017","cg26945823","3"
"13018","cg26946905","13"
"13019","cg27009392","13"
"13020","cg27058702","12"
"13021","cg27072012","2"
"13022","cg27077685","9"
"13023","cg27083344","13"
"13024","cg27105218","13"
"13025","cg27133583","13"
"13026","cg27145098","13"
"13027","cg27146356","1"
"13028","cg27225563","1"
"13029","cg27227377","2"
"13030","cg27227804","13"
"13031","cg27233675","3"
"13032","cg27254601","2"
"13033","cg27326570","11"
"13034","cg27350356","10"
"13035","cg27372015","1"
"13036","cg27384342","12"
"13037","cg27401698","6"
"13038","cg27405086","7"
"13039","cg27410383","1"
"13040","cg27453301","2"
"13041","cg27496846","1"
"13042","cg27554649","12"
"13043","cg27561818","8"
"13044","cg27567416","1"
"13045","cg27620681","12"
"13046","cg27638036","12"
"13047","cg27647755","1"
"13048","ch.16.723901F","2"
"13049","ch.16.868576F","7"
"13050","ch.16.64814095R","10"
"13051","ch.16.1486373F","10"
"13052","ch.16.71108803R","2"
"13053","cg00040016","13"
"13054","cg00050312","10"
"13055","cg00056628","10"
"13056","cg00061306","8"
"13057","cg00064950","10"
"13058","cg00138525","10"
"13059","cg00163006","3"
"13060","cg00187671","6"
"13061","cg00194780","12"
"13062","cg00202403","10"
"13063","cg00258779","1"
"13064","cg00352872","9"
"13065","cg00365569","2"
"13066","cg00374377","2"
"13067","cg00385471","10"
"13068","cg00397422","3"
"13069","cg00459043","10"
"13070","cg00459078","10"
"13071","cg00461015","10"
"13072","cg00464773","5"
"13073","cg00472840","13"
"13074","cg00473531","1"
"13075","cg00480209","10"
"13076","cg00483990","10"
"13077","cg00499726","6"
"13078","cg00515242","9"
"13079","cg00516870","1"
"13080","cg00553619","1"
"13081","cg00639041","13"
"13082","cg00648660","13"
"13083","cg00685984","12"
"13084","cg00688803","9"
"13085","cg00703273","6"
"13086","cg00718414","9"
"13087","cg00739770","12"
"13088","cg00747477","3"
"13089","cg00748958","1"
"13090","cg00755287","9"
"13091","cg00757262","12"
"13092","cg00771247","10"
"13093","cg00784759","13"
"13094","cg00794378","10"
"13095","cg00801196","7"
"13096","cg00847221","13"
"13097","cg00873659","1"
"13098","cg00891191","9"
"13099","cg00905220","1"
"13100","cg00994583","3"
"13101","cg01013365","10"
"13102","cg01019746","2"
"13103","cg01059731","10"
"13104","cg01063524","2"
"13105","cg01098886","9"
"13106","cg01138020","7"
"13107","cg01156081","12"
"13108","cg01255509","12"
"13109","cg01257345","13"
"13110","cg01257697","3"
"13111","cg01310784","8"
"13112","cg01362921","2"
"13113","cg01372689","10"
"13114","cg01386831","3"
"13115","cg01434487","10"
"13116","cg01466631","1"
"13117","cg01515896","10"
"13118","cg01538960","10"
"13119","cg01566831","12"
"13120","cg01575614","10"
"13121","cg01620570","10"
"13122","cg01633184","6"
"13123","cg01635086","2"
"13124","cg01757806","8"
"13125","cg01771850","1"
"13126","cg01776391","13"
"13127","cg01780685","9"
"13128","cg01806238","9"
"13129","cg01818151","2"
"13130","cg01820961","1"
"13131","cg01863374","10"
"13132","cg01878839","6"
"13133","cg01882871","12"
"13134","cg01897944","12"
"13135","cg01943414","1"
"13136","cg01965477","10"
"13137","cg01967518","10"
"13138","cg01973089","12"
"13139","cg01976845","2"
"13140","cg01980805","13"
"13141","cg02004044","9"
"13142","cg02025573","10"
"13143","cg02042605","10"
"13144","cg02052845","13"
"13145","cg02058367","2"
"13146","cg02084467","3"
"13147","cg02112229","13"
"13148","cg02125012","10"
"13149","cg02128979","3"
"13150","cg02129122","9"
"13151","cg02161011","3"
"13152","cg02172028","9"
"13153","cg02255892","13"
"13154","cg02261604","10"
"13155","cg02301815","1"
"13156","cg02340576","2"
"13157","cg02372144","1"
"13158","cg02385908","1"
"13159","cg02389292","10"
"13160","cg02390606","9"
"13161","cg02393525","2"
"13162","cg02428753","9"
"13163","cg02439937","1"
"13164","cg02496377","9"
"13165","cg02501127","13"
"13166","cg02507002","2"
"13167","cg02508897","1"
"13168","cg02518338","1"
"13169","cg02629470","9"
"13170","cg02632583","8"
"13171","cg02635236","13"
"13172","cg02641844","3"
"13173","cg02703843","2"
"13174","cg02760553","10"
"13175","cg02781105","5"
"13176","cg02791417","9"
"13177","cg02829285","1"
"13178","cg02884524","8"
"13179","cg02893619","13"
"13180","cg02911077","10"
"13181","cg02941376","6"
"13182","cg02967125","1"
"13183","cg02987163","10"
"13184","cg03027800","8"
"13185","cg03077712","9"
"13186","cg03092482","9"
"13187","cg03115081","2"
"13188","cg03119454","3"
"13189","cg03154277","10"
"13190","cg03155233","13"
"13191","cg03171361","10"
"13192","cg03186851","2"
"13193","cg03234188","9"
"13194","cg03296565","9"
"13195","cg03301025","1"
"13196","cg03312124","2"
"13197","cg03324101","9"
"13198","cg03390416","13"
"13199","cg03409272","13"
"13200","cg03436461","10"
"13201","cg03438490","13"
"13202","cg03464132","3"
"13203","cg03519593","9"
"13204","cg03526455","10"
"13205","cg03526905","2"
"13206","cg03550284","3"
"13207","cg03679398","1"
"13208","cg03697723","2"
"13209","cg03741619","2"
"13210","cg03772856","10"
"13211","cg03850529","13"
"13212","cg03866192","2"
"13213","cg03915738","9"
"13214","cg03930532","8"
"13215","cg03930965","1"
"13216","cg03950654","2"
"13217","cg04091926","1"
"13218","cg04132472","8"
"13219","cg04167480","3"
"13220","cg04195161","3"
"13221","cg04198562","12"
"13222","cg04261877","2"
"13223","cg04266901","1"
"13224","cg04318619","12"
"13225","cg04328701","2"
"13226","cg04346272","2"
"13227","cg04373379","12"
"13228","cg04411941","12"
"13229","cg04428805","12"
"13230","cg04437233","12"
"13231","cg04465730","9"
"13232","cg04487720","5"
"13233","cg04499792","1"
"13234","cg04585435","12"
"13235","cg04633676","12"
"13236","cg04655372","10"
"13237","cg04655662","2"
"13238","cg04663203","10"
"13239","cg04738279","2"
"13240","cg04742587","1"
"13241","cg04798303","13"
"13242","cg04813119","9"
"13243","cg04867652","2"
"13244","cg04872113","2"
"13245","cg04879755","10"
"13246","cg04935041","2"
"13247","cg04940349","3"
"13248","cg04998282","10"
"13249","cg05021798","10"
"13250","cg05031202","2"
"13251","cg05031797","10"
"13252","cg05064567","9"
"13253","cg05083423","13"
"13254","cg05091736","12"
"13255","cg05101846","3"
"13256","cg05145423","10"
"13257","cg05158692","10"
"13258","cg05165825","13"
"13259","cg05174294","8"
"13260","cg05245070","10"
"13261","cg05267587","2"
"13262","cg05322982","12"
"13263","cg05324519","3"
"13264","cg05325028","12"
"13265","cg05325699","10"
"13266","cg05337636","13"
"13267","cg05396243","12"
"13268","cg05445187","1"
"13269","cg05471411","13"
"13270","cg05486193","2"
"13271","cg05500919","12"
"13272","cg05534060","8"
"13273","cg05577020","13"
"13274","cg05577155","2"
"13275","cg05580441","12"
"13276","cg05591126","3"
"13277","cg05591741","3"
"13278","cg05617798","10"
"13279","cg05620113","13"
"13280","cg05638139","9"
"13281","cg05728071","7"
"13282","cg05729387","13"
"13283","cg05778709","2"
"13284","cg05818824","1"
"13285","cg05843943","12"
"13286","cg05844572","13"
"13287","cg05845879","12"
"13288","cg05860886","10"
"13289","cg05887890","9"
"13290","cg05946604","9"
"13291","cg05992357","10"
"13292","cg05992990","9"
"13293","cg06000029","12"
"13294","cg06001310","2"
"13295","cg06038180","9"
"13296","cg06128521","1"
"13297","cg06149671","1"
"13298","cg06191034","13"
"13299","cg06195280","1"
"13300","cg06197006","2"
"13301","cg06197191","10"
"13302","cg06227326","10"
"13303","cg06255676","9"
"13304","cg06333085","9"
"13305","cg06358794","3"
"13306","cg06373011","6"
"13307","cg06385152","6"
"13308","cg06423665","3"
"13309","cg06471681","10"
"13310","cg06487191","10"
"13311","cg06488187","3"
"13312","cg06491139","3"
"13313","cg06506499","3"
"13314","cg06519183","5"
"13315","cg06532257","13"
"13316","cg06550546","2"
"13317","cg06590302","9"
"13318","cg06613765","7"
"13319","cg06620269","10"
"13320","cg06632732","13"
"13321","cg06639663","9"
"13322","cg06655187","2"
"13323","cg06713261","10"
"13324","cg06727955","9"
"13325","cg06739752","13"
"13326","cg06763124","13"
"13327","cg06788856","8"
"13328","cg06791695","13"
"13329","cg06792847","10"
"13330","cg06799790","11"
"13331","cg06805880","1"
"13332","cg06852293","9"
"13333","cg06863473","12"
"13334","cg06868699","9"
"13335","cg06878787","1"
"13336","cg06900821","9"
"13337","cg06919800","13"
"13338","cg06996976","12"
"13339","cg06997997","9"
"13340","cg07002058","2"
"13341","cg07005173","2"
"13342","cg07005960","8"
"13343","cg07043025","8"
"13344","cg07069601","2"
"13345","cg07073814","13"
"13346","cg07119172","8"
"13347","cg07125124","13"
"13348","cg07129978","5"
"13349","cg07130366","10"
"13350","cg07159758","8"
"13351","cg07200199","1"
"13352","cg07261015","3"
"13353","cg07313597","10"
"13354","cg07318658","2"
"13355","cg07324087","12"
"13356","cg07333037","10"
"13357","cg07414961","10"
"13358","cg07443529","3"
"13359","cg07443932","9"
"13360","cg07468782","5"
"13361","cg07469981","2"
"13362","cg07482916","9"
"13363","cg07584200","12"
"13364","cg07621227","12"
"13365","cg07767963","10"
"13366","cg07781162","2"
"13367","cg07831273","1"
"13368","cg07865166","10"
"13369","cg07865267","1"
"13370","cg07928065","3"
"13371","cg07946536","12"
"13372","cg07947533","2"
"13373","cg08013923","5"
"13374","cg08048656","2"
"13375","cg08079209","9"
"13376","cg08084693","10"
"13377","cg08108993","10"
"13378","cg08124372","5"
"13379","cg08124722","12"
"13380","cg08133013","2"
"13381","cg08220696","8"
"13382","cg08224920","2"
"13383","cg08245425","2"
"13384","cg08274538","2"
"13385","cg08318660","9"
"13386","cg08352292","10"
"13387","cg08380957","10"
"13388","cg08434692","12"
"13389","cg08473663","12"
"13390","cg08580254","6"
"13391","cg08582840","3"
"13392","cg08608094","10"
"13393","cg08637547","10"
"13394","cg08805241","12"
"13395","cg08842138","13"
"13396","cg08862499","10"
"13397","cg08873709","10"
"13398","cg08884928","12"
"13399","cg08903604","6"
"13400","cg08951907","10"
"13401","cg08962888","9"
"13402","cg08978588","8"
"13403","cg09008187","2"
"13404","cg09010249","2"
"13405","cg09030392","12"
"13406","cg09053366","10"
"13407","cg09094952","1"
"13408","cg09095232","12"
"13409","cg09205190","12"
"13410","cg09232154","3"
"13411","cg09276863","2"
"13412","cg09311778","12"
"13413","cg09313089","13"
"13414","cg09320126","10"
"13415","cg09329621","8"
"13416","cg09361470","13"
"13417","cg09414783","2"
"13418","cg09440018","10"
"13419","cg09441966","7"
"13420","cg09449611","12"
"13421","cg09495351","2"
"13422","cg09538582","1"
"13423","cg09567311","7"
"13424","cg09600406","12"
"13425","cg09603188","2"
"13426","cg09629954","6"
"13427","cg09637367","8"
"13428","cg09666237","2"
"13429","cg09679923","2"
"13430","cg09690632","9"
"13431","cg09697259","1"
"13432","cg09804706","12"
"13433","cg09813090","1"
"13434","cg09889477","12"
"13435","cg10055235","9"
"13436","cg10089081","12"
"13437","cg10091811","3"
"13438","cg10092374","10"
"13439","cg10180165","3"
"13440","cg10190253","5"
"13441","cg10235845","13"
"13442","cg10251641","10"
"13443","cg10332396","13"
"13444","cg10338364","12"
"13445","cg10351620","2"
"13446","cg10369539","8"
"13447","cg10370025","9"
"13448","cg10371037","13"
"13449","cg10374534","3"
"13450","cg10420159","9"
"13451","cg10479053","10"
"13452","cg10479629","5"
"13453","cg10517230","9"
"13454","cg10520594","2"
"13455","cg10530767","2"
"13456","cg10595406","13"
"13457","cg10664784","8"
"13458","cg10671802","10"
"13459","cg10715460","3"
"13460","cg10762038","3"
"13461","cg10792831","13"
"13462","cg10826338","10"
"13463","cg10842515","10"
"13464","cg10896456","12"
"13465","cg10944783","2"
"13466","cg10960666","10"
"13467","cg10999136","13"
"13468","cg11029811","3"
"13469","cg11085344","3"
"13470","cg11150308","6"
"13471","cg11155697","7"
"13472","cg11181726","3"
"13473","cg11249189","2"
"13474","cg11271188","13"
"13475","cg11280964","2"
"13476","cg11296363","2"
"13477","cg11330839","2"
"13478","cg11335119","12"
"13479","cg11416367","7"
