"","V1","V2"
"9709","cg09604618","3"
"9710","cg09616795","3"
"9711","cg09649135","13"
"9712","cg09651302","1"
"9713","cg09668344","4"
"9714","cg09673570","11"
"9715","cg09688928","1"
"9716","cg09702591","11"
"9717","cg09702779","3"
"9718","cg09709060","3"
"9719","cg09760666","11"
"9720","cg09767031","4"
"9721","cg09806934","4"
"9722","cg09828538","5"
"9723","cg09828998","4"
"9724","cg09845666","1"
"9725","cg09880665","7"
"9726","cg09972762","13"
"9727","cg09975093","7"
"9728","cg09975397","11"
"9729","cg10012920","7"
"9730","cg10021935","8"
"9731","cg10034846","1"
"9732","cg10042293","7"
"9733","cg10050397","7"
"9734","cg10063037","1"
"9735","cg10082963","1"
"9736","cg10103635","5"
"9737","cg10103906","1"
"9738","cg10116443","1"
"9739","cg10131465","7"
"9740","cg10242862","3"
"9741","cg10260486","5"
"9742","cg10266557","5"
"9743","cg10276301","11"
"9744","cg10283277","4"
"9745","cg10297721","4"
"9746","cg10313633","7"
"9747","cg10335230","10"
"9748","cg10370305","5"
"9749","cg10390536","3"
"9750","cg10402513","5"
"9751","cg10405729","5"
"9752","cg10413342","4"
"9753","cg10435282","1"
"9754","cg10497951","6"
"9755","cg10507961","4"
"9756","cg10513118","7"
"9757","cg10598871","4"
"9758","cg10606903","1"
"9759","cg10612775","11"
"9760","cg10628015","7"
"9761","cg10631356","1"
"9762","cg10679277","4"
"9763","cg10718721","2"
"9764","cg10726226","4"
"9765","cg10766226","10"
"9766","cg10775595","5"
"9767","cg10877385","8"
"9768","cg10909840","8"
"9769","cg10921517","6"
"9770","cg10981648","13"
"9771","cg10985970","11"
"9772","cg11062672","11"
"9773","cg11091209","1"
"9774","cg11126068","3"
"9775","cg11127874","8"
"9776","cg11178136","1"
"9777","cg11180638","7"
"9778","cg11188440","1"
"9779","cg11225247","8"
"9780","cg11326311","8"
"9781","cg11327039","7"
"9782","cg11366131","1"
"9783","cg11367841","3"
"9784","cg11406765","11"
"9785","cg11422045","3"
"9786","cg11425254","4"
"9787","cg11428886","11"
"9788","cg11437231","2"
"9789","cg11457171","1"
"9790","cg11466837","7"
"9791","cg11490276","11"
"9792","cg11493596","3"
"9793","cg11500790","7"
"9794","cg11516654","7"
"9795","cg11518550","11"
"9796","cg11547724","5"
"9797","cg11562596","5"
"9798","cg11581979","3"
"9799","cg11588610","5"
"9800","cg11588906","13"
"9801","cg11596397","3"
"9802","cg11634248","8"
"9803","cg11671925","3"
"9804","cg11733478","3"
"9805","cg11828741","5"
"9806","cg11861730","3"
"9807","cg11902062","5"
"9808","cg11911498","3"
"9809","cg11930406","8"
"9810","cg11944284","1"
"9811","cg11967103","7"
"9812","cg12059782","3"
"9813","cg12087801","3"
"9814","cg12089204","8"
"9815","cg12152352","11"
"9816","cg12159166","1"
"9817","cg12187358","7"
"9818","cg12191285","1"
"9819","cg12284171","1"
"9820","cg12302526","11"
"9821","cg12315735","5"
"9822","cg12332454","3"
"9823","cg12349416","7"
"9824","cg12406460","4"
"9825","cg12524698","10"
"9826","cg12555816","8"
"9827","cg12563184","1"
"9828","cg12573766","4"
"9829","cg12575507","5"
"9830","cg12598837","7"
"9831","cg12686414","2"
"9832","cg12743894","4"
"9833","cg12756645","5"
"9834","cg12809655","7"
"9835","cg12845432","7"
"9836","cg12867610","7"
"9837","cg12875760","8"
"9838","cg12879713","7"
"9839","cg12887832","8"
"9840","cg12906702","11"
"9841","cg12940337","8"
"9842","cg12956209","4"
"9843","cg12970683","3"
"9844","cg12977318","3"
"9845","cg12979590","13"
"9846","cg13013130","11"
"9847","cg13046608","11"
"9848","cg13064429","3"
"9849","cg13074965","11"
"9850","cg13087330","8"
"9851","cg13136266","11"
"9852","cg13185005","4"
"9853","cg13187967","4"
"9854","cg13229810","1"
"9855","cg13279956","10"
"9856","cg13286351","3"
"9857","cg13297120","1"
"9858","cg13372231","11"
"9859","cg13447964","3"
"9860","cg13532185","11"
"9861","cg13570904","11"
"9862","cg13576045","3"
"9863","cg13608094","5"
"9864","cg13614606","5"
"9865","cg13656360","4"
"9866","cg13658713","8"
"9867","cg13663793","3"
"9868","cg13695041","1"
"9869","cg13708910","6"
"9870","cg13747648","2"
"9871","cg13787610","5"
"9872","cg13840782","1"
"9873","cg13911411","3"
"9874","cg13952892","5"
"9875","cg14008686","11"
"9876","cg14118187","5"
"9877","cg14119936","11"
"9878","cg14189782","3"
"9879","cg14209518","11"
"9880","cg14235783","3"
"9881","cg14240790","11"
"9882","cg14269191","5"
"9883","cg14294658","7"
"9884","cg14309691","11"
"9885","cg14336033","6"
"9886","cg14370752","7"
"9887","cg14400631","4"
"9888","cg14452776","5"
"9889","cg14455592","7"
"9890","cg14471671","5"
"9891","cg14483383","8"
"9892","cg14520913","5"
"9893","cg14556808","13"
"9894","cg14592260","7"
"9895","cg14599023","2"
"9896","cg14614006","8"
"9897","cg14616284","5"
"9898","cg14632899","7"
"9899","cg14642395","10"
"9900","cg14643497","4"
"9901","cg14653576","8"
"9902","cg14655905","10"
"9903","cg14691871","8"
"9904","cg14712784","10"
"9905","cg14762062","3"
"9906","cg14789039","4"
"9907","cg14862950","3"
"9908","cg14881618","3"
"9909","cg14891651","7"
"9910","cg14897096","11"
"9911","cg14916213","3"
"9912","cg14927126","7"
"9913","cg15013982","10"
"9914","cg15025379","7"
"9915","cg15166492","5"
"9916","cg15175446","3"
"9917","cg15217978","2"
"9918","cg15241582","10"
"9919","cg15289899","13"
"9920","cg15311460","3"
"9921","cg15349474","5"
"9922","cg15380657","3"
"9923","cg15440808","2"
"9924","cg15448495","3"
"9925","cg15456144","1"
"9926","cg15486645","3"
"9927","cg15500067","4"
"9928","cg15535686","13"
"9929","cg15542639","5"
"9930","cg15554438","3"
"9931","cg15611186","10"
"9932","cg15616310","1"
"9933","cg15633416","3"
"9934","cg15649710","11"
"9935","cg15675740","7"
"9936","cg15678678","7"
"9937","cg15694989","3"
"9938","cg15699766","3"
"9939","cg15714223","5"
"9940","cg15714607","3"
"9941","cg15763252","10"
"9942","cg15782852","11"
"9943","cg15817236","3"
"9944","cg15826130","3"
"9945","cg15829423","8"
"9946","cg15844374","11"
"9947","cg15848364","11"
"9948","cg15868208","11"
"9949","cg15883721","4"
"9950","cg15909725","1"
"9951","cg15975211","3"
"9952","cg15978097","1"
"9953","cg16003049","8"
"9954","cg16036142","4"
"9955","cg16077226","11"
"9956","cg16086925","3"
"9957","cg16145209","7"
"9958","cg16182743","4"
"9959","cg16203106","3"
"9960","cg16243351","11"
"9961","cg16257629","11"
"9962","cg16313230","5"
"9963","cg16324958","13"
"9964","cg16327839","11"
"9965","cg16374093","7"
"9966","cg16402894","3"
"9967","cg16422547","1"
"9968","cg16424440","13"
"9969","cg16458170","3"
"9970","cg16497921","2"
"9971","cg16506887","7"
"9972","cg16507827","11"
"9973","cg16516316","5"
"9974","cg16522885","8"
"9975","cg16550010","1"
"9976","cg16564135","8"
"9977","cg16616340","7"
"9978","cg16634971","13"
"9979","cg16649375","7"
"9980","cg16659728","11"
"9981","cg16685832","11"
"9982","cg16693212","4"
"9983","cg16699198","11"
"9984","cg16748816","11"
"9985","cg16770774","13"
"9986","cg16780860","11"
"9987","cg16839921","10"
"9988","cg16858121","11"
"9989","cg16894306","13"
"9990","cg16904321","5"
"9991","cg16922523","5"
"9992","cg16996343","7"
"9993","cg17003376","13"
"9994","cg17013303","7"
"9995","cg17052466","1"
"9996","cg17058777","4"
"9997","cg17105005","7"
"9998","cg17114932","4"
"9999","cg17176195","3"
"10000","cg17213552","3"
"10001","cg17254405","5"
"10002","cg17274640","4"
"10003","cg17292384","5"
"10004","cg17296650","11"
"10005","cg17304336","4"
"10006","cg17379799","4"
"10007","cg17410660","7"
"10008","cg17447877","3"
"10009","cg17489622","4"
"10010","cg17514353","11"
"10011","cg17547336","11"
"10012","cg17556588","8"
"10013","cg17589079","4"
"10014","cg17638841","7"
"10015","cg17647537","8"
"10016","cg17647744","9"
"10017","cg17658341","1"
"10018","cg17701942","7"
"10019","cg17878935","4"
"10020","cg17913068","4"
"10021","cg17988623","5"
"10022","cg17998964","3"
"10023","cg17999156","7"
"10024","cg18000638","3"
"10025","cg18034957","7"
"10026","cg18060193","4"
"10027","cg18224993","11"
"10028","cg18226539","10"
"10029","cg18232879","11"
"10030","cg18256252","5"
"10031","cg18259189","8"
"10032","cg18296121","3"
"10033","cg18298997","8"
"10034","cg18350739","3"
"10035","cg18362489","3"
"10036","cg18377376","8"
"10037","cg18383813","3"
"10038","cg18386828","7"
"10039","cg18398175","7"
"10040","cg18416981","8"
"10041","cg18480717","7"
"10042","cg18488745","4"
"10043","cg18529958","11"
"10044","cg18555245","1"
"10045","cg18577214","2"
"10046","cg18589858","10"
"10047","cg18766608","8"
"10048","cg18777600","7"
"10049","cg18788872","4"
"10050","cg18790382","7"
"10051","cg18863223","8"
"10052","cg18987103","7"
"10053","cg18993847","3"
"10054","cg19001237","3"
"10055","cg19006947","7"
"10056","cg19015654","7"
"10057","cg19045070","1"
"10058","cg19087119","2"
"10059","cg19182986","7"
"10060","cg19372491","3"
"10061","cg19392335","8"
"10062","cg19447966","8"
"10063","cg19477674","7"
"10064","cg19478820","10"
"10065","cg19552494","3"
"10066","cg19563452","10"
"10067","cg19625116","3"
"10068","cg19654846","3"
"10069","cg19662708","1"
"10070","cg19672982","5"
"10071","cg19676686","5"
"10072","cg19698309","11"
"10073","cg19710916","11"
"10074","cg19712573","1"
"10075","cg19731302","4"
"10076","cg19761149","7"
"10077","cg19790543","11"
"10078","cg19793902","1"
"10079","cg19795722","8"
"10080","cg19860796","3"
"10081","cg19881895","1"
"10082","cg19920460","13"
"10083","cg19931491","1"
"10084","cg20006855","1"
"10085","cg20011940","7"
"10086","cg20031656","3"
"10087","cg20032723","3"
"10088","cg20052411","3"
"10089","cg20082272","8"
"10090","cg20110284","10"
"10091","cg20175449","4"
"10092","cg20195046","1"
"10093","cg20199333","7"
"10094","cg20200838","5"
"10095","cg20206377","2"
"10096","cg20207029","4"
"10097","cg20216139","3"
"10098","cg20233228","11"
"10099","cg20321331","4"
"10100","cg20337021","4"
"10101","cg20352932","3"
"10102","cg20390500","8"
"10103","cg20397237","1"
"10104","cg20414098","4"
"10105","cg20438286","11"
"10106","cg20448129","3"
"10107","cg20485124","3"
"10108","cg20535715","4"
"10109","cg20553394","3"
"10110","cg20608259","7"
"10111","cg20689362","7"
"10112","cg20691408","2"
"10113","cg20707066","7"
"10114","cg20728496","4"
"10115","cg20755342","3"
"10116","cg20766090","4"
"10117","cg20778776","4"
"10118","cg20791323","5"
"10119","cg20825216","7"
"10120","cg20864389","4"
"10121","cg20955817","11"
"10122","cg20994083","3"
"10123","cg21017775","13"
"10124","cg21030300","11"
"10125","cg21044403","11"
"10126","cg21046078","3"
"10127","cg21049376","13"
"10128","cg21076259","4"
"10129","cg21094613","8"
"10130","cg21370143","7"
"10131","cg21404910","4"
"10132","cg21407055","5"
"10133","cg21503330","10"
"10134","cg21582163","3"
"10135","cg21609804","11"
"10136","cg21650086","7"
"10137","cg21709803","4"
"10138","cg21710451","4"
"10139","cg21712119","3"
"10140","cg21758962","10"
"10141","cg21777696","3"
"10142","cg21806917","4"
"10143","cg21810373","13"
"10144","cg21831836","1"
"10145","cg21837490","13"
"10146","cg21845713","9"
"10147","cg21853021","4"
"10148","cg21863998","8"
"10149","cg21864730","5"
"10150","cg21865108","13"
"10151","cg21877907","11"
"10152","cg21939215","4"
"10153","cg21970326","11"
"10154","cg22075475","3"
"10155","cg22096787","11"
"10156","cg22108008","3"
"10157","cg22132309","3"
"10158","cg22172230","9"
"10159","cg22207272","4"
"10160","cg22233093","3"
"10161","cg22276271","4"
"10162","cg22298615","1"
"10163","cg22307471","7"
"10164","cg22329286","1"
"10165","cg22372285","7"
"10166","cg22476960","10"
"10167","cg22621736","4"
"10168","cg22626675","11"
"10169","cg22704775","3"
"10170","cg22719782","3"
"10171","cg22731558","5"
"10172","cg22756951","4"
"10173","cg22808819","10"
"10174","cg22824291","8"
"10175","cg22827833","7"
"10176","cg22834542","13"
"10177","cg22907415","6"
"10178","cg22968167","5"
"10179","cg22978378","7"
"10180","cg23001457","10"
"10181","cg23012054","7"
"10182","cg23036678","5"
"10183","cg23058613","4"
"10184","cg23069847","2"
"10185","cg23097052","8"
"10186","cg23151706","5"
"10187","cg23186952","13"
"10188","cg23202291","5"
"10189","cg23204908","8"
"10190","cg23228587","8"
"10191","cg23306832","3"
"10192","cg23347400","3"
"10193","cg23375717","10"
"10194","cg23483894","11"
"10195","cg23495995","7"
"10196","cg23496718","4"
"10197","cg23499061","7"
"10198","cg23532031","3"
"10199","cg23554917","11"
"10200","cg23571170","8"
"10201","cg23618830","3"
"10202","cg23641797","8"
"10203","cg23652363","1"
"10204","cg23653792","3"
"10205","cg23744644","11"
"10206","cg23753457","4"
"10207","cg23798668","7"
"10208","cg23801748","8"
"10209","cg23840988","8"
"10210","cg23849712","8"
"10211","cg23855986","11"
"10212","cg23871994","7"
"10213","cg23901202","4"
"10214","cg23903301","7"
"10215","cg23906872","10"
"10216","cg23913904","7"
"10217","cg23921031","5"
"10218","cg23933618","4"
"10219","cg23952643","6"
"10220","cg23980760","7"
"10221","cg23982890","7"
"10222","cg23989584","11"
"10223","cg24054180","11"
"10224","cg24079790","5"
"10225","cg24085502","5"
"10226","cg24098643","9"
"10227","cg24121967","11"
"10228","cg24137863","7"
"10229","cg24153132","13"
"10230","cg24168798","8"
"10231","cg24174996","11"
"10232","cg24206507","8"
"10233","cg24234669","5"
"10234","cg24258886","8"
"10235","cg24313571","7"
"10236","cg24361620","4"
"10237","cg24378048","4"
"10238","cg24378250","8"
"10239","cg24382198","5"
"10240","cg24424424","4"
"10241","cg24432464","7"
"10242","cg24458609","3"
"10243","cg24469013","7"
"10244","cg24554572","8"
"10245","cg24574546","11"
"10246","cg24609573","10"
"10247","cg24639335","9"
"10248","cg24653728","7"
"10249","cg24665412","7"
"10250","cg24717078","7"
"10251","cg24732796","9"
"10252","cg24758816","11"
"10253","cg24761467","7"
"10254","cg24782783","1"
"10255","cg24799448","4"
"10256","cg24799451","4"
"10257","cg24831888","5"
"10258","cg24847169","5"
"10259","cg24860589","5"
"10260","cg24874557","8"
"10261","cg24890446","3"
"10262","cg24940248","4"
"10263","cg24949661","11"
"10264","cg25089598","8"
"10265","cg25107114","10"
"10266","cg25189608","1"
"10267","cg25257018","7"
"10268","cg25310427","1"
"10269","cg25312939","7"
"10270","cg25321114","5"
"10271","cg25354814","5"
"10272","cg25368651","13"
"10273","cg25422051","11"
"10274","cg25435594","8"
"10275","cg25437674","6"
"10276","cg25462896","11"
"10277","cg25464034","4"
"10278","cg25506095","11"
"10279","cg25506195","3"
"10280","cg25518365","7"
"10281","cg25529587","5"
"10282","cg25578250","7"
"10283","cg25603277","3"
"10284","cg25682080","7"
"10285","cg25734789","3"
"10286","cg25739003","3"
"10287","cg25781868","10"
"10288","cg25786675","1"
"10289","cg25800926","7"
"10290","cg25821437","10"
"10291","cg25827053","7"
"10292","cg25835307","3"
"10293","cg25836044","7"
"10294","cg25852715","1"
"10295","cg25881591","5"
"10296","cg25904585","5"
"10297","cg25909885","8"
"10298","cg25943276","11"
"10299","cg25957300","8"
"10300","cg25960479","11"
"10301","cg25963429","7"
"10302","cg25980676","1"
"10303","cg25987102","5"
"10304","cg26025487","5"
"10305","cg26039283","4"
"10306","cg26054232","4"
"10307","cg26061355","13"
"10308","cg26110281","11"
"10309","cg26130242","7"
"10310","cg26200378","8"
"10311","cg26201535","10"
"10312","cg26213821","8"
"10313","cg26344026","11"
"10314","cg26449294","7"
"10315","cg26504274","13"
"10316","cg26512459","10"
"10317","cg26525861","11"
"10318","cg26583664","5"
"10319","cg26647139","4"
"10320","cg26656175","10"
"10321","cg26661481","5"
"10322","cg26709929","5"
"10323","cg26763524","3"
"10324","cg26795789","3"
"10325","cg26799559","7"
"10326","cg26840099","5"
"10327","cg26898127","8"
"10328","cg26907473","1"
"10329","cg26915558","13"
"10330","cg26919953","8"
"10331","cg26936577","7"
"10332","cg26977045","4"
"10333","cg26997966","7"
"10334","cg27004521","1"
"10335","cg27055782","5"
"10336","cg27064125","4"
"10337","cg27074292","7"
"10338","cg27078890","11"
"10339","cg27122965","11"
"10340","cg27149471","11"
"10341","cg27174862","8"
"10342","cg27175128","3"
"10343","cg27219654","7"
"10344","cg27224547","3"
"10345","cg27237272","10"
"10346","cg27273643","7"
"10347","cg27316710","5"
"10348","cg27337539","11"
"10349","cg27340283","1"
"10350","cg27343303","3"
"10351","cg27376683","3"
"10352","cg27444062","10"
"10353","cg27481629","8"
"10354","cg27607805","11"
"10355","ch.11.13809260R","9"
"10356","ch.11.41625527F","3"
"10357","ch.11.1877857R","4"
"10358","cg00020446","11"
"10359","cg00113951","3"
"10360","cg00132135","1"
"10361","cg00136947","3"
"10362","cg00157864","8"
"10363","cg00238593","8"
"10364","cg00256928","7"
"10365","cg00360256","4"
"10366","cg00390941","7"
"10367","cg00397179","3"
"10368","cg00460689","4"
"10369","cg00463848","8"
"10370","cg00490421","4"
"10371","cg00492784","10"
"10372","cg00578414","11"
"10373","cg00601486","5"
"10374","cg00608661","11"
"10375","cg00667315","5"
"10376","cg00670552","8"
"10377","cg00689067","5"
"10378","cg00692946","3"
"10379","cg00736915","5"
"10380","cg00777537","3"
"10381","cg00825407","8"
"10382","cg00829406","9"
"10383","cg00861380","11"
"10384","cg00863700","4"
"10385","cg00874357","3"
"10386","cg00894440","3"
"10387","cg00906943","4"
"10388","cg00935782","3"
"10389","cg01039498","7"
"10390","cg01087419","5"
"10391","cg01177488","3"
"10392","cg01203340","11"
"10393","cg01229785","10"
"10394","cg01264705","5"
"10395","cg01277763","2"
"10396","cg01291761","4"
"10397","cg01311693","3"
"10398","cg01417364","5"
"10399","cg01421917","11"
"10400","cg01439119","7"
"10401","cg01446612","1"
"10402","cg01477933","10"
"10403","cg01493728","8"
"10404","cg01508757","11"
"10405","cg01514487","11"
"10406","cg01517148","5"
"10407","cg01595262","11"
"10408","cg01598983","11"
"10409","cg01606460","4"
"10410","cg01619107","10"
"10411","cg01726775","4"
"10412","cg01779747","4"
"10413","cg01791669","13"
"10414","cg01828695","11"
"10415","cg01842741","7"
"10416","cg01868729","8"
"10417","cg01893629","11"
"10418","cg01909705","11"
"10419","cg01975858","1"
"10420","cg01985858","9"
"10421","cg02017074","8"
"10422","cg02022322","11"
"10423","cg02042710","1"
"10424","cg02049941","4"
"10425","cg02081427","4"
"10426","cg02218394","4"
"10427","cg02262358","8"
"10428","cg02277965","3"
"10429","cg02335700","5"
"10430","cg02380840","10"
"10431","cg02485558","8"
"10432","cg02554564","7"
"10433","cg02570054","2"
"10434","cg02596994","7"
"10435","cg02639007","9"
"10436","cg02658214","7"
"10437","cg02693818","4"
"10438","cg02731159","1"
"10439","cg02813863","5"
"10440","cg02854515","6"
"10441","cg02951021","2"
"10442","cg03008550","5"
"10443","cg03061518","1"
"10444","cg03064524","5"
"10445","cg03072740","5"
"10446","cg03151529","1"
"10447","cg03152000","5"
"10448","cg03198733","8"
"10449","cg03211239","5"
"10450","cg03211388","5"
"10451","cg03224812","11"
"10452","cg03248196","4"
"10453","cg03257475","9"
"10454","cg03283235","7"
"10455","cg03307118","11"
"10456","cg03316243","5"
"10457","cg03352776","4"
"10458","cg03354235","7"
"10459","cg03379649","11"
"10460","cg03389111","4"
"10461","cg03498173","4"
"10462","cg03559831","3"
"10463","cg03675739","4"
"10464","cg03707502","5"
"10465","cg03739480","8"
"10466","cg03744437","3"
"10467","cg03768717","5"
"10468","cg03800721","4"
"10469","cg03865604","8"
"10470","cg03871143","4"
"10471","cg03879294","3"
"10472","cg03916364","7"
"10473","cg03997296","3"
"10474","cg04002822","13"
"10475","cg04050068","11"
"10476","cg04060317","8"
"10477","cg04065151","7"
"10478","cg04118741","13"
"10479","cg04244932","11"
"10480","cg04261665","4"
"10481","cg04344119","3"
"10482","cg04347522","3"
"10483","cg04380213","5"
"10484","cg04402351","5"
"10485","cg04413069","4"
"10486","cg04471192","13"
"10487","cg04575155","11"
"10488","cg04575343","3"
"10489","cg04588079","4"
"10490","cg04618842","9"
"10491","cg04706044","11"
"10492","cg04717595","10"
"10493","cg04775889","4"
"10494","cg04787675","4"
"10495","cg04819539","1"
"10496","cg04853995","5"
"10497","cg04874286","13"
"10498","cg04876905","8"
"10499","cg04888037","11"
"10500","cg04909336","4"
"10501","cg04911821","7"
"10502","cg04964471","7"
"10503","cg04974751","5"
"10504","cg05053108","4"
"10505","cg05060662","3"
"10506","cg05061501","1"
"10507","cg05065572","4"
"10508","cg05125843","1"
"10509","cg05136471","13"
"10510","cg05215420","8"
"10511","cg05227963","3"
"10512","cg05233050","10"
"10513","cg05259508","4"
"10514","cg05302218","10"
"10515","cg05308484","4"
"10516","cg05315443","4"
"10517","cg05358915","10"
"10518","cg05384834","3"
"10519","cg05387247","13"
"10520","cg05388232","1"
"10521","cg05399718","7"
"10522","cg05472727","1"
"10523","cg05484603","3"
"10524","cg05592114","11"
"10525","cg05655742","3"
"10526","cg05679836","3"
"10527","cg05690134","5"
"10528","cg05692837","3"
"10529","cg05848070","3"
"10530","cg05863755","5"
"10531","cg05934698","7"
"10532","cg05958872","1"
"10533","cg05962644","13"
"10534","cg05987503","10"
"10535","cg06106839","11"
"10536","cg06110728","4"
"10537","cg06194010","13"
"10538","cg06195157","4"
"10539","cg06233731","11"
"10540","cg06261595","5"
"10541","cg06352932","13"
"10542","cg06363613","4"
"10543","cg06396309","7"
"10544","cg06496078","3"
"10545","cg06596054","3"
"10546","cg06609997","4"
"10547","cg06629086","3"
"10548","cg06642275","2"
"10549","cg06645820","10"
"10550","cg06664258","4"
"10551","cg06680065","5"
"10552","cg06709201","5"
"10553","cg06719671","4"
"10554","cg06733903","5"
"10555","cg06747863","4"
"10556","cg06771021","1"
"10557","cg06845408","13"
"10558","cg06857900","11"
"10559","cg06872381","10"
"10560","cg06938406","4"
"10561","cg06942010","5"
"10562","cg06970510","3"
"10563","cg06995920","3"
"10564","cg07050611","13"
"10565","cg07054542","11"
"10566","cg07110474","1"
"10567","cg07147234","3"
"10568","cg07208077","7"
"10569","cg07269125","5"
"10570","cg07278006","3"
"10571","cg07301242","7"
"10572","cg07306676","1"
"10573","cg07382437","7"
"10574","cg07417348","4"
"10575","cg07456485","4"
"10576","cg07473175","4"
"10577","cg07538372","1"
"10578","cg07602200","4"
"10579","cg07641643","5"
"10580","cg07772537","13"
"10581","cg07775147","1"
"10582","cg07778315","11"
"10583","cg07810733","1"
"10584","cg07819861","7"
"10585","cg07821619","4"
"10586","cg07865600","3"
"10587","cg07915282","4"
"10588","cg07959477","1"
"10589","cg07984515","4"
"10590","cg07986666","5"
"10591","cg07992759","11"
"10592","cg08021025","4"
"10593","cg08034663","8"
"10594","cg08035981","11"
"10595","cg08089780","7"
"10596","cg08094614","5"
"10597","cg08111133","13"
"10598","cg08129310","1"
"10599","cg08174462","3"
"10600","cg08222800","4"
"10601","cg08235883","3"
"10602","cg08236123","5"
"10603","cg08237545","8"
"10604","cg08317730","7"
"10605","cg08332868","4"
"10606","cg08409956","13"
"10607","cg08578186","1"
"10608","cg08602446","3"
"10609","cg08761447","4"
"10610","cg08764805","3"
"10611","cg08802990","3"
"10612","cg08826184","7"
"10613","cg08914926","13"
"10614","cg08919224","7"
"10615","cg08959992","3"
"10616","cg08974852","10"
"10617","cg09007058","3"
"10618","cg09082985","10"
"10619","cg09098756","4"
"10620","cg09111382","5"
"10621","cg09111484","11"
"10622","cg09160552","1"
"10623","cg09164846","4"
"10624","cg09240095","3"
"10625","cg09254264","7"
"10626","cg09263904","5"
"10627","cg09300185","13"
"10628","cg09300189","5"
"10629","cg09313979","8"
"10630","cg09368704","5"
"10631","cg09369221","8"
"10632","cg09411682","11"
"10633","cg09415057","2"
"10634","cg09442613","7"
"10635","cg09483067","3"
"10636","cg09494609","3"
"10637","cg09504352","4"
"10638","cg09597530","3"
"10639","cg09676622","1"
"10640","cg09688127","1"
"10641","cg09705531","10"
"10642","cg09720701","4"
"10643","cg09774706","7"
"10644","cg09788586","11"
"10645","cg09793376","7"
"10646","cg09806036","5"
"10647","cg09823652","1"
"10648","cg09889778","5"
"10649","cg09890930","11"
"10650","cg09915978","11"
"10651","cg09939269","1"
"10652","cg09970396","4"
"10653","cg10047181","8"
"10654","cg10083349","1"
"10655","cg10102897","5"
"10656","cg10156274","5"
"10657","cg10435232","5"
"10658","cg10472288","5"
"10659","cg10557253","3"
"10660","cg10585293","11"
"10661","cg10614021","3"
"10662","cg10623913","11"
"10663","cg10684102","8"
"10664","cg10786098","1"
"10665","cg10792326","2"
"10666","cg10851739","4"
"10667","cg10889556","10"
"10668","cg10897533","3"
"10669","cg10904028","7"
"10670","cg10934546","7"
"10671","cg10952910","3"
"10672","cg10998227","10"
"10673","cg11046772","1"
"10674","cg11064206","4"
"10675","cg11074088","8"
"10676","cg11128345","13"
"10677","cg11206763","4"
"10678","cg11214164","3"
"10679","cg11341142","13"
"10680","cg11350278","3"
"10681","cg11437331","1"
"10682","cg11465372","11"
"10683","cg11557658","3"
"10684","cg11561462","9"
"10685","cg11588270","4"
"10686","cg11658060","8"
"10687","cg11658874","8"
"10688","cg11699334","1"
"10689","cg11747499","3"
"10690","cg11814446","9"
"10691","cg11816600","4"
"10692","cg11827629","7"
"10693","cg11840804","8"
"10694","cg11843304","7"
"10695","cg11845202","10"
"10696","cg11902557","13"
"10697","cg11938395","1"
"10698","cg12069468","11"
"10699","cg12073537","3"
"10700","cg12084688","3"
"10701","cg12089169","5"
"10702","cg12124911","5"
"10703","cg12128507","5"
"10704","cg12156655","13"
"10705","cg12166080","8"
"10706","cg12203525","11"
"10707","cg12313568","4"
"10708","cg12391174","4"
"10709","cg12409937","4"
"10710","cg12411309","4"
"10711","cg12437832","13"
"10712","cg12494373","8"
"10713","cg12502815","4"
"10714","cg12549211","8"
"10715","cg12580783","7"
"10716","cg12590051","3"
"10717","cg12621387","13"
"10718","cg12696399","4"
"10719","cg12698813","3"
"10720","cg12704462","5"
"10721","cg12713142","4"
"10722","cg12713877","10"
"10723","cg12743743","3"
"10724","cg12785090","4"
"10725","cg12819011","8"
"10726","cg12868312","7"
"10727","cg12901917","5"
"10728","cg12929809","11"
"10729","cg12976793","5"
"10730","cg13014866","1"
"10731","cg13083057","7"
"10732","cg13098438","11"
"10733","cg13127800","4"
"10734","cg13235891","1"
"10735","cg13245375","3"
"10736","cg13249833","7"
"10737","cg13322954","7"
"10738","cg13331526","11"
"10739","cg13331936","3"
"10740","cg13342120","3"
"10741","cg13379822","5"
"10742","cg13483603","9"
"10743","cg13491945","8"
"10744","cg13524328","1"
"10745","cg13593553","4"
"10746","cg13625187","8"
"10747","cg13638489","4"
"10748","cg13676706","8"
"10749","cg13702996","2"
"10750","cg13705873","11"
"10751","cg13707690","11"
"10752","cg13733545","8"
"10753","cg13792506","3"
"10754","cg13848848","3"
"10755","cg13854930","7"
"10756","cg13857169","11"
"10757","cg13891121","4"
"10758","cg13938881","9"
"10759","cg13981545","3"
"10760","cg14021714","1"
"10761","cg14031846","1"
"10762","cg14080075","3"
"10763","cg14129589","7"
"10764","cg14196195","1"
"10765","cg14205791","11"
"10766","cg14253605","8"
"10767","cg14256008","3"
"10768","cg14288890","5"
"10769","cg14374760","13"
"10770","cg14555736","11"
"10771","cg14592468","7"
"10772","cg14600384","5"
"10773","cg14648069","3"
"10774","cg14662756","7"
"10775","cg14750751","3"
"10776","cg14790421","4"
"10777","cg14831746","4"
"10778","cg14836636","9"
"10779","cg14857024","8"
"10780","cg14864782","11"
"10781","cg14872956","4"
"10782","cg14879569","5"
"10783","cg14906822","6"
