"","V1","V2"
"10035","cg15645463","2"
"10036","cg15656834","5"
"10037","cg15679098","9"
"10038","cg15702349","9"
"10039","cg15722533","9"
"10040","cg15756248","7"
"10041","cg15763258","2"
"10042","cg15840079","1"
"10043","cg15877515","7"
"10044","cg15889462","7"
"10045","cg15976541","2"
"10046","cg15983605","10"
"10047","cg16026550","3"
"10048","cg16044480","10"
"10049","cg16049246","8"
"10050","cg16073427","1"
"10051","cg16100721","6"
"10052","cg16110032","4"
"10053","cg16110400","10"
"10054","cg16112276","9"
"10055","cg16129800","5"
"10056","cg16132469","7"
"10057","cg16158779","8"
"10058","cg16163543","7"
"10059","cg16167240","1"
"10060","cg16184346","2"
"10061","cg16265078","4"
"10062","cg16293853","6"
"10063","cg16299665","9"
"10064","cg16309319","7"
"10065","cg16393935","11"
"10066","cg16476427","9"
"10067","cg16480759","9"
"10068","cg16486109","10"
"10069","cg16508913","7"
"10070","cg16509239","6"
"10071","cg16522260","6"
"10072","cg16526416","4"
"10073","cg16542898","9"
"10074","cg16555030","9"
"10075","cg16612806","1"
"10076","cg16615954","1"
"10077","cg16634901","2"
"10078","cg16681649","11"
"10079","cg16711450","2"
"10080","cg16719758","9"
"10081","cg16728846","10"
"10082","cg16741602","7"
"10083","cg16806210","2"
"10084","cg16811455","2"
"10085","cg16895973","9"
"10086","cg16933967","6"
"10087","cg16960112","7"
"10088","cg16977872","1"
"10089","cg17009522","9"
"10090","cg17043191","10"
"10091","cg17046322","5"
"10092","cg17059624","4"
"10093","cg17069586","7"
"10094","cg17092519","4"
"10095","cg17144437","2"
"10096","cg17164345","9"
"10097","cg17186428","7"
"10098","cg17206772","10"
"10099","cg17215361","2"
"10100","cg17272843","4"
"10101","cg17300723","6"
"10102","cg17318719","8"
"10103","cg17363540","6"
"10104","cg17371081","4"
"10105","cg17373759","7"
"10106","cg17459660","6"
"10107","cg17468440","4"
"10108","cg17509893","7"
"10109","cg17538768","7"
"10110","cg17579825","4"
"10111","cg17586880","11"
"10112","cg17614165","2"
"10113","cg17667592","7"
"10114","cg17696379","4"
"10115","cg17982478","3"
"10116","cg17983657","7"
"10117","cg18001524","1"
"10118","cg18015534","2"
"10119","cg18044967","9"
"10120","cg18100662","2"
"10121","cg18107611","4"
"10122","cg18132007","1"
"10123","cg18135489","9"
"10124","cg18159802","8"
"10125","cg18168310","10"
"10126","cg18224077","4"
"10127","cg18247119","10"
"10128","cg18261246","1"
"10129","cg18268363","6"
"10130","cg18315125","2"
"10131","cg18320379","3"
"10132","cg18343292","3"
"10133","cg18351999","4"
"10134","cg18417901","1"
"10135","cg18438823","9"
"10136","cg18440889","2"
"10137","cg18442286","3"
"10138","cg18464216","7"
"10139","cg18482822","7"
"10140","cg18509490","2"
"10141","cg18545771","5"
"10142","cg18552020","11"
"10143","cg18560551","7"
"10144","cg18578096","5"
"10145","cg18722841","3"
"10146","cg18766821","11"
"10147","cg18856296","2"
"10148","cg18865126","9"
"10149","cg18918116","9"
"10150","cg18955691","3"
"10151","cg18982066","9"
"10152","cg19006628","9"
"10153","cg19020830","3"
"10154","cg19029131","9"
"10155","cg19116912","7"
"10156","cg19126910","6"
"10157","cg19133023","9"
"10158","cg19138538","1"
"10159","cg19141411","9"
"10160","cg19148410","6"
"10161","cg19157696","1"
"10162","cg19174165","7"
"10163","cg19177307","6"
"10164","cg19218057","1"
"10165","cg19237879","8"
"10166","cg19240569","10"
"10167","cg19244655","1"
"10168","cg19258028","7"
"10169","cg19292760","2"
"10170","cg19316405","7"
"10171","cg19316647","9"
"10172","cg19355929","4"
"10173","cg19356515","6"
"10174","cg19358397","4"
"10175","cg19362728","5"
"10176","cg19389884","4"
"10177","cg19530168","10"
"10178","cg19539556","9"
"10179","cg19568845","10"
"10180","cg19590900","2"
"10181","cg19654882","1"
"10182","cg19668724","7"
"10183","cg19691659","10"
"10184","cg19737664","4"
"10185","cg19782243","1"
"10186","cg19815589","7"
"10187","cg19864941","9"
"10188","cg19926902","9"
"10189","cg19941758","3"
"10190","cg19972312","7"
"10191","cg20012366","5"
"10192","cg20092728","9"
"10193","cg20165655","4"
"10194","cg20166723","7"
"10195","cg20231084","9"
"10196","cg20234170","4"
"10197","cg20272935","1"
"10198","cg20299572","10"
"10199","cg20333014","10"
"10200","cg20417723","9"
"10201","cg20424531","1"
"10202","cg20473452","10"
"10203","cg20519225","9"
"10204","cg20531166","4"
"10205","cg20533899","4"
"10206","cg20559189","2"
"10207","cg20576955","2"
"10208","cg20608085","2"
"10209","cg20617583","2"
"10210","cg20620783","7"
"10211","cg20638525","10"
"10212","cg20691580","7"
"10213","cg20699097","6"
"10214","cg20708909","2"
"10215","cg20750853","7"
"10216","cg20782778","4"
"10217","cg20784531","7"
"10218","cg20785459","7"
"10219","cg20809470","1"
"10220","cg20821170","9"
"10221","cg20853530","11"
"10222","cg20853702","1"
"10223","cg20899584","2"
"10224","cg20910424","7"
"10225","cg20921686","9"
"10226","cg20938665","4"
"10227","cg20950301","1"
"10228","cg20974659","10"
"10229","cg20989454","9"
"10230","cg21019522","8"
"10231","cg21033675","6"
"10232","cg21082879","1"
"10233","cg21164019","9"
"10234","cg21176993","1"
"10235","cg21273437","4"
"10236","cg21305021","2"
"10237","cg21408915","5"
"10238","cg21544633","6"
"10239","cg21544931","4"
"10240","cg21551979","11"
"10241","cg21592954","5"
"10242","cg21596290","9"
"10243","cg21611682","6"
"10244","cg21628854","9"
"10245","cg21692936","3"
"10246","cg21704109","5"
"10247","cg21810664","6"
"10248","cg21859290","10"
"10249","cg21917524","7"
"10250","cg21926276","2"
"10251","cg22016649","8"
"10252","cg22017900","10"
"10253","cg22021076","9"
"10254","cg22024497","11"
"10255","cg22040301","10"
"10256","cg22040469","1"
"10257","cg22081008","4"
"10258","cg22089701","9"
"10259","cg22129122","10"
"10260","cg22136098","10"
"10261","cg22138597","9"
"10262","cg22183731","9"
"10263","cg22212560","9"
"10264","cg22239727","8"
"10265","cg22360678","1"
"10266","cg22364204","3"
"10267","cg22365167","8"
"10268","cg22414151","7"
"10269","cg22524514","8"
"10270","cg22680424","10"
"10271","cg22713192","7"
"10272","cg22784836","10"
"10273","cg22862656","9"
"10274","cg22867063","4"
"10275","cg22878054","10"
"10276","cg22894076","7"
"10277","cg22894517","1"
"10278","cg22902532","9"
"10279","cg22933847","5"
"10280","cg22964469","8"
"10281","cg22973812","9"
"10282","cg23039189","3"
"10283","cg23042775","10"
"10284","cg23219748","2"
"10285","cg23236270","8"
"10286","cg23256899","11"
"10287","cg23260799","1"
"10288","cg23323203","5"
"10289","cg23363464","7"
"10290","cg23419447","6"
"10291","cg23421713","10"
"10292","cg23532110","4"
"10293","cg23549693","7"
"10294","cg23596244","2"
"10295","cg23632744","11"
"10296","cg23641145","1"
"10297","cg23646614","1"
"10298","cg23657686","10"
"10299","cg23679756","1"
"10300","cg23723775","7"
"10301","cg23731146","10"
"10302","cg23763197","3"
"10303","cg23777302","2"
"10304","cg23797887","10"
"10305","cg23810463","2"
"10306","cg23816537","2"
"10307","cg23851932","6"
"10308","cg23926148","9"
"10309","cg23935642","7"
"10310","cg23989409","7"
"10311","cg24001728","10"
"10312","cg24020549","7"
"10313","cg24024833","5"
"10314","cg24041239","9"
"10315","cg24051242","1"
"10316","cg24103475","10"
"10317","cg24117998","8"
"10318","cg24151995","4"
"10319","cg24171239","7"
"10320","cg24203315","4"
"10321","cg24235466","7"
"10322","cg24241586","5"
"10323","cg24249411","1"
"10324","cg24253136","7"
"10325","cg24260882","2"
"10326","cg24262691","9"
"10327","cg24299740","9"
"10328","cg24303076","8"
"10329","cg24304848","6"
"10330","cg24353236","3"
"10331","cg24395117","6"
"10332","cg24406775","9"
"10333","cg24411312","9"
"10334","cg24413662","4"
"10335","cg24439505","10"
"10336","cg24454829","1"
"10337","cg24483081","2"
"10338","cg24483346","9"
"10339","cg24496609","7"
"10340","cg24530510","2"
"10341","cg24544798","9"
"10342","cg24605090","6"
"10343","cg24612198","2"
"10344","cg24617171","10"
"10345","cg24692310","9"
"10346","cg24760414","2"
"10347","cg24803687","9"
"10348","cg24838237","2"
"10349","cg24848189","1"
"10350","cg24878090","8"
"10351","cg24900563","4"
"10352","cg24912904","3"
"10353","cg24957628","6"
"10354","cg24963041","7"
"10355","cg24983539","7"
"10356","cg24987622","10"
"10357","cg25020933","4"
"10358","cg25044765","2"
"10359","cg25068347","10"
"10360","cg25072179","1"
"10361","cg25104637","6"
"10362","cg25123866","6"
"10363","cg25135654","9"
"10364","cg25181854","9"
"10365","cg25222252","1"
"10366","cg25227672","10"
"10367","cg25281616","6"
"10368","cg25296222","2"
"10369","cg25316569","4"
"10370","cg25325038","4"
"10371","cg25356611","10"
"10372","cg25361844","3"
"10373","cg25363445","4"
"10374","cg25372290","6"
"10375","cg25393429","2"
"10376","cg25423829","9"
"10377","cg25498514","4"
"10378","cg25535316","9"
"10379","cg25574024","4"
"10380","cg25599211","6"
"10381","cg25599242","3"
"10382","cg25607177","4"
"10383","cg25609307","7"
"10384","cg25633067","2"
"10385","cg25639082","7"
"10386","cg25719786","2"
"10387","cg25719876","9"
"10388","cg25751787","1"
"10389","cg25752272","6"
"10390","cg25787499","1"
"10391","cg25792718","7"
"10392","cg25818697","6"
"10393","cg25870680","6"
"10394","cg25877512","2"
"10395","cg25934954","10"
"10396","cg25953350","1"
"10397","cg25962210","4"
"10398","cg26015384","1"
"10399","cg26047127","9"
"10400","cg26065799","7"
"10401","cg26065952","3"
"10402","cg26078436","2"
"10403","cg26120902","7"
"10404","cg26120958","1"
"10405","cg26132809","1"
"10406","cg26137286","7"
"10407","cg26157333","7"
"10408","cg26186665","1"
"10409","cg26198807","10"
"10410","cg26200239","2"
"10411","cg26244616","2"
"10412","cg26272260","9"
"10413","cg26314240","1"
"10414","cg26328687","6"
"10415","cg26389053","9"
"10416","cg26401390","5"
"10417","cg26419883","5"
"10418","cg26442852","6"
"10419","cg26467918","9"
"10420","cg26501107","9"
"10421","cg26548001","7"
"10422","cg26598129","7"
"10423","cg26637069","6"
"10424","cg26644052","5"
"10425","cg26655542","2"
"10426","cg26690592","4"
"10427","cg26690999","11"
"10428","cg26717041","4"
"10429","cg26767083","10"
"10430","cg26786382","8"
"10431","cg26879282","7"
"10432","cg26904260","1"
"10433","cg26941073","11"
"10434","cg26977811","1"
"10435","cg26987660","1"
"10436","cg27020953","9"
"10437","cg27048527","9"
"10438","cg27056194","11"
"10439","cg27128011","9"
"10440","cg27130665","10"
"10441","cg27152299","9"
"10442","cg27179693","5"
"10443","cg27227042","4"
"10444","cg27235148","4"
"10445","cg27238887","2"
"10446","cg27262415","1"
"10447","cg27278802","9"
"10448","cg27318318","3"
"10449","cg27370013","1"
"10450","cg27385729","9"
"10451","cg27401846","6"
"10452","cg27482328","2"
"10453","cg27598621","3"
"10454","cg27638217","4"
"10455","ch.11.1215677R","3"
"10456","cg00005541","7"
"10457","cg00019118","10"
"10458","cg00028929","10"
"10459","cg00058026","2"
"10460","cg00066508","7"
"10461","cg00066925","11"
"10462","cg00067018","4"
"10463","cg00079477","2"
"10464","cg00084347","9"
"10465","cg00175823","8"
"10466","cg00187174","1"
"10467","cg00219585","7"
"10468","cg00243574","4"
"10469","cg00357988","9"
"10470","cg00363813","3"
"10471","cg00419012","2"
"10472","cg00461174","7"
"10473","cg00462951","1"
"10474","cg00470817","7"
"10475","cg00508950","2"
"10476","cg00515954","2"
"10477","cg00524706","6"
"10478","cg00530564","1"
"10479","cg00554948","9"
"10480","cg00562070","6"
"10481","cg00579520","4"
"10482","cg00588090","9"
"10483","cg00642359","1"
"10484","cg00663584","2"
"10485","cg00700239","7"
"10486","cg00740533","9"
"10487","cg00798342","7"
"10488","cg00830252","7"
"10489","cg00838874","4"
"10490","cg00901320","4"
"10491","cg00923481","9"
"10492","cg01061424","10"
"10493","cg01074305","2"
"10494","cg01105256","4"
"10495","cg01188146","10"
"10496","cg01194279","10"
"10497","cg01202639","9"
"10498","cg01269191","10"
"10499","cg01290565","2"
"10500","cg01298757","7"
"10501","cg01301323","9"
"10502","cg01312194","4"
"10503","cg01357334","1"
"10504","cg01409207","10"
"10505","cg01414728","5"
"10506","cg01429844","10"
"10507","cg01521154","4"
"10508","cg01554451","9"
"10509","cg01572652","8"
"10510","cg01577361","4"
"10511","cg01614703","2"
"10512","cg01626918","9"
"10513","cg01663970","2"
"10514","cg01686884","2"
"10515","cg01693063","4"
"10516","cg01731341","9"
"10517","cg01758167","3"
"10518","cg01774475","10"
"10519","cg01798899","4"
"10520","cg01827818","7"
"10521","cg01909242","6"
"10522","cg01919377","4"
"10523","cg01944655","1"
"10524","cg01961252","1"
"10525","cg01985833","9"
"10526","cg02026637","10"
"10527","cg02042623","7"
"10528","cg02051806","2"
"10529","cg02066277","8"
"10530","cg02076624","9"
"10531","cg02141084","10"
"10532","cg02148800","11"
"10533","cg02149069","5"
"10534","cg02153528","5"
"10535","cg02181968","4"
"10536","cg02332491","7"
"10537","cg02347527","4"
"10538","cg02352252","2"
"10539","cg02368737","10"
"10540","cg02375409","1"
"10541","cg02389317","9"
"10542","cg02393428","5"
"10543","cg02410245","2"
"10544","cg02423534","6"
"10545","cg02457328","4"
"10546","cg02477464","2"
"10547","cg02485729","9"
"10548","cg02486332","6"
"10549","cg02537883","9"
"10550","cg02556042","6"
"10551","cg02610170","8"
"10552","cg02619087","9"
"10553","cg02637530","7"
"10554","cg02643580","7"
"10555","cg02725908","9"
"10556","cg02767665","10"
"10557","cg02772711","9"
"10558","cg02798899","10"
"10559","cg02875120","2"
"10560","cg02911432","6"
"10561","cg03013422","1"
"10562","cg03112033","6"
"10563","cg03117611","6"
"10564","cg03139377","6"
"10565","cg03215137","4"
"10566","cg03244974","10"
"10567","cg03261428","9"
"10568","cg03424345","2"
"10569","cg03425615","7"
"10570","cg03437151","2"
"10571","cg03437675","6"
"10572","cg03469054","4"
"10573","cg03476860","4"
"10574","cg03496777","2"
"10575","cg03510605","5"
"10576","cg03611241","10"
"10577","cg03767378","4"
"10578","cg03782220","9"
"10579","cg03795157","2"
"10580","cg03815621","7"
"10581","cg03826688","7"
"10582","cg03843000","3"
"10583","cg03872655","7"
"10584","cg03894242","7"
"10585","cg03897452","6"
"10586","cg03904876","1"
"10587","cg03953506","9"
"10588","cg04003264","7"
"10589","cg04006520","10"
"10590","cg04018214","7"
"10591","cg04018622","4"
"10592","cg04023742","11"
"10593","cg04041568","10"
"10594","cg04050315","1"
"10595","cg04062767","6"
"10596","cg04080080","9"
"10597","cg04114121","7"
"10598","cg04114143","3"
"10599","cg04123507","7"
"10600","cg04202120","9"
"10601","cg04353660","11"
"10602","cg04383703","10"
"10603","cg04404543","6"
"10604","cg04409030","9"
"10605","cg04499514","3"
"10606","cg04568054","6"
"10607","cg04575699","9"
"10608","cg04586418","9"
"10609","cg04611395","4"
"10610","cg04611717","10"
"10611","cg04663797","9"
"10612","cg04663931","7"
"10613","cg04671742","2"
"10614","cg04675427","9"
"10615","cg04685570","3"
"10616","cg04694239","10"
"10617","cg04700930","2"
"10618","cg04740359","7"
"10619","cg04774461","7"
"10620","cg04830812","6"
"10621","cg04884118","9"
"10622","cg04892836","4"
"10623","cg04895166","9"
"10624","cg04965200","9"
"10625","cg05051976","10"
"10626","cg05120944","4"
"10627","cg05128707","10"
"10628","cg05133340","2"
"10629","cg05157791","2"
"10630","cg05160910","9"
"10631","cg05169846","4"
"10632","cg05173373","3"
"10633","cg05175896","2"
"10634","cg05229723","7"
"10635","cg05306903","2"
"10636","cg05343755","9"
"10637","cg05348321","7"
"10638","cg05359853","1"
"10639","cg05375811","7"
"10640","cg05389560","4"
"10641","cg05484458","2"
"10642","cg05529922","11"
"10643","cg05582340","7"
"10644","cg05611837","7"
"10645","cg05628357","9"
"10646","cg05637360","2"
"10647","cg05639747","3"
"10648","cg05648964","2"
"10649","cg05685435","2"
"10650","cg05715422","10"
"10651","cg05726002","9"
"10652","cg05751616","9"
"10653","cg05775627","6"
"10654","cg05819371","3"
"10655","cg05919975","2"
"10656","cg05939560","6"
"10657","cg05971474","4"
"10658","cg05976179","2"
"10659","cg05996573","10"
"10660","cg06004033","10"
"10661","cg06074307","7"
"10662","cg06085994","4"
"10663","cg06139341","4"
"10664","cg06168149","5"
"10665","cg06203772","7"
"10666","cg06204922","3"
"10667","cg06234741","9"
"10668","cg06269919","9"
"10669","cg06326926","4"
"10670","cg06372539","2"
"10671","cg06552618","4"
"10672","cg06564523","3"
"10673","cg06598591","7"
"10674","cg06599124","7"
"10675","cg06638827","1"
"10676","cg06655860","3"
"10677","cg06700226","10"
"10678","cg06721255","4"
"10679","cg06776823","2"
"10680","cg06813951","7"
"10681","cg06830450","11"
"10682","cg06834712","9"
"10683","cg06864895","3"
"10684","cg06866553","10"
"10685","cg06868569","7"
"10686","cg06895759","7"
"10687","cg06912966","3"
"10688","cg06934038","10"
"10689","cg06947839","10"
"10690","cg07007400","4"
"10691","cg07051221","10"
"10692","cg07178945","8"
"10693","cg07246187","9"
"10694","cg07246273","4"
"10695","cg07257122","2"
"10696","cg07290269","7"
"10697","cg07307789","9"
"10698","cg07350016","2"
"10699","cg07387309","4"
"10700","cg07389463","2"
"10701","cg07462512","11"
"10702","cg07645296","1"
"10703","cg07678592","7"
"10704","cg07708516","11"
"10705","cg07736602","9"
"10706","cg07744430","5"
"10707","cg07794981","9"
"10708","cg07884867","7"
"10709","cg07904567","2"
"10710","cg07925824","9"
"10711","cg07954075","2"
"10712","cg07966218","10"
"10713","cg08028698","2"
"10714","cg08033722","4"
"10715","cg08043210","7"
"10716","cg08043998","10"
"10717","cg08112356","7"
"10718","cg08123425","10"
"10719","cg08135815","10"
"10720","cg08140412","6"
"10721","cg08146026","2"
"10722","cg08162426","7"
"10723","cg08167085","2"
"10724","cg08279757","4"
"10725","cg08339023","3"
"10726","cg08349804","10"
"10727","cg08355659","5"
"10728","cg08356614","9"
"10729","cg08446539","9"
"10730","cg08447934","10"
"10731","cg08521073","4"
"10732","cg08530237","3"
"10733","cg08533745","4"
"10734","cg08622923","10"
"10735","cg08668140","9"
"10736","cg08699270","6"
"10737","cg08753403","11"
"10738","cg08830520","2"
"10739","cg08869857","2"
"10740","cg08932256","9"
"10741","cg08957683","7"
"10742","cg08975197","7"
"10743","cg08975295","6"
"10744","cg08980965","5"
"10745","cg09053536","2"
"10746","cg09087087","9"
"10747","cg09090941","1"
"10748","cg09132460","9"
"10749","cg09175834","7"
"10750","cg09213964","4"
"10751","cg09228327","9"
"10752","cg09420907","4"
"10753","cg09441395","3"
"10754","cg09597645","10"
"10755","cg09627757","7"
"10756","cg09631880","10"
"10757","cg09670175","7"
"10758","cg09719269","2"
"10759","cg09735822","8"
"10760","cg09745246","10"
"10761","cg09774007","4"
"10762","cg09893576","1"
"10763","cg09931783","10"
"10764","cg09934381","9"
"10765","cg09967479","10"
"10766","cg09995736","9"
"10767","cg10025830","8"
"10768","cg10056728","10"
"10769","cg10091798","9"
"10770","cg10127221","9"
"10771","cg10129665","1"
"10772","cg10201141","2"
"10773","cg10216820","5"
"10774","cg10234477","11"
"10775","cg10243307","9"
"10776","cg10246141","9"
"10777","cg10255237","4"
"10778","cg10350722","2"
"10779","cg10406124","1"
"10780","cg10414229","3"
"10781","cg10441497","11"
"10782","cg10441909","2"
"10783","cg10475953","1"
"10784","cg10508193","7"
"10785","cg10518873","9"
"10786","cg10519460","7"
"10787","cg10566578","10"
"10788","cg10582941","9"
"10789","cg10594034","11"
"10790","cg10605137","8"
"10791","cg10608166","9"
"10792","cg10625575","9"
"10793","cg10663316","10"
"10794","cg10700564","4"
"10795","cg10764440","10"
"10796","cg10773745","9"
"10797","cg10807894","2"
"10798","cg10834205","4"
"10799","cg10836733","10"
"10800","cg10841138","9"
"10801","cg10877086","3"
"10802","cg10889999","5"
"10803","cg10890403","10"
"10804","cg10909373","9"
"10805","cg10967280","11"
"10806","cg11009362","4"
"10807","cg11051139","10"
"10808","cg11084474","2"
"10809","cg11084718","1"
"10810","cg11137160","8"
"10811","cg11146114","7"
"10812","cg11147442","2"
"10813","cg11195363","10"
"10814","cg11209447","9"
"10815","cg11256214","1"
"10816","cg11294241","10"
"10817","cg11302945","8"
"10818","cg11505661","4"
"10819","cg11566267","2"
"10820","cg11578064","7"
"10821","cg11609469","10"
"10822","cg11625946","4"
"10823","cg11659475","10"
"10824","cg11684302","6"
"10825","cg11694641","4"
"10826","cg11700959","6"
"10827","cg11743448","4"
"10828","cg11808531","9"
"10829","cg11839682","2"
"10830","cg11878254","8"
"10831","cg11881574","7"
"10832","cg11893127","10"
"10833","cg11905100","6"
"10834","cg11932091","7"
"10835","cg11964314","10"
"10836","cg12051710","9"
"10837","cg12053291","6"
"10838","cg12060800","7"
"10839","cg12165841","10"
"10840","cg12199011","1"
"10841","cg12401653","9"
"10842","cg12414070","10"
"10843","cg12433395","1"
"10844","cg12443853","10"
"10845","cg12479139","4"
"10846","cg12506165","4"
"10847","cg12545986","2"
"10848","cg12548176","9"
"10849","cg12551394","2"
"10850","cg12562403","10"
"10851","cg12594635","2"
"10852","cg12596182","10"
"10853","cg12613081","11"
"10854","cg12690246","10"
"10855","cg12718502","8"
"10856","cg12745325","6"
"10857","cg12754722","2"
"10858","cg12776699","4"
"10859","cg12795893","6"
"10860","cg12799537","11"
"10861","cg12871534","11"
"10862","cg12897799","1"
"10863","cg12901799","11"
"10864","cg12903529","10"
"10865","cg12915695","4"
"10866","cg12961010","7"
"10867","cg12997187","9"
"10868","cg13015710","1"
"10869","cg13018101","7"
"10870","cg13028930","3"
"10871","cg13063967","1"
"10872","cg13079837","9"
"10873","cg13214886","7"
"10874","cg13220569","9"
"10875","cg13234415","4"
"10876","cg13235787","8"
"10877","cg13382100","4"
"10878","cg13475578","10"
"10879","cg13488877","7"
"10880","cg13508767","3"
"10881","cg13509665","3"
"10882","cg13512394","9"
"10883","cg13569342","7"
"10884","cg13581922","4"
"10885","cg13594630","9"
"10886","cg13671409","6"
"10887","cg13700315","6"
"10888","cg13863204","7"
"10889","cg13928566","6"
"10890","cg13987192","7"
"10891","cg13990685","9"
"10892","cg14017077","11"
"10893","cg14031033","7"
"10894","cg14116122","3"
"10895","cg14192259","4"
"10896","cg14197892","7"
"10897","cg14212206","8"
"10898","cg14255337","2"
"10899","cg14255981","7"
"10900","cg14275095","9"
"10901","cg14313315","8"
"10902","cg14380586","1"
"10903","cg14406256","3"
"10904","cg14415816","4"
"10905","cg14479837","2"
"10906","cg14506192","2"
"10907","cg14543527","7"
"10908","cg14555682","1"
"10909","cg14581129","6"
"10910","cg14632140","1"
"10911","cg14645027","2"
"10912","cg14688905","1"
"10913","cg14697930","4"
"10914","cg14738806","4"
"10915","cg14760880","1"
"10916","cg14761514","2"
"10917","cg14802400","9"
"10918","cg14851346","4"
"10919","cg14870792","1"
"10920","cg14903810","7"
"10921","cg14906355","9"
"10922","cg14955480","11"
"10923","cg14997702","6"
"10924","cg15002721","7"
"10925","cg15005962","2"
"10926","cg15012054","4"
"10927","cg15125140","10"
"10928","cg15147435","3"
"10929","cg15238831","9"
"10930","cg15279308","4"
"10931","cg15282973","10"
"10932","cg15350627","1"
"10933","cg15404019","9"
"10934","cg15631781","6"
"10935","cg15639592","1"
"10936","cg15640061","4"
"10937","cg15642754","7"
"10938","cg15659911","8"
"10939","cg15680518","1"
"10940","cg15693299","9"
"10941","cg15719903","10"
"10942","cg15773148","10"
"10943","cg15777553","6"
"10944","cg15784615","5"
"10945","cg15813011","10"
"10946","cg15819471","2"
"10947","cg15820536","1"
"10948","cg15865243","10"
"10949","cg15873673","1"
"10950","cg15882878","9"
"10951","cg15929241","2"
"10952","cg15942481","4"
"10953","cg15977716","10"
"10954","cg15990724","9"
"10955","cg16005224","5"
"10956","cg16010628","8"
"10957","cg16072655","6"
"10958","cg16080781","4"
"10959","cg16118089","5"
"10960","cg16119239","2"
"10961","cg16139227","1"
"10962","cg16190688","7"
"10963","cg16205844","6"
"10964","cg16239736","7"
"10965","cg16310003","7"
"10966","cg16329197","4"
"10967","cg16344968","11"
"10968","cg16354452","7"
"10969","cg16377117","9"
"10970","cg16419418","6"
"10971","cg16438602","9"
"10972","cg16444942","1"
"10973","cg16453673","7"
"10974","cg16470760","2"
"10975","cg16491668","10"
"10976","cg16526732","6"
"10977","cg16599007","7"
"10978","cg16606638","1"
"10979","cg16617510","7"
"10980","cg16658618","1"
"10981","cg16749629","9"
"10982","cg16791797","9"
"10983","cg16832868","7"
"10984","cg16833797","10"
"10985","cg16875554","7"
"10986","cg16901123","5"
"10987","cg16901862","7"
"10988","cg16924822","4"
"10989","cg16931076","5"
"10990","cg16936370","10"
"10991","cg17073733","4"
"10992","cg17131653","9"
"10993","cg17148457","6"
"10994","cg17154218","9"
"10995","cg17192862","9"
"10996","cg17198308","3"
"10997","cg17200441","1"
"10998","cg17229929","9"
"10999","cg17270519","9"
"11000","cg17341904","7"
"11001","cg17360924","3"
"11002","cg17389212","10"
"11003","cg17391672","2"
"11004","cg17419626","1"
"11005","cg17450004","2"
"11006","cg17479830","2"
"11007","cg17514701","1"
"11008","cg17518348","9"
"11009","cg17525411","8"
"11010","cg17556421","9"
"11011","cg17573882","7"
"11012","cg17635013","7"
"11013","cg17645823","1"
"11014","cg17718377","6"
"11015","cg17736030","3"
"11016","cg17737641","3"
"11017","cg17765387","10"
"11018","cg17774395","9"
"11019","cg17781716","9"
"11020","cg17955329","7"
"11021","cg18037912","9"
"11022","cg18049099","7"
"11023","cg18064171","5"
"11024","cg18133966","10"
"11025","cg18173182","11"
"11026","cg18197808","7"
"11027","cg18221226","6"
"11028","cg18236066","10"
"11029","cg18323710","11"
"11030","cg18399183","1"
"11031","cg18413900","6"
"11032","cg18436709","7"
"11033","cg18449739","10"
"11034","cg18451484","7"
"11035","cg18464726","5"
"11036","cg18470891","4"
"11037","cg18552482","6"
"11038","cg18559483","5"
"11039","cg18565809","10"
"11040","cg18569661","10"
"11041","cg18581657","2"
"11042","cg18628094","1"
"11043","cg18638793","3"
"11044","cg18700744","2"
"11045","cg18806660","2"
"11046","cg18813959","7"
"11047","cg18841122","2"
"11048","cg18852781","9"
"11049","cg18882486","10"
"11050","cg18893868","9"
"11051","cg18952026","4"
"11052","cg18960620","4"
"11053","cg19054708","3"
"11054","cg19056004","10"
"11055","cg19065106","10"
"11056","cg19066078","8"
"11057","cg19155552","7"
"11058","cg19181132","4"
"11059","cg19184878","4"
"11060","cg19198993","7"
"11061","cg19250083","7"
"11062","cg19313353","2"
"11063","cg19323374","3"
"11064","cg19359550","2"
"11065","cg19366091","7"
"11066","cg19434937","10"
"11067","cg19525872","2"
"11068","cg19629079","7"
"11069","cg19678730","7"
"11070","cg19698976","9"
"11071","cg19763863","6"
"11072","cg19771626","2"
"11073","cg19771748","7"
"11074","cg19782075","4"
"11075","cg19794395","9"
"11076","cg19846608","7"
"11077","cg19944705","2"
"11078","cg19979750","2"
"11079","cg20001810","2"
"11080","cg20003635","7"
"11081","cg20004315","5"
"11082","cg20007569","3"
"11083","cg20025086","5"
"11084","cg20030799","7"
"11085","cg20051875","10"
"11086","cg20053158","1"
"11087","cg20092892","3"
"11088","cg20130615","7"
"11089","cg20163166","3"
"11090","cg20210558","9"
"11091","cg20213071","9"
"11092","cg20235594","4"
"11093","cg20366458","11"
"11094","cg20416037","1"
"11095","cg20425293","1"
"11096","cg20468586","2"
"11097","cg20538322","4"
"11098","cg20546777","10"
"11099","cg20550262","9"
"11100","cg20554753","2"
"11101","cg20569034","9"
"11102","cg20597842","7"
"11103","cg20600850","8"
"11104","cg20645966","6"
"11105","cg20650035","6"
"11106","cg20664313","5"
"11107","cg20683681","2"
"11108","cg20684528","3"
"11109","cg20708061","2"
