"","V1","V2"
"10110","cg17625643","9"
"10111","cg17652291","8"
"10112","cg17661940","6"
"10113","cg17663774","3"
"10114","cg17677487","4"
"10115","cg17684478","12"
"10116","cg17690322","8"
"10117","cg17700453","8"
"10118","cg17980364","9"
"10119","cg17999820","5"
"10120","cg18009621","4"
"10121","cg18048562","7"
"10122","cg18099058","10"
"10123","cg18112681","4"
"10124","cg18131689","6"
"10125","cg18143317","8"
"10126","cg18154328","2"
"10127","cg18164362","4"
"10128","cg18192917","10"
"10129","cg18220087","8"
"10130","cg18225595","9"
"10131","cg18255584","9"
"10132","cg18262830","10"
"10133","cg18272633","8"
"10134","cg18275831","6"
"10135","cg18316030","8"
"10136","cg18338293","10"
"10137","cg18341059","6"
"10138","cg18362496","7"
"10139","cg18386131","2"
"10140","cg18401934","11"
"10141","cg18410078","2"
"10142","cg18446044","6"
"10143","cg18515591","6"
"10144","cg18536644","4"
"10145","cg18585693","3"
"10146","cg18722881","6"
"10147","cg18739405","6"
"10148","cg18769818","6"
"10149","cg18787012","2"
"10150","cg18792041","9"
"10151","cg18950778","6"
"10152","cg18963330","6"
"10153","cg19005368","6"
"10154","cg19093295","8"
"10155","cg19113668","6"
"10156","cg19126426","9"
"10157","cg19131476","4"
"10158","cg19186105","9"
"10159","cg19198483","3"
"10160","cg19216994","11"
"10161","cg19222784","8"
"10162","cg19244380","5"
"10163","cg19247310","5"
"10164","cg19257832","8"
"10165","cg19262958","9"
"10166","cg19324627","9"
"10167","cg19345602","10"
"10168","cg19347288","8"
"10169","cg19351617","9"
"10170","cg19362060","6"
"10171","cg19389077","10"
"10172","cg19405941","8"
"10173","cg19432283","10"
"10174","cg19433902","9"
"10175","cg19453665","8"
"10176","cg19480699","6"
"10177","cg19505827","2"
"10178","cg19515317","2"
"10179","cg19530845","11"
"10180","cg19547141","5"
"10181","cg19550755","3"
"10182","cg19563365","9"
"10183","cg19575759","2"
"10184","cg19613205","4"
"10185","cg19615949","10"
"10186","cg19639184","2"
"10187","cg19693151","11"
"10188","cg19700658","8"
"10189","cg19742341","9"
"10190","cg19818890","2"
"10191","cg19937212","5"
"10192","cg19942459","6"
"10193","cg19954234","11"
"10194","cg19998151","6"
"10195","cg20009097","7"
"10196","cg20073451","12"
"10197","cg20113732","6"
"10198","cg20140034","4"
"10199","cg20149625","3"
"10200","cg20230508","2"
"10201","cg20234817","12"
"10202","cg20254598","9"
"10203","cg20277416","10"
"10204","cg20320946","10"
"10205","cg20325517","2"
"10206","cg20339650","6"
"10207","cg20361571","5"
"10208","cg20363586","8"
"10209","cg20373012","11"
"10210","cg20400904","11"
"10211","cg20429584","12"
"10212","cg20492951","6"
"10213","cg20541870","12"
"10214","cg20597820","11"
"10215","cg20632573","6"
"10216","cg20684174","11"
"10217","cg20708135","8"
"10218","cg20774552","4"
"10219","cg20786730","8"
"10220","cg20837332","10"
"10221","cg20847924","11"
"10222","cg20856551","9"
"10223","cg20875442","10"
"10224","cg20899321","12"
"10225","cg20972199","6"
"10226","cg20987132","9"
"10227","cg20989480","10"
"10228","cg21004654","12"
"10229","cg21045608","2"
"10230","cg21096399","3"
"10231","cg21107426","12"
"10232","cg21134737","9"
"10233","cg21191255","8"
"10234","cg21197233","11"
"10235","cg21295467","6"
"10236","cg21330703","6"
"10237","cg21415227","3"
"10238","cg21424090","10"
"10239","cg21531416","10"
"10240","cg21584495","10"
"10241","cg21585733","6"
"10242","cg21591624","3"
"10243","cg21599100","4"
"10244","cg21618529","9"
"10245","cg21775979","12"
"10246","cg21818891","10"
"10247","cg21865844","10"
"10248","cg21868480","5"
"10249","cg21919719","7"
"10250","cg21931784","11"
"10251","cg21968515","6"
"10252","cg21972837","9"
"10253","cg22047766","12"
"10254","cg22058906","8"
"10255","cg22133378","11"
"10256","cg22140538","11"
"10257","cg22252026","11"
"10258","cg22284311","11"
"10259","cg22312494","6"
"10260","cg22325703","6"
"10261","cg22368545","10"
"10262","cg22372439","3"
"10263","cg22404856","11"
"10264","cg22410827","11"
"10265","cg22620356","10"
"10266","cg22620689","9"
"10267","cg22622123","9"
"10268","cg22645719","6"
"10269","cg22650867","2"
"10270","cg22656940","9"
"10271","cg22663489","6"
"10272","cg22691746","6"
"10273","cg22693702","2"
"10274","cg22750001","9"
"10275","cg22833478","9"
"10276","cg22859714","10"
"10277","cg22876829","10"
"10278","cg22954171","4"
"10279","cg22956483","3"
"10280","cg22989033","8"
"10281","cg23009441","8"
"10282","cg23020660","11"
"10283","cg23031444","8"
"10284","cg23049823","10"
"10285","cg23072973","8"
"10286","cg23123361","8"
"10287","cg23170850","2"
"10288","cg23175322","5"
"10289","cg23194364","10"
"10290","cg23196081","10"
"10291","cg23200506","8"
"10292","cg23246509","9"
"10293","cg23254316","9"
"10294","cg23264914","10"
"10295","cg23279192","6"
"10296","cg23339143","5"
"10297","cg23343073","9"
"10298","cg23345317","9"
"10299","cg23417131","5"
"10300","cg23423933","11"
"10301","cg23426002","11"
"10302","cg23433285","9"
"10303","cg23449764","10"
"10304","cg23497217","6"
"10305","cg23549358","6"
"10306","cg23573913","6"
"10307","cg23632529","6"
"10308","cg23667955","4"
"10309","cg23711461","11"
"10310","cg23712030","6"
"10311","cg23746050","8"
"10312","cg23774975","8"
"10313","cg23794753","8"
"10314","cg23845249","8"
"10315","cg23851532","10"
"10316","cg23881697","10"
"10317","cg23904249","10"
"10318","cg23930945","2"
"10319","cg23978357","3"
"10320","cg23996800","11"
"10321","cg24000223","9"
"10322","cg24005701","8"
"10323","cg24006547","8"
"10324","cg24068867","2"
"10325","cg24079972","10"
"10326","cg24134767","10"
"10327","cg24138433","4"
"10328","cg24156307","9"
"10329","cg24186674","2"
"10330","cg24204282","6"
"10331","cg24260135","6"
"10332","cg24276105","6"
"10333","cg24331162","11"
"10334","cg24355174","2"
"10335","cg24358246","6"
"10336","cg24365098","9"
"10337","cg24365121","9"
"10338","cg24513132","2"
"10339","cg24521811","10"
"10340","cg24537724","2"
"10341","cg24562406","9"
"10342","cg24599329","10"
"10343","cg24609402","9"
"10344","cg24616385","9"
"10345","cg24642933","10"
"10346","cg24661595","8"
"10347","cg24688348","12"
"10348","cg24760961","5"
"10349","cg24781737","8"
"10350","cg24787865","12"
"10351","cg24803202","9"
"10352","cg24807146","11"
"10353","cg24882525","11"
"10354","cg24884542","2"
"10355","cg24886295","5"
"10356","cg24932241","3"
"10357","cg24973226","10"
"10358","cg25010124","6"
"10359","cg25035655","6"
"10360","cg25080747","9"
"10361","cg25087851","10"
"10362","cg25092764","11"
"10363","cg25168925","4"
"10364","cg25193885","11"
"10365","cg25198661","8"
"10366","cg25223664","9"
"10367","cg25225070","8"
"10368","cg25239647","5"
"10369","cg25242729","8"
"10370","cg25272143","6"
"10371","cg25284762","11"
"10372","cg25288464","4"
"10373","cg25289198","6"
"10374","cg25303540","8"
"10375","cg25321556","10"
"10376","cg25331271","12"
"10377","cg25338707","6"
"10378","cg25356736","4"
"10379","cg25406011","8"
"10380","cg25406518","9"
"10381","cg25426350","10"
"10382","cg25490527","8"
"10383","cg25491905","9"
"10384","cg25500727","3"
"10385","cg25506413","2"
"10386","cg25520040","11"
"10387","cg25554998","9"
"10388","cg25560215","11"
"10389","cg25588697","9"
"10390","cg25606978","6"
"10391","cg25608626","8"
"10392","cg25729432","9"
"10393","cg25747935","11"
"10394","cg25754143","10"
"10395","cg25758537","11"
"10396","cg25859045","2"
"10397","cg25864978","11"
"10398","cg25881850","3"
"10399","cg25890936","12"
"10400","cg25894551","8"
"10401","cg25919123","2"
"10402","cg25932566","5"
"10403","cg25933104","9"
"10404","cg25948980","6"
"10405","cg25961292","9"
"10406","cg26014266","2"
"10407","cg26189213","9"
"10408","cg26210364","10"
"10409","cg26230076","11"
"10410","cg26315277","6"
"10411","cg26337816","12"
"10412","cg26354968","9"
"10413","cg26395193","7"
"10414","cg26406131","11"
"10415","cg26412441","9"
"10416","cg26454662","9"
"10417","cg26561267","10"
"10418","cg26636103","9"
"10419","cg26677995","6"
"10420","cg26678978","2"
"10421","cg26681847","10"
"10422","cg26748758","8"
"10423","cg26754214","6"
"10424","cg26789888","9"
"10425","cg26799877","11"
"10426","cg26807590","4"
"10427","cg26850144","8"
"10428","cg26857192","9"
"10429","cg26860066","6"
"10430","cg26966083","8"
"10431","cg26967875","6"
"10432","cg26972207","5"
"10433","cg26982968","11"
"10434","cg26985446","2"
"10435","cg27005935","8"
"10436","cg27022615","2"
"10437","cg27066296","5"
"10438","cg27070902","8"
"10439","cg27121267","10"
"10440","cg27121959","10"
"10441","cg27135113","8"
"10442","cg27141267","6"
"10443","cg27163630","5"
"10444","cg27185623","12"
"10445","cg27185684","12"
"10446","cg27196158","8"
"10447","cg27218154","9"
"10448","cg27222157","12"
"10449","cg27232360","3"
"10450","cg27260891","10"
"10451","cg27269279","11"
"10452","cg27286609","9"
"10453","cg27296293","6"
"10454","cg27305510","10"
"10455","cg27305772","8"
"10456","cg27326318","10"
"10457","cg27340269","8"
"10458","cg27353381","8"
"10459","cg27413396","6"
"10460","cg27414481","8"
"10461","cg27424322","11"
"10462","cg27431587","9"
"10463","cg27640302","8"
"10464","ch.11.452299R","3"
"10465","ch.11.117308167R","6"
"10466","ch.11.2683828R","2"
"10467","cg00010890","9"
"10468","cg00029284","8"
"10469","cg00081935","2"
"10470","cg00090609","2"
"10471","cg00093149","12"
"10472","cg00110688","6"
"10473","cg00203594","2"
"10474","cg00211403","6"
"10475","cg00244747","8"
"10476","cg00274203","9"
"10477","cg00280991","2"
"10478","cg00292432","8"
"10479","cg00308065","12"
"10480","cg00336669","5"
"10481","cg00456395","10"
"10482","cg00499475","2"
"10483","cg00520441","6"
"10484","cg00556279","6"
"10485","cg00616129","2"
"10486","cg00624037","9"
"10487","cg00632496","11"
"10488","cg00692974","5"
"10489","cg00709515","2"
"10490","cg00774437","9"
"10491","cg00793450","3"
"10492","cg00833080","4"
"10493","cg00852595","10"
"10494","cg00864867","2"
"10495","cg00882883","8"
"10496","cg00897250","2"
"10497","cg00921819","10"
"10498","cg00989220","11"
"10499","cg01030121","2"
"10500","cg01055462","5"
"10501","cg01090686","10"
"10502","cg01110620","6"
"10503","cg01201138","10"
"10504","cg01231757","11"
"10505","cg01250703","12"
"10506","cg01300317","8"
"10507","cg01304809","12"
"10508","cg01364766","10"
"10509","cg01379969","6"
"10510","cg01389506","10"
"10511","cg01428231","12"
"10512","cg01494454","2"
"10513","cg01515559","11"
"10514","cg01519695","10"
"10515","cg01581360","10"
"10516","cg01588475","8"
"10517","cg01589998","6"
"10518","cg01658663","3"
"10519","cg01687878","4"
"10520","cg01802493","6"
"10521","cg01834979","8"
"10522","cg01871427","9"
"10523","cg01900555","9"
"10524","cg01932762","8"
"10525","cg01973483","4"
"10526","cg01988827","6"
"10527","cg02011607","8"
"10528","cg02054252","9"
"10529","cg02126688","4"
"10530","cg02138198","10"
"10531","cg02269097","6"
"10532","cg02340826","5"
"10533","cg02341637","11"
"10534","cg02344784","11"
"10535","cg02399098","8"
"10536","cg02405073","6"
"10537","cg02416536","9"
"10538","cg02489769","8"
"10539","cg02497584","5"
"10540","cg02499494","2"
"10541","cg02517686","10"
"10542","cg02563916","10"
"10543","cg02658319","11"
"10544","cg02710553","12"
"10545","cg02713352","10"
"10546","cg02734972","11"
"10547","cg02757682","11"
"10548","cg02760555","9"
"10549","cg02768162","7"
"10550","cg02769206","10"
"10551","cg02769624","10"
"10552","cg02770073","4"
"10553","cg02773601","6"
"10554","cg02808699","12"
"10555","cg02823066","8"
"10556","cg02854396","9"
"10557","cg02854928","8"
"10558","cg02860602","6"
"10559","cg02922902","5"
"10560","cg02931247","9"
"10561","cg02948656","9"
"10562","cg02952317","4"
"10563","cg03048535","6"
"10564","cg03067226","2"
"10565","cg03072984","2"
"10566","cg03104083","3"
"10567","cg03123759","4"
"10568","cg03184964","7"
"10569","cg03247245","10"
"10570","cg03251079","6"
"10571","cg03255601","9"
"10572","cg03308494","6"
"10573","cg03423228","12"
"10574","cg03428945","10"
"10575","cg03534847","12"
"10576","cg03537872","7"
"10577","cg03606272","10"
"10578","cg03609960","6"
"10579","cg03680790","8"
"10580","cg03691549","4"
"10581","cg03705319","8"
"10582","cg03723247","6"
"10583","cg03734285","11"
"10584","cg03739877","10"
"10585","cg03754700","11"
"10586","cg03785426","9"
"10587","cg03803818","8"
"10588","cg03837726","4"
"10589","cg03842440","11"
"10590","cg03882634","10"
"10591","cg03972398","6"
"10592","cg04076371","2"
"10593","cg04212568","6"
"10594","cg04235146","2"
"10595","cg04248512","4"
"10596","cg04391401","11"
"10597","cg04396850","8"
"10598","cg04473405","10"
"10599","cg04559178","6"
"10600","cg04561571","10"
"10601","cg04604946","4"
"10602","cg04623168","2"
"10603","cg04640729","12"
"10604","cg04678963","12"
"10605","cg04700215","5"
"10606","cg04771285","4"
"10607","cg04781075","2"
"10608","cg04792963","12"
"10609","cg04803930","11"
"10610","cg04804893","1"
"10611","cg04907218","10"
"10612","cg04916911","6"
"10613","cg04920032","7"
"10614","cg04951947","2"
"10615","cg04973418","12"
"10616","cg04979811","6"
"10617","cg04984825","10"
"10618","cg04989085","12"
"10619","cg05039893","8"
"10620","cg05128922","6"
"10621","cg05133323","10"
"10622","cg05152903","11"
"10623","cg05228717","6"
"10624","cg05242244","7"
"10625","cg05349837","8"
"10626","cg05359345","4"
"10627","cg05371438","9"
"10628","cg05373877","8"
"10629","cg05374733","5"
"10630","cg05383657","8"
"10631","cg05399893","9"
"10632","cg05405094","8"
"10633","cg05412137","6"
"10634","cg05486606","11"
"10635","cg05562851","6"
"10636","cg05569161","6"
"10637","cg05585129","2"
"10638","cg05589246","6"
"10639","cg05589691","12"
"10640","cg05625100","5"
"10641","cg05635036","3"
"10642","cg05691934","11"
"10643","cg05705812","6"
"10644","cg05768824","6"
"10645","cg05775372","4"
"10646","cg05828701","3"
"10647","cg05841486","5"
"10648","cg05883907","6"
"10649","cg05919661","2"
"10650","cg06086316","6"
"10651","cg06113001","9"
"10652","cg06192866","2"
"10653","cg06198190","2"
"10654","cg06199052","12"
"10655","cg06205574","12"
"10656","cg06213250","10"
"10657","cg06222162","10"
"10658","cg06257561","6"
"10659","cg06265946","5"
"10660","cg06302118","6"
"10661","cg06311795","9"
"10662","cg06345767","10"
"10663","cg06357925","6"
"10664","cg06392241","3"
"10665","cg06444781","11"
"10666","cg06532071","3"
"10667","cg06597431","5"
"10668","cg06607719","6"
"10669","cg06609369","2"
"10670","cg06625721","9"
"10671","cg06629644","8"
"10672","cg06638147","10"
"10673","cg06653632","9"
"10674","cg06659419","2"
"10675","cg06679990","4"
"10676","cg06697057","9"
"10677","cg06698843","10"
"10678","cg06809188","12"
"10679","cg06820006","9"
"10680","cg06826289","9"
"10681","cg06844864","3"
"10682","cg06875424","6"
"10683","cg06881647","5"
"10684","cg06899799","8"
"10685","cg07020967","8"
"10686","cg07112673","6"
"10687","cg07115879","11"
"10688","cg07151572","9"
"10689","cg07152240","11"
"10690","cg07155331","12"
"10691","cg07208691","11"
"10692","cg07237397","8"
"10693","cg07258897","9"
"10694","cg07278047","10"
"10695","cg07288557","10"
"10696","cg07301004","2"
"10697","cg07303091","6"
"10698","cg07341365","5"
"10699","cg07390463","8"
"10700","cg07427606","10"
"10701","cg07526042","2"
"10702","cg07529392","4"
"10703","cg07588358","9"
"10704","cg07617764","12"
"10705","cg07653800","8"
"10706","cg07702696","11"
"10707","cg07704181","9"
"10708","cg07719172","9"
"10709","cg07784986","9"
"10710","cg07788140","10"
"10711","cg07814122","10"
"10712","cg07827008","6"
"10713","cg07829804","9"
"10714","cg07835154","8"
"10715","cg07926491","12"
"10716","cg07938459","6"
"10717","cg07955315","10"
"10718","cg07964097","10"
"10719","cg08066721","10"
"10720","cg08195424","9"
"10721","cg08245989","9"
"10722","cg08257133","8"
"10723","cg08285141","6"
"10724","cg08352148","4"
"10725","cg08352786","10"
"10726","cg08407261","9"
"10727","cg08501402","5"
"10728","cg08612011","2"
"10729","cg08619893","10"
"10730","cg08627212","6"
"10731","cg08627847","6"
"10732","cg08630639","11"
"10733","cg08685085","6"
"10734","cg08726446","6"
"10735","cg08735279","8"
"10736","cg08740063","5"
"10737","cg08774452","2"
"10738","cg08798978","5"
"10739","cg08825817","11"
"10740","cg08903181","9"
"10741","cg08944723","11"
"10742","cg08957127","4"
"10743","cg08967814","4"
"10744","cg08987892","2"
"10745","cg09006661","11"
"10746","cg09098707","4"
"10747","cg09107344","10"
"10748","cg09110274","11"
"10749","cg09137453","10"
"10750","cg09163317","2"
"10751","cg09163477","8"
"10752","cg09208611","6"
"10753","cg09216650","2"
"10754","cg09286981","12"
"10755","cg09369651","9"
"10756","cg09439204","3"
"10757","cg09440289","2"
"10758","cg09440385","12"
"10759","cg09522147","3"
"10760","cg09629675","10"
"10761","cg09638798","9"
"10762","cg09647921","9"
"10763","cg09676376","4"
"10764","cg09676630","8"
"10765","cg09689944","6"
"10766","cg09706122","2"
"10767","cg09890213","9"
"10768","cg09896867","11"
"10769","cg09900984","10"
"10770","cg09901208","6"
"10771","cg09911173","11"
"10772","cg09930743","10"
"10773","cg10063575","9"
"10774","cg10065736","10"
"10775","cg10153373","9"
"10776","cg10195295","2"
"10777","cg10205310","10"
"10778","cg10216353","6"
"10779","cg10240725","2"
"10780","cg10252600","12"
"10781","cg10283674","11"
"10782","cg10292376","3"
"10783","cg10369363","9"
"10784","cg10377764","2"
"10785","cg10383428","10"
"10786","cg10438575","6"
"10787","cg10471216","9"
"10788","cg10474005","2"
"10789","cg10502957","9"
"10790","cg10533624","6"
"10791","cg10625931","6"
"10792","cg10632507","11"
"10793","cg10637292","7"
"10794","cg10646402","2"
"10795","cg10650853","10"
"10796","cg10764492","12"
"10797","cg10794374","4"
"10798","cg10803417","9"
"10799","cg10892950","9"
"10800","cg10893278","6"
"10801","cg10902825","2"
"10802","cg10902909","10"
"10803","cg10912292","12"
"10804","cg10933028","9"
"10805","cg10954182","6"
"10806","cg11011112","11"
"10807","cg11075121","2"
"10808","cg11080731","12"
"10809","cg11081034","6"
"10810","cg11146884","6"
"10811","cg11151544","10"
"10812","cg11175477","2"
"10813","cg11207379","2"
"10814","cg11210443","5"
"10815","cg11212178","12"
"10816","cg11297423","11"
"10817","cg11328436","3"
"10818","cg11349187","4"
"10819","cg11369485","12"
"10820","cg11384084","9"
"10821","cg11452221","6"
"10822","cg11503711","12"
"10823","cg11527168","10"
"10824","cg11563127","9"
"10825","cg11601443","12"
"10826","cg11650987","11"
"10827","cg11684647","2"
"10828","cg11717507","2"
"10829","cg11724085","11"
"10830","cg11738543","3"
"10831","cg11751806","6"
"10832","cg11753004","4"
"10833","cg11784667","11"
"10834","cg11826475","7"
"10835","cg11888572","2"
"10836","cg11891256","12"
"10837","cg11912049","2"
"10838","cg11970289","6"
"10839","cg12020444","9"
"10840","cg12021882","11"
"10841","cg12046048","8"
"10842","cg12051956","8"
"10843","cg12059309","10"
"10844","cg12095505","8"
"10845","cg12096363","9"
"10846","cg12120457","6"
"10847","cg12149841","2"
"10848","cg12202370","11"
"10849","cg12226135","8"
"10850","cg12345778","3"
"10851","cg12380054","10"
"10852","cg12486762","11"
"10853","cg12493075","6"
"10854","cg12513284","2"
"10855","cg12515582","12"
"10856","cg12613382","10"
"10857","cg12689128","4"
"10858","cg12705449","10"
"10859","cg12714421","3"
"10860","cg12755471","9"
"10861","cg12878812","3"
"10862","cg12889126","11"
"10863","cg12905592","11"
"10864","cg12910175","2"
"10865","cg12977447","4"
"10866","cg12978232","12"
"10867","cg12989217","2"
"10868","cg13009098","10"
"10869","cg13010344","6"
"10870","cg13014709","6"
"10871","cg13033527","11"
"10872","cg13061995","4"
"10873","cg13074532","11"
"10874","cg13114921","2"
"10875","cg13223938","4"
"10876","cg13273396","6"
"10877","cg13321399","4"
"10878","cg13422817","4"
"10879","cg13435792","9"
"10880","cg13499155","12"
"10881","cg13518524","5"
"10882","cg13548946","11"
"10883","cg13553938","2"
"10884","cg13565670","9"
"10885","cg13576883","6"
"10886","cg13685680","9"
"10887","cg13719771","11"
"10888","cg13839439","4"
"10889","cg13860283","8"
"10890","cg13895322","9"
"10891","cg13899814","12"
"10892","cg13929106","8"
"10893","cg13929658","10"
"10894","cg14034782","12"
"10895","cg14078092","10"
"10896","cg14107382","9"
"10897","cg14141102","8"
"10898","cg14200725","3"
"10899","cg14208664","12"
"10900","cg14210001","11"
"10901","cg14221884","6"
"10902","cg14230071","12"
"10903","cg14233050","11"
"10904","cg14242771","12"
"10905","cg14256268","10"
"10906","cg14258504","10"
"10907","cg14311559","3"
"10908","cg14351692","9"
"10909","cg14380013","10"
"10910","cg14471996","4"
"10911","cg14507016","11"
"10912","cg14588682","11"
"10913","cg14634319","2"
"10914","cg14672128","12"
"10915","cg14702279","8"
"10916","cg14738823","8"
"10917","cg14757759","8"
"10918","cg14793287","3"
"10919","cg14873958","10"
"10920","cg14884183","8"
"10921","cg14904464","2"
"10922","cg14910646","9"
"10923","cg14916108","7"
"10924","cg15035273","2"
"10925","cg15103179","10"
"10926","cg15111626","10"
"10927","cg15236881","11"
"10928","cg15264991","4"
"10929","cg15280363","9"
"10930","cg15318546","12"
"10931","cg15319470","10"
"10932","cg15348609","10"
"10933","cg15358984","9"
"10934","cg15426626","4"
"10935","cg15432485","4"
"10936","cg15437231","8"
"10937","cg15438951","8"
"10938","cg15447924","12"
"10939","cg15515537","6"
"10940","cg15569340","2"
"10941","cg15626421","10"
"10942","cg15659347","5"
"10943","cg15688628","10"
"10944","cg15701313","6"
"10945","cg15704304","9"
"10946","cg15771200","8"
"10947","cg15782311","12"
"10948","cg15847604","12"
"10949","cg15852125","10"
"10950","cg15858166","10"
"10951","cg15889057","9"
"10952","cg15933527","2"
"10953","cg15942562","10"
"10954","cg15962965","8"
"10955","cg15974062","2"
"10956","cg15977278","6"
"10957","cg15985629","6"
"10958","cg15989810","8"
"10959","cg16026627","6"
"10960","cg16064237","8"
"10961","cg16081499","12"
"10962","cg16085568","3"
"10963","cg16094145","6"
"10964","cg16099107","10"
"10965","cg16116203","4"
"10966","cg16138602","8"
"10967","cg16160105","7"
"10968","cg16186918","10"
"10969","cg16248182","4"
"10970","cg16277169","8"
"10971","cg16292933","12"
"10972","cg16307325","11"
"10973","cg16344442","8"
"10974","cg16353632","10"
"10975","cg16470816","8"
"10976","cg16482759","7"
"10977","cg16493126","9"
"10978","cg16604086","7"
"10979","cg16635578","11"
"10980","cg16667475","10"
"10981","cg16717225","7"
"10982","cg16815991","6"
"10983","cg16844704","12"
"10984","cg16897800","12"
"10985","cg16911220","10"
"10986","cg16918684","5"
"10987","cg16926958","9"
"10988","cg16927811","11"
"10989","cg16933248","9"
"10990","cg17072087","8"
"10991","cg17092099","10"
"10992","cg17128068","12"
"10993","cg17129764","8"
"10994","cg17139392","8"
"10995","cg17395266","2"
"10996","cg17405840","2"
"10997","cg17421331","12"
"10998","cg17444709","10"
"10999","cg17460855","11"
"11000","cg17480461","8"
"11001","cg17573625","6"
"11002","cg17577636","8"
"11003","cg17656267","6"
"11004","cg17656474","6"
"11005","cg17828445","3"
"11006","cg17834219","10"
"11007","cg17866692","8"
"11008","cg18047890","4"
"11009","cg18148620","5"
"11010","cg18151635","11"
"11011","cg18202741","10"
"11012","cg18211633","10"
"11013","cg18237203","9"
"11014","cg18428489","4"
"11015","cg18460107","8"
"11016","cg18634981","8"
"11017","cg18693141","12"
"11018","cg18701970","12"
"11019","cg18715511","2"
"11020","cg18724581","6"
"11021","cg18761745","5"
"11022","cg18770739","8"
"11023","cg18787548","6"
"11024","cg18789472","5"
"11025","cg18802268","10"
"11026","cg18811255","2"
"11027","cg18818866","10"
"11028","cg18829268","6"
"11029","cg18830952","5"
"11030","cg18834729","6"
"11031","cg18860868","12"
"11032","cg18890020","4"
"11033","cg18890892","6"
"11034","cg18906520","10"
"11035","cg18947570","6"
"11036","cg19016782","5"
"11037","cg19051238","11"
"11038","cg19120225","9"
"11039","cg19178585","9"
"11040","cg19303619","6"
"11041","cg19304797","10"
"11042","cg19427610","6"
"11043","cg19447629","10"
"11044","cg19460283","11"
"11045","cg19523287","2"
"11046","cg19549232","11"
"11047","cg19615059","3"
"11048","cg19641804","4"
"11049","cg19642431","10"
"11050","cg19679081","11"
"11051","cg19699815","12"
"11052","cg19740476","11"
"11053","cg19824441","10"
"11054","cg19858749","6"
"11055","cg19928450","3"
"11056","cg19950933","11"
"11057","cg19967846","9"
"11058","cg20044376","2"
"11059","cg20108695","12"
"11060","cg20114528","9"
"11061","cg20170147","12"
"11062","cg20223206","11"
"11063","cg20239081","11"
"11064","cg20342079","6"
"11065","cg20362266","5"
"11066","cg20397753","8"
"11067","cg20416222","6"
"11068","cg20419981","12"
"11069","cg20424400","10"
"11070","cg20438663","8"
"11071","cg20459111","2"
"11072","cg20497026","11"
"11073","cg20548182","10"
"11074","cg20560115","9"
"11075","cg20643945","9"
"11076","cg20672549","9"
"11077","cg20717123","6"
"11078","cg20982052","11"
"11079","cg21004565","10"
"11080","cg21049397","12"
"11081","cg21049965","12"
"11082","cg21052873","3"
"11083","cg21137706","2"
"11084","cg21217812","10"
"11085","cg21255209","9"
"11086","cg21274168","12"
"11087","cg21332277","10"
"11088","cg21338112","5"
"11089","cg21378715","6"
"11090","cg21513385","6"
"11091","cg21518937","2"
"11092","cg21551185","2"
"11093","cg21551253","10"
"11094","cg21618620","6"
"11095","cg21742213","11"
"11096","cg21763058","6"
"11097","cg21838477","9"
"11098","cg21838640","7"
"11099","cg21862372","10"
"11100","cg21869315","2"
"11101","cg21874312","9"
"11102","cg21892627","12"
"11103","cg21912461","9"
"11104","cg21926708","6"
"11105","cg21931212","6"
"11106","cg21948783","3"
"11107","cg22047262","12"
"11108","cg22171758","8"
"11109","cg22192374","4"
"11110","cg22268279","8"
"11111","cg22286906","4"
"11112","cg22336491","12"
"11113","cg22341471","4"
"11114","cg22344727","6"
"11115","cg22363301","5"
"11116","cg22376688","6"
"11117","cg22475693","6"
"11118","cg22488164","10"
"11119","cg22489153","2"
"11120","cg22502382","11"
"11121","cg22524980","10"
"11122","cg22546318","2"
"11123","cg22580512","12"
"11124","cg22608964","12"
"11125","cg22610980","6"
"11126","cg22633381","2"
"11127","cg22692213","2"
"11128","cg22740141","6"
"11129","cg22789605","6"
"11130","cg22823081","10"
"11131","cg22829917","6"
"11132","cg22830507","8"
"11133","cg22846582","10"
"11134","cg22908581","4"
"11135","cg22925751","10"
"11136","cg22927653","12"
"11137","cg22969108","5"
"11138","cg22976588","11"
"11139","cg23032200","9"
"11140","cg23067082","10"
"11141","cg23076949","6"
"11142","cg23088810","12"
"11143","cg23162167","8"
"11144","cg23195200","3"
"11145","cg23243343","8"
"11146","cg23295071","4"
"11147","cg23314055","5"
"11148","cg23326224","3"
"11149","cg23393615","10"
"11150","cg23458843","10"
"11151","cg23462338","11"
"11152","cg23513569","8"
"11153","cg23536300","6"
"11154","cg23747342","2"
"11155","cg23754320","6"
"11156","cg23766360","10"
"11157","cg23777173","10"
"11158","cg23796926","12"
"11159","cg23804888","5"
"11160","cg23829447","6"
"11161","cg23836365","8"
"11162","cg23925173","8"
"11163","cg23939844","8"
"11164","cg23949524","3"
"11165","cg24082799","12"
"11166","cg24110768","6"
"11167","cg24281891","11"
"11168","cg24449885","10"
"11169","cg24461814","11"
"11170","cg24503003","4"
"11171","cg24506604","9"
"11172","cg24530795","6"
"11173","cg24703420","8"
"11174","cg24773412","10"
"11175","cg24807495","12"
"11176","cg24808545","10"
"11177","cg24837075","10"
"11178","cg24862202","12"
"11179","cg24882334","11"
"11180","cg24883413","10"
"11181","cg24906420","4"
"11182","cg24961970","8"
"11183","cg24965937","6"
"11184","cg25008152","12"
