"","V1","V2"
"8954","cg00233420","1"
"8955","cg00242341","5"
"8956","cg00276799","6"
"8957","cg00375457","6"
"8958","cg00453717","5"
"8959","cg00466136","11"
"8960","cg00476955","9"
"8961","cg00528572","3"
"8962","cg00532802","11"
"8963","cg00536939","3"
"8964","cg00578690","2"
"8965","cg00587613","2"
"8966","cg00685014","11"
"8967","cg00735023","11"
"8968","cg00846036","1"
"8969","cg00877321","2"
"8970","cg00961418","4"
"8971","cg01094687","1"
"8972","cg01102379","1"
"8973","cg01115070","9"
"8974","cg01117339","5"
"8975","cg01123541","10"
"8976","cg01146320","5"
"8977","cg01192554","2"
"8978","cg01253160","4"
"8979","cg01282174","2"
"8980","cg01314044","5"
"8981","cg01372366","11"
"8982","cg01432663","1"
"8983","cg01481116","5"
"8984","cg01496790","8"
"8985","cg01502396","10"
"8986","cg01505878","5"
"8987","cg01511567","1"
"8988","cg01538998","8"
"8989","cg01550445","5"
"8990","cg01577414","6"
"8991","cg01580228","5"
"8992","cg01584086","10"
"8993","cg01586609","1"
"8994","cg01617317","1"
"8995","cg01635346","3"
"8996","cg01663953","9"
"8997","cg01684006","2"
"8998","cg01692649","2"
"8999","cg01741372","9"
"9000","cg01833234","9"
"9001","cg01839492","5"
"9002","cg01842720","1"
"9003","cg01882052","2"
"9004","cg01911077","1"
"9005","cg02101355","9"
"9006","cg02121547","5"
"9007","cg02130133","9"
"9008","cg02143936","2"
"9009","cg02175321","5"
"9010","cg02198562","2"
"9011","cg02224369","5"
"9012","cg02244778","2"
"9013","cg02278924","9"
"9014","cg02280132","1"
"9015","cg02304370","5"
"9016","cg02331272","9"
"9017","cg02360928","1"
"9018","cg02403522","2"
"9019","cg02471760","5"
"9020","cg02495743","11"
"9021","cg02530375","1"
"9022","cg02568557","9"
"9023","cg02574952","2"
"9024","cg02621636","2"
"9025","cg02622846","9"
"9026","cg02647408","11"
"9027","cg02660097","1"
"9028","cg02687418","3"
"9029","cg02688359","2"
"9030","cg02690968","6"
"9031","cg02699915","1"
"9032","cg02758674","4"
"9033","cg02791753","3"
"9034","cg02814135","7"
"9035","cg02827046","9"
"9036","cg02856190","1"
"9037","cg02865068","11"
"9038","cg02929780","9"
"9039","cg02946903","2"
"9040","cg03103218","6"
"9041","cg03174521","1"
"9042","cg03188793","2"
"9043","cg03236948","5"
"9044","cg03252499","5"
"9045","cg03303857","1"
"9046","cg03310479","2"
"9047","cg03326252","11"
"9048","cg03334473","11"
"9049","cg03348161","1"
"9050","cg03354554","11"
"9051","cg03370752","9"
"9052","cg03415804","2"
"9053","cg03447554","9"
"9054","cg03463948","5"
"9055","cg03493520","7"
"9056","cg03538470","3"
"9057","cg03547797","1"
"9058","cg03591238","11"
"9059","cg03673989","2"
"9060","cg03711457","11"
"9061","cg03773647","1"
"9062","cg03848831","2"
"9063","cg03855291","5"
"9064","cg03898365","9"
"9065","cg03905795","1"
"9066","cg03951394","2"
"9067","cg04046629","5"
"9068","cg04052235","11"
"9069","cg04053776","5"
"9070","cg04064998","9"
"9071","cg04111435","11"
"9072","cg04177395","1"
"9073","cg04225088","5"
"9074","cg04226002","11"
"9075","cg04231094","1"
"9076","cg04252957","2"
"9077","cg04270414","2"
"9078","cg04314978","6"
"9079","cg04407063","5"
"9080","cg04452906","4"
"9081","cg04469731","11"
"9082","cg04470971","3"
"9083","cg04488853","2"
"9084","cg04505435","1"
"9085","cg04514998","3"
"9086","cg04573398","9"
"9087","cg04588336","11"
"9088","cg04590170","5"
"9089","cg04619046","2"
"9090","cg04645070","1"
"9091","cg04647918","9"
"9092","cg04721828","5"
"9093","cg04815334","5"
"9094","cg04850017","9"
"9095","cg04878146","2"
"9096","cg04902924","2"
"9097","cg04913265","4"
"9098","cg04998327","7"
"9099","cg04999352","5"
"9100","cg04999435","2"
"9101","cg05041596","5"
"9102","cg05045027","5"
"9103","cg05059451","1"
"9104","cg05133853","11"
"9105","cg05149097","3"
"9106","cg05188948","9"
"9107","cg05205239","2"
"9108","cg05210497","1"
"9109","cg05228377","8"
"9110","cg05284912","2"
"9111","cg05302095","2"
"9112","cg05382956","3"
"9113","cg05384664","5"
"9114","cg05399320","11"
"9115","cg05428268","3"
"9116","cg05468843","3"
"9117","cg05501357","5"
"9118","cg05566455","9"
"9119","cg05590274","3"
"9120","cg05626073","5"
"9121","cg05740244","2"
"9122","cg05792312","7"
"9123","cg05845689","1"
"9124","cg05862431","10"
"9125","cg05866737","9"
"9126","cg05868564","4"
"9127","cg05895618","2"
"9128","cg05925497","3"
"9129","cg05928849","5"
"9130","cg05949397","1"
"9131","cg06000878","9"
"9132","cg06005892","1"
"9133","cg06046490","4"
"9134","cg06072036","1"
"9135","cg06076931","1"
"9136","cg06098693","2"
"9137","cg06112835","9"
"9138","cg06120313","9"
"9139","cg06201763","7"
"9140","cg06204948","3"
"9141","cg06242417","9"
"9142","cg06258939","9"
"9143","cg06291484","8"
"9144","cg06302541","2"
"9145","cg06329735","11"
"9146","cg06394820","2"
"9147","cg06409538","1"
"9148","cg06417752","11"
"9149","cg06441398","5"
"9150","cg06455375","9"
"9151","cg06456738","3"
"9152","cg06472341","9"
"9153","cg06523490","2"
"9154","cg06531741","2"
"9155","cg06610125","9"
"9156","cg06634228","7"
"9157","cg06653507","6"
"9158","cg06680201","10"
"9159","cg06680511","6"
"9160","cg06697175","11"
"9161","cg06716182","9"
"9162","cg06729381","2"
"9163","cg06737912","1"
"9164","cg06796866","11"
"9165","cg06797734","2"
"9166","cg06805557","11"
"9167","cg06812836","9"
"9168","cg06827779","2"
"9169","cg06876053","11"
"9170","cg06894070","10"
"9171","cg06982169","9"
"9172","cg06988771","5"
"9173","cg06995068","4"
"9174","cg07033475","9"
"9175","cg07042914","11"
"9176","cg07080031","9"
"9177","cg07088882","4"
"9178","cg07119067","11"
"9179","cg07125829","2"
"9180","cg07136133","5"
"9181","cg07143125","5"
"9182","cg07146321","2"
"9183","cg07236114","5"
"9184","cg07241909","1"
"9185","cg07268332","5"
"9186","cg07276621","1"
"9187","cg07314988","7"
"9188","cg07329251","1"
"9189","cg07420362","1"
"9190","cg07435282","9"
"9191","cg07524456","1"
"9192","cg07530172","1"
"9193","cg07546654","1"
"9194","cg07554046","1"
"9195","cg07556018","9"
"9196","cg07588018","2"
"9197","cg07613512","1"
"9198","cg07690882","3"
"9199","cg07702424","9"
"9200","cg07721852","11"
"9201","cg07780377","1"
"9202","cg07824114","9"
"9203","cg07883772","3"
"9204","cg07884764","3"
"9205","cg08015107","9"
"9206","cg08017858","10"
"9207","cg08043020","1"
"9208","cg08097520","5"
"9209","cg08119655","4"
"9210","cg08122151","9"
"9211","cg08122156","6"
"9212","cg08141873","9"
"9213","cg08149546","5"
"9214","cg08155741","8"
"9215","cg08169311","5"
"9216","cg08195176","9"
"9217","cg08246619","1"
"9218","cg08259810","10"
"9219","cg08360771","5"
"9220","cg08367035","10"
"9221","cg08372315","1"
"9222","cg08375849","6"
"9223","cg08418111","5"
"9224","cg08424981","4"
"9225","cg08442823","5"
"9226","cg08450021","5"
"9227","cg08495860","5"
"9228","cg08496387","1"
"9229","cg08566882","2"
"9230","cg08635931","8"
"9231","cg08669096","1"
"9232","cg08670658","5"
"9233","cg08688659","5"
"9234","cg08752135","8"
"9235","cg08869244","9"
"9236","cg08943494","5"
"9237","cg08967584","7"
"9238","cg09039751","5"
"9239","cg09059880","2"
"9240","cg09085358","5"
"9241","cg09135529","2"
"9242","cg09147119","2"
"9243","cg09148270","5"
"9244","cg09233619","9"
"9245","cg09263513","2"
"9246","cg09296957","5"
"9247","cg09331409","3"
"9248","cg09367807","11"
"9249","cg09383860","1"
"9250","cg09386376","9"
"9251","cg09416908","5"
"9252","cg09428846","9"
"9253","cg09517809","2"
"9254","cg09520904","6"
"9255","cg09530763","6"
"9256","cg09558982","9"
"9257","cg09566331","2"
"9258","cg09566995","11"
"9259","cg09580214","3"
"9260","cg09597390","9"
"9261","cg09632136","2"
"9262","cg09645818","9"
"9263","cg09663736","9"
"9264","cg09695430","5"
"9265","cg09729624","9"
"9266","cg09737095","11"
"9267","cg09774310","2"
"9268","cg09776041","9"
"9269","cg09879334","3"
"9270","cg09888840","1"
"9271","cg09906309","8"
"9272","cg09941876","4"
"9273","cg09976669","3"
"9274","cg09983885","1"
"9275","cg09993718","7"
"9276","cg10098373","2"
"9277","cg10208301","9"
"9278","cg10261191","6"
"9279","cg10266336","11"
"9280","cg10283505","5"
"9281","cg10283695","1"
"9282","cg10287786","5"
"9283","cg10321395","9"
"9284","cg10338785","2"
"9285","cg10355759","11"
"9286","cg10357314","5"
"9287","cg10415021","7"
"9288","cg10454766","8"
"9289","cg10470368","2"
"9290","cg10493270","9"
"9291","cg10605064","5"
"9292","cg10635145","5"
"9293","cg10637688","4"
"9294","cg10647465","5"
"9295","cg10680210","5"
"9296","cg10738003","7"
"9297","cg10905180","9"
"9298","cg10919098","2"
"9299","cg10924806","9"
"9300","cg10953410","5"
"9301","cg11022513","2"
"9302","cg11034978","6"
"9303","cg11054816","5"
"9304","cg11063328","10"
"9305","cg11067407","9"
"9306","cg11155924","2"
"9307","cg11169848","4"
"9308","cg11335335","3"
"9309","cg11344533","11"
"9310","cg11375053","2"
"9311","cg11395954","5"
"9312","cg11420667","1"
"9313","cg11468953","11"
"9314","cg11475788","2"
"9315","cg11480066","9"
"9316","cg11554335","5"
"9317","cg11555645","5"
"9318","cg11596902","5"
"9319","cg11687330","8"
"9320","cg11691844","5"
"9321","cg11755548","1"
"9322","cg11820026","5"
"9323","cg11821245","9"
"9324","cg11833811","8"
"9325","cg11857140","9"
"9326","cg11948159","6"
"9327","cg11965936","2"
"9328","cg11966998","11"
"9329","cg11976911","1"
"9330","cg12016746","5"
"9331","cg12062782","11"
"9332","cg12127706","1"
"9333","cg12155547","9"
"9334","cg12156287","5"
"9335","cg12165551","11"
"9336","cg12186981","2"
"9337","cg12208638","7"
"9338","cg12265130","5"
"9339","cg12556569","4"
"9340","cg12559170","9"
"9341","cg12623107","2"
"9342","cg12755421","3"
"9343","cg12804755","5"
"9344","cg12850892","11"
"9345","cg12856521","4"
"9346","cg12884422","11"
"9347","cg12893697","1"
"9348","cg12930795","8"
"9349","cg12936779","2"
"9350","cg12944659","2"
"9351","cg12949760","5"
"9352","cg12958961","11"
"9353","cg12995113","1"
"9354","cg13019868","5"
"9355","cg13047308","9"
"9356","cg13059136","9"
"9357","cg13118410","9"
"9358","cg13119578","11"
"9359","cg13160852","7"
"9360","cg13173392","2"
"9361","cg13255398","4"
"9362","cg13255542","5"
"9363","cg13275129","7"
"9364","cg13300301","11"
"9365","cg13301003","1"
"9366","cg13308137","6"
"9367","cg13332350","9"
"9368","cg13342435","4"
"9369","cg13411336","11"
"9370","cg13428066","9"
"9371","cg13462890","1"
"9372","cg13463897","5"
"9373","cg13488811","5"
"9374","cg13516808","1"
"9375","cg13583586","2"
"9376","cg13603599","9"
"9377","cg13606889","5"
"9378","cg13638867","5"
"9379","cg13692972","5"
"9380","cg13728131","6"
"9381","cg13740636","1"
"9382","cg13768347","2"
"9383","cg13875901","6"
"9384","cg13884610","9"
"9385","cg13906860","11"
"9386","cg13916633","2"
"9387","cg13971030","2"
"9388","cg14081270","11"
"9389","cg14089103","2"
"9390","cg14149701","2"
"9391","cg14167033","2"
"9392","cg14183540","5"
"9393","cg14219059","2"
"9394","cg14243741","5"
"9395","cg14259717","5"
"9396","cg14296561","9"
"9397","cg14319842","2"
"9398","cg14328641","1"
"9399","cg14332815","2"
"9400","cg14415629","3"
"9401","cg14426268","2"
"9402","cg14455319","11"
"9403","cg14468692","11"
"9404","cg14472551","9"
"9405","cg14512156","2"
"9406","cg14562054","9"
"9407","cg14600987","5"
"9408","cg14621900","9"
"9409","cg14642338","5"
"9410","cg14654385","5"
"9411","cg14687029","3"
"9412","cg14693487","10"
"9413","cg14718848","9"
"9414","cg14779329","3"
"9415","cg14804531","9"
"9416","cg14867085","11"
"9417","cg14896003","2"
"9418","cg15009090","11"
"9419","cg15063951","2"
"9420","cg15069471","2"
"9421","cg15212210","1"
"9422","cg15228694","9"
"9423","cg15268920","9"
"9424","cg15277677","5"
"9425","cg15300101","3"
"9426","cg15312943","5"
"9427","cg15367592","9"
"9428","cg15374924","3"
"9429","cg15382933","1"
"9430","cg15389338","3"
"9431","cg15392147","11"
"9432","cg15412815","3"
"9433","cg15418499","9"
"9434","cg15503722","4"
"9435","cg15511120","1"
"9436","cg15521790","9"
"9437","cg15541987","9"
"9438","cg15627180","7"
"9439","cg15639910","8"
"9440","cg15651941","5"
"9441","cg15659093","10"
"9442","cg15670924","5"
"9443","cg15677681","2"
"9444","cg15817969","2"
"9445","cg15828613","7"
"9446","cg15846482","3"
"9447","cg15920975","9"
"9448","cg15945333","11"
"9449","cg15994604","1"
"9450","cg16004377","11"
"9451","cg16006220","1"
"9452","cg16056964","2"
"9453","cg16059978","4"
"9454","cg16118839","9"
"9455","cg16126958","3"
"9456","cg16139302","2"
"9457","cg16146033","9"
"9458","cg16151795","11"
"9459","cg16175294","2"
"9460","cg16245261","6"
"9461","cg16279861","5"
"9462","cg16361867","5"
"9463","cg16406611","9"
"9464","cg16434190","5"
"9465","cg16436762","1"
"9466","cg16542322","3"
"9467","cg16568681","9"
"9468","cg16578226","2"
"9469","cg16609139","9"
"9470","cg16614500","8"
"9471","cg16729283","2"
"9472","cg16786315","10"
"9473","cg16810310","9"
"9474","cg16827215","9"
"9475","cg16833233","2"
"9476","cg16886581","8"
"9477","cg16934127","8"
"9478","cg16934235","2"
"9479","cg16954525","7"
"9480","cg16967296","2"
"9481","cg16968851","2"
"9482","cg17001976","2"
"9483","cg17007896","1"
"9484","cg17008031","5"
"9485","cg17017814","5"
"9486","cg17076485","5"
"9487","cg17095460","7"
"9488","cg17124408","9"
"9489","cg17173423","11"
"9490","cg17187785","2"
"9491","cg17219828","9"
"9492","cg17222829","1"
"9493","cg17238065","5"
"9494","cg17271269","2"
"9495","cg17273911","3"
"9496","cg17304467","2"
"9497","cg17333791","2"
"9498","cg17344149","3"
"9499","cg17397420","2"
"9500","cg17408789","6"
"9501","cg17416793","9"
"9502","cg17421890","11"
"9503","cg17472111","3"
"9504","cg17665552","2"
"9505","cg17696044","2"
"9506","cg17706456","6"
"9507","cg17945323","2"
"9508","cg17953636","8"
"9509","cg18000800","5"
"9510","cg18009484","11"
"9511","cg18030105","9"
"9512","cg18031880","5"
"9513","cg18065599","1"
"9514","cg18088906","5"
"9515","cg18109485","5"
"9516","cg18126267","2"
"9517","cg18137040","1"
"9518","cg18158438","5"
"9519","cg18219522","2"
"9520","cg18303896","5"
"9521","cg18369913","2"
"9522","cg18415791","5"
"9523","cg18437209","10"
"9524","cg18477587","2"
"9525","cg18495563","11"
"9526","cg18520238","11"
"9527","cg18546622","6"
"9528","cg18593660","2"
"9529","cg18706028","5"
"9530","cg18828306","7"
"9531","cg18834489","8"
"9532","cg18847598","7"
"9533","cg18875674","2"
"9534","cg18946932","11"
"9535","cg19037107","9"
"9536","cg19086497","9"
"9537","cg19132462","5"
"9538","cg19153300","2"
"9539","cg19160629","1"
"9540","cg19238415","3"
"9541","cg19280572","11"
"9542","cg19306847","5"
"9543","cg19307003","2"
"9544","cg19318537","1"
"9545","cg19333883","1"
"9546","cg19347782","9"
"9547","cg19364351","9"
"9548","cg19429740","4"
"9549","cg19445457","9"
"9550","cg19453726","2"
"9551","cg19462635","5"
"9552","cg19474865","1"
"9553","cg19502359","1"
"9554","cg19522930","2"
"9555","cg19529599","9"
"9556","cg19624354","1"
"9557","cg19679327","5"
"9558","cg19739596","5"
"9559","cg19750116","9"
"9560","cg19825639","10"
"9561","cg19828846","2"
"9562","cg19838087","1"
"9563","cg19859515","10"
"9564","cg19872996","8"
"9565","cg19904352","11"
"9566","cg19959041","5"
"9567","cg20029201","9"
"9568","cg20062681","9"
"9569","cg20069407","3"
"9570","cg20090066","2"
"9571","cg20118840","1"
"9572","cg20128672","5"
"9573","cg20203469","9"
"9574","cg20208600","3"
"9575","cg20225915","3"
"9576","cg20237888","2"
"9577","cg20242427","1"
"9578","cg20268992","6"
"9579","cg20358011","11"
"9580","cg20379593","5"
"9581","cg20406267","6"
"9582","cg20430631","11"
"9583","cg20435594","5"
"9584","cg20506843","5"
"9585","cg20528093","6"
"9586","cg20544552","4"
"9587","cg20590109","2"
"9588","cg20604645","9"
"9589","cg20704148","7"
"9590","cg20747751","2"
"9591","cg20783319","4"
"9592","cg20805368","2"
"9593","cg20835708","1"
"9594","cg20846508","11"
"9595","cg20933297","3"
"9596","cg20964304","1"
"9597","cg20973735","5"
"9598","cg21002528","5"
"9599","cg21117210","8"
"9600","cg21127597","1"
"9601","cg21170682","5"
"9602","cg21208539","1"
"9603","cg21272996","3"
"9604","cg21517812","2"
"9605","cg21585512","9"
"9606","cg21616785","5"
"9607","cg21746120","5"
"9608","cg21747271","4"
"9609","cg21757617","7"
"9610","cg21862992","2"
"9611","cg21921978","2"
"9612","cg21932934","5"
"9613","cg21963583","9"
"9614","cg21974656","1"
"9615","cg22101045","5"
"9616","cg22111167","11"
"9617","cg22117805","5"
"9618","cg22173837","1"
"9619","cg22251955","7"
"9620","cg22258600","9"
"9621","cg22280068","9"
"9622","cg22317004","2"
"9623","cg22327175","3"
"9624","cg22332266","11"
"9625","cg22355889","8"
"9626","cg22408430","2"
"9627","cg22512531","2"
"9628","cg22629528","9"
"9629","cg22706901","9"
"9630","cg22707438","8"
"9631","cg22744587","2"
"9632","cg22827986","5"
"9633","cg22841667","1"
"9634","cg22843803","5"
"9635","cg22876086","3"
"9636","cg22911867","5"
"9637","cg22915154","11"
"9638","cg22974463","6"
"9639","cg22974467","5"
"9640","cg22978477","9"
"9641","cg22999603","3"
"9642","cg23079866","11"
"9643","cg23084245","4"
"9644","cg23097878","9"
"9645","cg23133011","8"
"9646","cg23159165","2"
"9647","cg23159250","2"
"9648","cg23201812","2"
"9649","cg23240927","1"
"9650","cg23271915","9"
"9651","cg23284931","9"
"9652","cg23351584","4"
"9653","cg23365563","4"
"9654","cg23418965","5"
"9655","cg23502204","9"
"9656","cg23523668","5"
"9657","cg23525200","11"
"9658","cg23546023","8"
"9659","cg23575688","1"
"9660","cg23595304","1"
"9661","cg23595413","11"
"9662","cg23650423","8"
"9663","cg23691410","5"
"9664","cg23743573","9"
"9665","cg23760189","8"
"9666","cg23817265","1"
"9667","cg23818528","4"
"9668","cg23834895","11"
"9669","cg23855879","9"
"9670","cg23895722","1"
"9671","cg23900293","5"
"9672","cg23904595","3"
"9673","cg23916104","5"
"9674","cg24012880","1"
"9675","cg24032249","11"
"9676","cg24033661","8"
"9677","cg24052417","2"
"9678","cg24109739","9"
"9679","cg24202936","5"
"9680","cg24287362","5"
"9681","cg24302024","2"
"9682","cg24305156","1"
"9683","cg24307368","7"
"9684","cg24422316","5"
"9685","cg24426391","11"
"9686","cg24427660","1"
"9687","cg24435741","9"
"9688","cg24453664","5"
"9689","cg24454109","3"
"9690","cg24458846","10"
"9691","cg24473393","3"
"9692","cg24500630","1"
"9693","cg24504014","5"
"9694","cg24543854","11"
"9695","cg24568548","5"
"9696","cg24613043","2"
"9697","cg24643105","7"
"9698","cg24670445","5"
"9699","cg24688942","8"
"9700","cg24769381","2"
"9701","cg24780501","1"
"9702","cg24941342","5"
"9703","cg24946117","2"
"9704","cg24951593","6"
"9705","cg24985772","5"
"9706","cg24993471","2"
"9707","cg25113360","11"
"9708","cg25124966","3"
"9709","cg25145687","3"
"9710","cg25155064","9"
"9711","cg25203245","7"
"9712","cg25226711","2"
"9713","cg25251204","8"
"9714","cg25254573","10"
"9715","cg25264393","2"
"9716","cg25264804","1"
"9717","cg25266888","9"
"9718","cg25306939","5"
"9719","cg25314284","1"
"9720","cg25318278","5"
"9721","cg25319279","9"
"9722","cg25374039","2"
"9723","cg25414537","2"
"9724","cg25418670","3"
"9725","cg25497175","9"
"9726","cg25500444","4"
"9727","cg25505880","1"
"9728","cg25542007","1"
"9729","cg25575145","2"
"9730","cg25598685","9"
"9731","cg25600606","9"
"9732","cg25631874","2"
"9733","cg25634666","1"
"9734","cg25740457","5"
"9735","cg25813711","1"
"9736","cg25820209","2"
"9737","cg25833922","9"
"9738","cg25835179","5"
"9739","cg25844590","9"
"9740","cg25870396","6"
"9741","cg25904372","2"
"9742","cg25941151","2"
"9743","cg25963939","2"
"9744","cg25969122","5"
"9745","cg26012927","2"
"9746","cg26019250","4"
"9747","cg26037602","1"
"9748","cg26039305","3"
"9749","cg26069044","9"
"9750","cg26093023","10"
"9751","cg26127114","2"
"9752","cg26138821","4"
"9753","cg26145504","5"
"9754","cg26234233","9"
"9755","cg26262049","5"
"9756","cg26338473","9"
"9757","cg26340740","1"
"9758","cg26349048","2"
"9759","cg26380106","2"
"9760","cg26391219","5"
"9761","cg26433582","9"
"9762","cg26465155","2"
"9763","cg26488636","10"
"9764","cg26534425","3"
"9765","cg26558664","2"
"9766","cg26647111","8"
"9767","cg26658509","9"
"9768","cg26676440","2"
"9769","cg26700447","9"
"9770","cg26721759","11"
"9771","cg26729217","8"
"9772","cg26738987","11"
"9773","cg26766373","5"
"9774","cg26821540","11"
"9775","cg26839410","2"
"9776","cg26853071","9"
"9777","cg26864826","7"
"9778","cg26906217","3"
"9779","cg26981076","1"
"9780","cg26983198","1"
"9781","cg26985798","1"
"9782","cg27021553","11"
"9783","cg27032427","9"
"9784","cg27066256","2"
"9785","cg27076799","8"
"9786","cg27098804","5"
"9787","cg27142536","6"
"9788","cg27211899","9"
"9789","cg27246251","2"
"9790","cg27255275","5"
"9791","cg27258272","4"
"9792","cg27281836","8"
"9793","cg27319123","6"
"9794","cg27331871","3"
"9795","cg27349018","2"
"9796","cg27432604","2"
"9797","cg27437304","1"
"9798","cg27443416","5"
"9799","cg27585939","9"
"9800","cg27603015","9"
"9801","cg27621997","2"
"9802","cg27631389","9"
"9803","cg27649396","7"
"9804","ch.11.1810631R","10"
"9805","cg00032756","8"
"9806","cg00047843","9"
"9807","cg00056578","6"
"9808","cg00087746","9"
"9809","cg00092400","4"
"9810","cg00097794","4"
"9811","cg00133624","5"
"9812","cg00155052","8"
"9813","cg00186909","9"
"9814","cg00201175","10"
"9815","cg00218628","9"
"9816","cg00222015","9"
"9817","cg00224312","10"
"9818","cg00267207","2"
"9819","cg00293303","2"
"9820","cg00310523","11"
"9821","cg00377653","3"
"9822","cg00429477","6"
"9823","cg00459997","1"
"9824","cg00474091","2"
"9825","cg00476608","9"
"9826","cg00476882","9"
"9827","cg00480142","9"
"9828","cg00480481","2"
"9829","cg00510437","8"
"9830","cg00593607","1"
"9831","cg00630991","5"
"9832","cg00633768","2"
"9833","cg00665405","8"
"9834","cg00673202","11"
"9835","cg00781208","2"
"9836","cg00793088","5"
"9837","cg00851732","5"
"9838","cg00890124","9"
"9839","cg00957641","11"
"9840","cg01012836","7"
"9841","cg01048187","2"
"9842","cg01094787","10"
"9843","cg01183510","1"
"9844","cg01201512","7"
"9845","cg01257889","3"
"9846","cg01267076","2"
"9847","cg01268901","1"
"9848","cg01290755","11"
"9849","cg01345136","11"
"9850","cg01363734","1"
"9851","cg01413632","9"
"9852","cg01443755","11"
"9853","cg01448115","5"
"9854","cg01478234","5"
"9855","cg01493567","9"
"9856","cg01528349","9"
"9857","cg01568919","3"
"9858","cg01577029","9"
"9859","cg01581686","9"
"9860","cg01591037","1"
"9861","cg01616876","3"
"9862","cg01639943","2"
"9863","cg01686739","5"
"9864","cg01797169","5"
"9865","cg01810875","1"
"9866","cg01844176","5"
"9867","cg01869224","2"
"9868","cg01905902","9"
"9869","cg01946191","11"
"9870","cg02259081","11"
"9871","cg02266731","1"
"9872","cg02315111","2"
"9873","cg02335533","11"
"9874","cg02418195","2"
"9875","cg02483204","9"
"9876","cg02486646","4"
"9877","cg02499214","6"
"9878","cg02513556","9"
"9879","cg02566627","4"
"9880","cg02637282","9"
"9881","cg02645563","3"
"9882","cg02664109","5"
"9883","cg02668233","9"
"9884","cg02715879","5"
"9885","cg02736016","5"
"9886","cg02789485","9"
"9887","cg02802391","1"
"9888","cg02852959","5"
"9889","cg02874031","6"
"9890","cg02883147","5"
"9891","cg02914652","4"
"9892","cg02929855","5"
"9893","cg03131366","2"
"9894","cg03147592","9"
"9895","cg03149245","11"
"9896","cg03162823","1"
"9897","cg03196364","3"
"9898","cg03249590","10"
"9899","cg03309176","3"
"9900","cg03318924","5"
"9901","cg03320170","1"
"9902","cg03371962","5"
"9903","cg03479106","8"
"9904","cg03485694","6"
"9905","cg03514660","3"
"9906","cg03515871","2"
"9907","cg03621504","3"
"9908","cg03624316","1"
"9909","cg03626208","1"
"9910","cg03670162","1"
"9911","cg03686952","4"
"9912","cg03751906","4"
"9913","cg03846249","11"
"9914","cg03870234","2"
"9915","cg03938711","2"
"9916","cg03963113","2"
"9917","cg03998264","1"
"9918","cg04046364","1"
"9919","cg04153838","3"
"9920","cg04155231","1"
"9921","cg04257064","2"
"9922","cg04348201","2"
"9923","cg04464523","9"
"9924","cg04548204","5"
"9925","cg04581516","2"
"9926","cg04614923","3"
"9927","cg04682193","1"
"9928","cg04794183","6"
"9929","cg04797224","1"
"9930","cg04822278","2"
"9931","cg04822495","4"
"9932","cg04831327","5"
"9933","cg04831505","11"
"9934","cg04878072","3"
"9935","cg04941278","3"
"9936","cg04951822","5"
"9937","cg05060607","5"
"9938","cg05134736","8"
"9939","cg05135942","3"
"9940","cg05171937","5"
"9941","cg05194726","3"
"9942","cg05310774","11"
"9943","cg05360958","9"
"9944","cg05451210","9"
"9945","cg05491661","2"
"9946","cg05513226","4"
"9947","cg05514909","5"
"9948","cg05563558","11"
"9949","cg05574357","3"
"9950","cg05580141","5"
"9951","cg05607502","11"
"9952","cg05626790","4"
"9953","cg05681757","9"
"9954","cg05687834","9"
"9955","cg05694021","2"
"9956","cg05734154","6"
"9957","cg05740763","2"
"9958","cg05754872","2"
"9959","cg05760722","4"
"9960","cg05855733","6"
"9961","cg05948955","2"
"9962","cg05976481","11"
"9963","cg05979320","6"
"9964","cg05982757","8"
"9965","cg05990366","2"
"9966","cg06152215","11"
"9967","cg06161550","1"
"9968","cg06206881","3"
"9969","cg06208382","11"
"9970","cg06260527","11"
"9971","cg06270401","5"
"9972","cg06311804","9"
"9973","cg06317209","5"
"9974","cg06352538","9"
"9975","cg06362313","5"
"9976","cg06362985","5"
"9977","cg06373919","9"
"9978","cg06383241","6"
"9979","cg06395232","3"
"9980","cg06412917","2"
"9981","cg06522206","9"
"9982","cg06558435","11"
"9983","cg06596075","4"
"9984","cg06601891","7"
"9985","cg06606199","6"
"9986","cg06630413","4"
"9987","cg06634914","6"
"9988","cg06712767","1"
"9989","cg06732241","3"
"9990","cg06740227","9"
"9991","cg06800840","3"
"9992","cg06826457","1"
"9993","cg06880438","5"
"9994","cg06893371","8"
"9995","cg06916574","2"
"9996","cg06960461","3"
"9997","cg07043361","5"
"9998","cg07052231","5"
"9999","cg07060721","6"
"10000","cg07067993","11"
"10001","cg07102229","1"
"10002","cg07170253","11"
"10003","cg07170300","1"
"10004","cg07170824","3"
"10005","cg07211768","3"
"10006","cg07230440","9"
"10007","cg07231451","2"
"10008","cg07236190","9"
"10009","cg07239716","6"
"10010","cg07240557","11"
"10011","cg07243988","3"
"10012","cg07248242","5"
"10013","cg07264025","5"
"10014","cg07274880","9"
"10015","cg07374109","9"
"10016","cg07379813","5"
"10017","cg07411238","3"
"10018","cg07474670","7"
"10019","cg07520506","6"
"10020","cg07542871","11"
"10021","cg07563761","9"
"10022","cg07601320","4"
"10023","cg07661965","5"
"10024","cg07692853","4"
"10025","cg07737560","5"
"10026","cg07741840","7"
"10027","cg07793808","11"
"10028","cg07807026","5"
