"","V1","V2"
"12209","cg01890098","1"
"12210","cg01901381","10"
"12211","cg01976623","6"
"12212","cg02008285","9"
"12213","cg02017208","4"
"12214","cg02033302","7"
"12215","cg02047809","2"
"12216","cg02058870","9"
"12217","cg02072834","10"
"12218","cg02230811","2"
"12219","cg02264229","2"
"12220","cg02268192","11"
"12221","cg02628202","6"
"12222","cg02722532","8"
"12223","cg02867735","3"
"12224","cg02868468","3"
"12225","cg02883668","9"
"12226","cg02903275","7"
"12227","cg02907662","4"
"12228","cg02954563","7"
"12229","cg03024135","4"
"12230","cg03039990","7"
"12231","cg03048432","7"
"12232","cg03054255","1"
"12233","cg03459776","6"
"12234","cg03469805","11"
"12235","cg03492327","11"
"12236","cg03495498","2"
"12237","cg03516318","2"
"12238","cg03566191","5"
"12239","cg03697411","7"
"12240","cg03875678","2"
"12241","cg03899708","1"
"12242","cg04112704","3"
"12243","cg04113094","2"
"12244","cg04115006","3"
"12245","cg04135246","8"
"12246","cg04293460","7"
"12247","cg04329105","2"
"12248","cg04362887","10"
"12249","cg04404694","7"
"12250","cg04428139","11"
"12251","cg04431133","10"
"12252","cg04439622","9"
"12253","cg04548699","4"
"12254","cg04565337","2"
"12255","cg04569152","6"
"12256","cg04584103","9"
"12257","cg04585937","1"
"12258","cg04718702","3"
"12259","cg04731084","1"
"12260","cg04735908","6"
"12261","cg04737832","4"
"12262","cg04752257","9"
"12263","cg04781580","6"
"12264","cg04852821","9"
"12265","cg04913114","3"
"12266","cg04913246","9"
"12267","cg04976254","4"
"12268","cg05048426","3"
"12269","cg05081614","9"
"12270","cg05114676","7"
"12271","cg05157625","7"
"12272","cg05161264","7"
"12273","cg05182503","1"
"12274","cg05196610","4"
"12275","cg05265730","4"
"12276","cg05276155","2"
"12277","cg05282518","9"
"12278","cg05301794","1"
"12279","cg05340482","4"
"12280","cg05354479","2"
"12281","cg05378190","4"
"12282","cg05763097","7"
"12283","cg05868942","9"
"12284","cg05873568","2"
"12285","cg05875421","6"
"12286","cg05887153","2"
"12287","cg05912589","3"
"12288","cg06285241","6"
"12289","cg06341731","5"
"12290","cg06620514","2"
"12291","cg06727242","2"
"12292","cg06732687","7"
"12293","cg06738602","11"
"12294","cg06757662","8"
"12295","cg06800231","10"
"12296","cg06821009","2"
"12297","cg06830500","6"
"12298","cg06855022","6"
"12299","cg06858555","6"
"12300","cg06889607","11"
"12301","cg06894612","10"
"12302","cg06941156","4"
"12303","cg07042014","2"
"12304","cg07068761","2"
"12305","cg07138962","9"
"12306","cg07140250","4"
"12307","cg07163845","9"
"12308","cg07166546","10"
"12309","cg07186199","10"
"12310","cg07197326","4"
"12311","cg07280807","5"
"12312","cg07548372","1"
"12313","cg07807817","11"
"12314","cg07865517","8"
"12315","cg07950964","3"
"12316","cg07961098","10"
"12317","cg08020808","7"
"12318","cg08051713","2"
"12319","cg08085909","4"
"12320","cg08112616","4"
"12321","cg08189198","3"
"12322","cg08189843","3"
"12323","cg08209104","3"
"12324","cg08217526","2"
"12325","cg08229199","11"
"12326","cg08263561","4"
"12327","cg08274544","4"
"12328","cg08293102","4"
"12329","cg08309775","4"
"12330","cg08314457","6"
"12331","cg08593009","5"
"12332","cg09232358","3"
"12333","cg09255034","3"
"12334","cg09340205","4"
"12335","cg09374627","5"
"12336","cg09374916","4"
"12337","cg09388160","4"
"12338","cg09399371","2"
"12339","cg09801491","4"
"12340","cg09819656","9"
"12341","cg09837864","8"
"12342","cg09842118","6"
"12343","cg09911747","9"
"12344","cg09924366","4"
"12345","cg09979281","5"
"12346","cg09990194","1"
"12347","cg09991543","3"
"12348","cg10044470","9"
"12349","cg10046893","5"
"12350","cg10081469","2"
"12351","cg10087771","1"
"12352","cg10095084","9"
"12353","cg10110027","3"
"12354","cg10113212","11"
"12355","cg10204652","4"
"12356","cg10206882","1"
"12357","cg10256726","5"
"12358","cg10264529","10"
"12359","cg10289074","11"
"12360","cg10336925","9"
"12361","cg10347949","4"
"12362","cg10366062","6"
"12363","cg10395934","4"
"12364","cg10426658","1"
"12365","cg10529613","10"
"12366","cg10534904","6"
"12367","cg10723431","5"
"12368","cg10734940","4"
"12369","cg10814005","11"
"12370","cg10843707","5"
"12371","cg10904856","4"
"12372","cg10991579","9"
"12373","cg11071193","7"
"12374","cg11120865","8"
"12375","cg11126767","11"
"12376","cg11157486","4"
"12377","cg11194925","6"
"12378","cg11195733","4"
"12379","cg11226913","11"
"12380","cg11287888","2"
"12381","cg11667061","6"
"12382","cg11700584","2"
"12383","cg11726507","4"
"12384","cg11730930","11"
"12385","cg11753157","7"
"12386","cg11773456","9"
"12387","cg11789185","11"
"12388","cg11789820","9"
"12389","cg11801490","4"
"12390","cg12063580","10"
"12391","cg12071775","7"
"12392","cg12094892","6"
"12393","cg12095533","7"
"12394","cg12123983","6"
"12395","cg12149606","7"
"12396","cg12155356","8"
"12397","cg12160741","2"
"12398","cg12162778","8"
"12399","cg12182408","3"
"12400","cg12743470","7"
"12401","cg12774429","2"
"12402","cg12785573","1"
"12403","cg12789068","1"
"12404","cg12798675","5"
"12405","cg12803108","9"
"12406","cg12866656","5"
"12407","cg13007843","11"
"12408","cg13057576","4"
"12409","cg13105904","2"
"12410","cg13158272","3"
"12411","cg13172637","8"
"12412","cg13219590","6"
"12413","cg13242754","4"
"12414","cg13250209","1"
"12415","cg13282837","6"
"12416","cg13486584","1"
"12417","cg13525276","2"
"12418","cg13548452","9"
"12419","cg13593287","11"
"12420","cg13607316","8"
"12421","cg13673563","3"
"12422","cg13679478","11"
"12423","cg13679772","10"
"12424","cg13688162","9"
"12425","cg13737408","7"
"12426","cg13743052","6"
"12427","cg13765417","4"
"12428","cg13816428","10"
"12429","cg14001486","10"
"12430","cg14002714","5"
"12431","cg14059534","4"
"12432","cg14102005","7"
"12433","cg14117170","4"
"12434","cg14118997","2"
"12435","cg14127927","6"
"12436","cg14177925","2"
"12437","cg14184890","10"
"12438","cg14186066","8"
"12439","cg14192081","4"
"12440","cg14251173","1"
"12441","cg14286320","4"
"12442","cg14292834","3"
"12443","cg14313398","7"
"12444","cg14315912","10"
"12445","cg14336566","7"
"12446","cg14340840","1"
"12447","cg14478663","7"
"12448","cg14480831","5"
"12449","cg14544216","4"
"12450","cg14832378","5"
"12451","cg14871588","9"
"12452","cg14876117","4"
"12453","cg14887142","9"
"12454","cg14954154","1"
"12455","cg14959554","1"
"12456","cg14965694","10"
"12457","cg14974772","2"
"12458","cg15070897","9"
"12459","cg15089111","2"
"12460","cg15341866","4"
"12461","cg15349304","10"
"12462","cg15352829","6"
"12463","cg15364618","2"
"12464","cg15369751","4"
"12465","cg15377871","10"
"12466","cg15408360","5"
"12467","cg15491047","11"
"12468","cg15516314","4"
"12469","cg15629948","8"
"12470","cg15817440","5"
"12471","cg15821562","6"
"12472","cg15841205","10"
"12473","cg15889061","1"
"12474","cg15904054","4"
"12475","cg15950273","10"
"12476","cg15951661","10"
"12477","cg15957959","1"
"12478","cg15994519","4"
"12479","cg16022304","4"
"12480","cg16045731","7"
"12481","cg16097124","11"
"12482","cg16126665","6"
"12483","cg16127554","1"
"12484","cg16134491","9"
"12485","cg16207263","6"
"12486","cg16324306","6"
"12487","cg16365601","1"
"12488","cg16372520","9"
"12489","cg16378015","10"
"12490","cg16384774","7"
"12491","cg16398105","4"
"12492","cg16405432","9"
"12493","cg16460157","1"
"12494","cg16466870","3"
"12495","cg16481365","9"
"12496","cg16502747","9"
"12497","cg16505891","1"
"12498","cg16533315","10"
"12499","cg16590691","4"
"12500","cg16598679","9"
"12501","cg16695570","1"
"12502","cg16725552","1"
"12503","cg16757332","4"
"12504","cg16765928","1"
"12505","cg16804284","8"
"12506","cg16838967","3"
"12507","cg17002328","7"
"12508","cg17319795","6"
"12509","cg17326597","4"
"12510","cg17329760","1"
"12511","cg17661928","11"
"12512","cg17692753","3"
"12513","cg17925308","3"
"12514","cg18086416","11"
"12515","cg18091245","4"
"12516","cg18115757","5"
"12517","cg18127398","1"
"12518","cg18168663","10"
"12519","cg18174881","3"
"12520","cg18191540","8"
"12521","cg18214796","9"
"12522","cg18266771","7"
"12523","cg18309776","1"
"12524","cg18313013","7"
"12525","cg18315708","4"
"12526","cg18396317","11"
"12527","cg18424965","11"
"12528","cg18499083","1"
"12529","cg18507732","6"
"12530","cg18516195","11"
"12531","cg18555117","11"
"12532","cg18565268","7"
"12533","cg18586203","1"
"12534","cg18598861","4"
"12535","cg18624544","10"
"12536","cg18625627","2"
"12537","cg18625804","8"
"12538","cg18634538","10"
"12539","cg18638434","5"
"12540","cg18657988","7"
"12541","cg18709313","9"
"12542","cg18819791","7"
"12543","cg18824027","2"
"12544","cg18825221","9"
"12545","cg18863119","5"
"12546","cg18875371","8"
"12547","cg18916060","10"
"12548","cg19448596","1"
"12549","cg19469722","10"
"12550","cg19509675","10"
"12551","cg19546207","9"
"12552","cg19568115","7"
"12553","cg19599045","1"
"12554","cg19628497","7"
"12555","cg19693446","2"
"12556","cg19721094","3"
"12557","cg19740240","4"
"12558","cg19740964","4"
"12559","cg19780635","4"
"12560","cg19818308","2"
"12561","cg19840859","1"
"12562","cg19868364","10"
"12563","cg19929409","4"
"12564","cg19968228","6"
"12565","cg19969431","3"
"12566","cg19994779","9"
"12567","cg19996654","5"
"12568","cg20018782","5"
"12569","cg20039983","3"
"12570","cg20078405","2"
"12571","cg20251241","4"
"12572","cg20279254","7"
"12573","cg20301993","11"
"12574","cg20445967","5"
"12575","cg20482113","4"
"12576","cg20482280","7"
"12577","cg20554277","7"
"12578","cg20559600","7"
"12579","cg20580088","6"
"12580","cg20598457","1"
"12581","cg20764656","11"
"12582","cg20901874","8"
"12583","cg20951054","1"
"12584","cg21126506","3"
"12585","cg21166544","2"
"12586","cg21176597","1"
"12587","cg21176875","1"
"12588","cg21186263","1"
"12589","cg21199629","4"
"12590","cg21203438","8"
"12591","cg21220520","7"
"12592","cg21221767","9"
"12593","cg21235823","11"
"12594","cg21242212","1"
"12595","cg21500063","10"
"12596","cg21554616","3"
"12597","cg21571793","3"
"12598","cg21807594","3"
"12599","cg21890646","9"
"12600","cg22228205","8"
"12601","cg22273182","2"
"12602","cg22823273","2"
"12603","cg22840852","6"
"12604","cg22841779","2"
"12605","cg22849967","4"
"12606","cg22909296","7"
"12607","cg22925274","10"
"12608","cg22971029","3"
"12609","cg22976533","5"
"12610","cg22981198","1"
"12611","cg23062357","10"
"12612","cg23068717","11"
"12613","cg23092040","9"
"12614","cg23099211","10"
"12615","cg23112188","11"
"12616","cg23142890","4"
"12617","cg23167606","7"
"12618","cg23173586","2"
"12619","cg23174662","10"
"12620","cg23251057","6"
"12621","cg23260500","4"
"12622","cg23314014","1"
"12623","cg23327851","2"
"12624","cg23350274","1"
"12625","cg23360111","9"
"12626","cg23408104","2"
"12627","cg23457258","7"
"12628","cg23497529","5"
"12629","cg23501836","4"
"12630","cg23539464","5"
"12631","cg23547892","11"
"12632","cg23584308","3"
"12633","cg23595621","2"
"12634","cg23598051","3"
"12635","cg23609068","7"
"12636","cg23615483","2"
"12637","cg23623252","4"
"12638","cg23670055","7"
"12639","cg23702848","7"
"12640","cg23883632","5"
"12641","cg23942311","5"
"12642","cg23956771","5"
"12643","cg23981172","9"
"12644","cg24010952","9"
"12645","cg24013351","4"
"12646","cg24102702","5"
"12647","cg24137472","4"
"12648","cg24149590","2"
"12649","cg24162270","10"
"12650","cg24355048","10"
"12651","cg24681208","2"
"12652","cg24730612","5"
"12653","cg24733384","2"
"12654","cg25022136","1"
"12655","cg25042671","1"
"12656","cg25059541","1"
"12657","cg25099490","2"
"12658","cg25557739","2"
"12659","cg25573640","10"
"12660","cg25576711","6"
"12661","cg25594542","1"
"12662","cg25832796","11"
"12663","cg25949241","4"
"12664","cg25966751","5"
"12665","cg26033127","11"
"12666","cg26059790","5"
"12667","cg26159832","3"
"12668","cg26180263","9"
"12669","cg26242531","5"
"12670","cg26269286","2"
"12671","cg26290716","9"
"12672","cg26326372","9"
"12673","cg26357885","6"
"12674","cg26360402","11"
"12675","cg26408600","9"
"12676","cg26415437","1"
"12677","cg26430074","8"
"12678","cg26437697","9"
"12679","cg26670674","9"
"12680","cg26670713","4"
"12681","cg26954101","9"
"12682","cg27056759","5"
"12683","cg27083642","4"
"12684","cg27266824","7"
"12685","cg27293090","4"
"12686","cg27299616","9"
"12687","ch.14.52738025F","8"
"12688","cg00028013","10"
"12689","cg00028429","11"
"12690","cg00105306","7"
"12691","cg00114784","3"
"12692","cg00152322","6"
"12693","cg00154119","10"
"12694","cg00200755","11"
"12695","cg00202460","6"
"12696","cg00206639","9"
"12697","cg00235754","3"
"12698","cg00309133","9"
"12699","cg00400532","11"
"12700","cg00463562","11"
"12701","cg00469015","6"
"12702","cg00473179","11"
"12703","cg00481600","10"
"12704","cg00488575","4"
"12705","cg00501006","1"
"12706","cg00540400","7"
"12707","cg00637795","3"
"12708","cg00653790","10"
"12709","cg00656860","11"
"12710","cg00688932","7"
"12711","cg00690809","5"
"12712","cg00776960","2"
"12713","cg00834858","4"
"12714","cg00855398","4"
"12715","cg01035260","4"
"12716","cg01039876","2"
"12717","cg01045959","4"
"12718","cg01054354","9"
"12719","cg01229787","7"
"12720","cg01274878","4"
"12721","cg01287936","8"
"12722","cg01336858","9"
"12723","cg01338139","2"
"12724","cg01626885","9"
"12725","cg01634423","4"
"12726","cg01657761","1"
"12727","cg01673669","11"
"12728","cg01735277","7"
"12729","cg01767116","3"
"12730","cg01772192","3"
"12731","cg01840419","6"
"12732","cg01959123","2"
"12733","cg01966891","2"
"12734","cg02012853","3"
"12735","cg02038233","1"
"12736","cg02040583","8"
"12737","cg02068166","9"
"12738","cg02071305","2"
"12739","cg02072495","10"
"12740","cg02107844","7"
"12741","cg02153208","3"
"12742","cg02189597","1"
"12743","cg02205443","2"
"12744","cg02208308","1"
"12745","cg02240622","2"
"12746","cg02333792","5"
"12747","cg02357637","1"
"12748","cg02374934","5"
"12749","cg02375503","11"
"12750","cg02394812","3"
"12751","cg02398629","5"
"12752","cg02462661","9"
"12753","cg02488088","4"
"12754","cg02585724","7"
"12755","cg02633068","7"
"12756","cg02715546","6"
"12757","cg02718650","4"
"12758","cg02750034","3"
"12759","cg02904657","7"
"12760","cg02916899","7"
"12761","cg03013817","9"
"12762","cg03094193","8"
"12763","cg03196381","6"
"12764","cg03197032","5"
"12765","cg03303355","8"
"12766","cg03349935","1"
"12767","cg03362667","4"
"12768","cg03396151","8"
"12769","cg03402443","5"
"12770","cg03441853","9"
"12771","cg03454639","6"
"12772","cg03578041","2"
"12773","cg03589001","2"
"12774","cg03727732","1"
"12775","cg03906681","10"
"12776","cg03945400","2"
"12777","cg03950590","8"
"12778","cg03952578","4"
"12779","cg04002203","3"
"12780","cg04120171","8"
"12781","cg04140906","11"
"12782","cg04224340","1"
"12783","cg04286959","9"
"12784","cg04433909","1"
"12785","cg04622200","9"
"12786","cg04625615","9"
"12787","cg04636748","1"
"12788","cg04661436","3"
"12789","cg04721087","2"
"12790","cg04821895","3"
"12791","cg04890851","11"
"12792","cg04967982","10"
"12793","cg05103581","2"
"12794","cg05119754","4"
"12795","cg05164181","4"
"12796","cg05197447","8"
"12797","cg05241308","9"
"12798","cg05250119","11"
"12799","cg05274316","11"
"12800","cg05276184","4"
"12801","cg05337681","9"
"12802","cg05477174","9"
"12803","cg05549655","6"
"12804","cg05609160","2"
"12805","cg05614333","6"
"12806","cg05627365","4"
"12807","cg05633660","4"
"12808","cg05736011","3"
"12809","cg05793288","1"
"12810","cg05801038","1"
"12811","cg05841929","10"
"12812","cg05868469","1"
"12813","cg05924882","5"
"12814","cg05933189","5"
"12815","cg05952543","1"
"12816","cg06059461","2"
"12817","cg06207120","11"
"12818","cg06243989","7"
"12819","cg06459070","1"
"12820","cg06540578","4"
"12821","cg06623017","9"
"12822","cg06623985","3"
"12823","cg06683510","10"
"12824","cg06710742","9"
"12825","cg06721137","1"
"12826","cg06777813","7"
"12827","cg06792126","9"
"12828","cg06854399","1"
"12829","cg06871123","2"
"12830","cg06999762","9"
"12831","cg07015412","10"
"12832","cg07035436","11"
"12833","cg07076836","2"
"12834","cg07107813","1"
"12835","cg07158528","11"
"12836","cg07179000","5"
"12837","cg07306253","6"
"12838","cg07334487","4"
"12839","cg07352416","5"
"12840","cg07398839","2"
"12841","cg07479906","4"
"12842","cg07489029","4"
"12843","cg07513768","6"
"12844","cg07576376","1"
"12845","cg07664976","1"
"12846","cg07894967","4"
"12847","cg07944051","3"
"12848","cg07945618","1"
"12849","cg07959104","6"
"12850","cg07960083","5"
"12851","cg07983363","11"
"12852","cg07989851","2"
"12853","cg08001256","4"
"12854","cg08069370","6"
"12855","cg08096367","4"
"12856","cg08129084","10"
"12857","cg08130265","9"
"12858","cg08179525","6"
"12859","cg08180028","9"
"12860","cg08276138","6"
"12861","cg08284758","7"
"12862","cg08288818","5"
"12863","cg08345626","4"
"12864","cg08426200","2"
"12865","cg08462055","9"
"12866","cg08678925","7"
"12867","cg08761208","6"
"12868","cg08896420","3"
"12869","cg08904058","7"
"12870","cg08947167","1"
"12871","cg09169617","11"
"12872","cg09214412","9"
"12873","cg09236163","6"
"12874","cg09251291","5"
"12875","cg09430158","5"
"12876","cg09485853","10"
"12877","cg09492074","6"
"12878","cg09606807","6"
"12879","cg09738906","2"
"12880","cg09779576","5"
"12881","cg09782560","2"
"12882","cg09796457","2"
"12883","cg09803904","9"
"12884","cg09872774","1"
"12885","cg09874482","2"
"12886","cg09898978","5"
"12887","cg09939229","4"
"12888","cg09941712","8"
"12889","cg09982419","7"
"12890","cg10144474","7"
"12891","cg10209670","4"
"12892","cg10336108","8"
"12893","cg10389148","4"
"12894","cg10504066","6"
"12895","cg10577241","7"
"12896","cg10601234","1"
"12897","cg10619411","3"
"12898","cg10627759","4"
"12899","cg10639394","5"
"12900","cg10648125","1"
"12901","cg10669129","3"
"12902","cg10767146","11"
"12903","cg10855425","1"
"12904","cg10858677","9"
"12905","cg10940549","4"
"12906","cg11013726","8"
"12907","cg11032707","7"
"12908","cg11147866","1"
"12909","cg11179610","7"
"12910","cg11200462","7"
"12911","cg11412036","2"
"12912","cg11433098","9"
"12913","cg11442608","10"
"12914","cg11542394","6"
"12915","cg11693709","3"
"12916","cg11700258","4"
"12917","cg11775215","1"
"12918","cg11775292","10"
"12919","cg11786657","8"
"12920","cg11806630","8"
"12921","cg11871991","2"
"12922","cg11952340","9"
"12923","cg12046506","4"
"12924","cg12058064","9"
"12925","cg12073016","6"
"12926","cg12122631","6"
"12927","cg12136439","1"
"12928","cg12155969","7"
"12929","cg12217971","9"
"12930","cg12227411","7"
"12931","cg12298755","3"
"12932","cg12302182","1"
"12933","cg12402129","5"
"12934","cg12431689","1"
"12935","cg12444761","4"
"12936","cg12555380","6"
"12937","cg12556586","1"
"12938","cg12614789","11"
"12939","cg12644285","7"
"12940","cg12791065","11"
"12941","cg12858014","6"
"12942","cg12929983","2"
"12943","cg12932613","10"
"12944","cg13042808","4"
"12945","cg13048962","2"
"12946","cg13085627","7"
"12947","cg13181164","6"
"12948","cg13228467","1"
"12949","cg13263323","4"
"12950","cg13319446","8"
"12951","cg13340279","6"
"12952","cg13407464","8"
"12953","cg13408344","2"
"12954","cg13455960","7"
"12955","cg13460556","10"
"12956","cg13486833","5"
"12957","cg13497315","4"
"12958","cg13571707","8"
"12959","cg13754518","3"
"12960","cg13814747","6"
"12961","cg13828047","10"
"12962","cg13859847","5"
"12963","cg13879937","3"
"12964","cg13916146","3"
"12965","cg13934924","2"
"12966","cg13983566","1"
"12967","cg13994177","3"
"12968","cg14164099","2"
"12969","cg14189049","6"
"12970","cg14217069","11"
"12971","cg14377720","7"
"12972","cg14389122","5"
"12973","cg14398113","6"
"12974","cg14410733","3"
"12975","cg14417760","2"
"12976","cg14422782","5"
"12977","cg14431573","2"
"12978","cg14434632","1"
"12979","cg14555733","9"
"12980","cg14601251","4"
"12981","cg14696334","9"
"12982","cg14776518","2"
"12983","cg14833933","6"
"12984","cg14837148","1"
"12985","cg14839501","9"
"12986","cg14907737","5"
"12987","cg14914908","2"
"12988","cg14924091","8"
"12989","cg15022400","2"
"12990","cg15032239","8"
"12991","cg15175581","2"
"12992","cg15298722","11"
"12993","cg15338449","11"
"12994","cg15431934","6"
"12995","cg15456414","1"
"12996","cg15529727","11"
"12997","cg15564547","5"
"12998","cg15586327","8"
"12999","cg15799038","8"
"13000","cg15940569","6"
"13001","cg16031270","5"
"13002","cg16059991","5"
"13003","cg16103421","9"
"13004","cg16179521","10"
"13005","cg16261114","2"
"13006","cg16263224","8"
"13007","cg16321029","9"
"13008","cg16406281","5"
"13009","cg16470140","8"
"13010","cg16495212","6"
"13011","cg16495696","11"
"13012","cg16594502","2"
"13013","cg16639637","8"
"13014","cg16650630","9"
"13015","cg16965794","7"
"13016","cg16966243","4"
"13017","cg16973527","8"
"13018","cg17061206","5"
"13019","cg17126882","4"
"13020","cg17171920","4"
"13021","cg17198397","5"
"13022","cg17207590","10"
"13023","cg17232357","3"
"13024","cg17244218","6"
"13025","cg17247206","11"
"13026","cg17266963","7"
"13027","cg17316750","11"
"13028","cg17347941","6"
"13029","cg17396638","5"
"13030","cg17454592","11"
"13031","cg17500686","5"
"13032","cg17633234","6"
"13033","cg17732372","6"
"13034","cg17750114","11"
"13035","cg17793497","4"
"13036","cg17860201","4"
"13037","cg17896808","5"
"13038","cg18105749","9"
"13039","cg18106898","10"
"13040","cg18168740","10"
"13041","cg18175690","1"
"13042","cg18176723","10"
"13043","cg18202765","3"
"13044","cg18226868","8"
"13045","cg18431127","9"
"13046","cg18580117","10"
"13047","cg18582073","6"
"13048","cg18583931","10"
"13049","cg18613421","6"
"13050","cg18654183","4"
"13051","cg18696027","11"
"13052","cg18736186","7"
"13053","cg18817654","4"
"13054","cg18832140","11"
"13055","cg18939241","5"
"13056","cg18980263","3"
"13057","cg19197328","1"
"13058","cg19265300","10"
"13059","cg19294311","11"
"13060","cg19348484","6"
"13061","cg19558802","7"
"13062","cg19559891","11"
"13063","cg19574915","2"
"13064","cg19593878","4"
"13065","cg19594433","4"
"13066","cg19619909","9"
"13067","cg19667460","5"
"13068","cg19686637","4"
"13069","cg19690704","4"
"13070","cg19841211","2"
"13071","cg19909036","9"
"13072","cg19935326","10"
"13073","cg19960114","10"
"13074","cg19961998","2"
"13075","cg19970883","1"
"13076","cg19987794","4"
"13077","cg20040747","2"
"13078","cg20044443","3"
"13079","cg20239174","1"
"13080","cg20260721","2"
"13081","cg20270953","8"
"13082","cg20317748","9"
"13083","cg20359888","5"
"13084","cg20507228","5"
"13085","cg20587188","5"
"13086","cg20629587","6"
"13087","cg20652404","2"
"13088","cg20666585","1"
"13089","cg20697010","9"
"13090","cg20796298","2"
"13091","cg20857280","5"
"13092","cg20971998","9"
"13093","cg21029108","1"
"13094","cg21060736","7"
"13095","cg21063275","11"
"13096","cg21079003","11"
"13097","cg21209998","8"
"13098","cg21250931","1"
"13099","cg21406869","1"
"13100","cg21472639","3"
"13101","cg21519092","5"
"13102","cg21711132","6"
"13103","cg21759837","2"
"13104","cg21828345","6"
"13105","cg21857200","1"
"13106","cg22112110","4"
"13107","cg22115748","9"
"13108","cg22144225","6"
"13109","cg22189823","1"
"13110","cg22202401","4"
"13111","cg22241820","8"
"13112","cg22260869","8"
"13113","cg22363043","2"
"13114","cg22449686","4"
"13115","cg22480016","8"
"13116","cg22490420","1"
"13117","cg22537334","1"
"13118","cg22592142","8"
"13119","cg22759261","1"
"13120","cg22776912","1"
"13121","cg22812413","9"
"13122","cg22821677","9"
"13123","cg22837321","11"
"13124","cg22874989","5"
"13125","cg22930275","3"
"13126","cg23085704","1"
"13127","cg23502883","10"
"13128","cg23538901","6"
"13129","cg23600866","8"
"13130","cg23708209","3"
"13131","cg23727072","6"
"13132","cg23731826","10"
"13133","cg23745947","4"
"13134","cg23772928","5"
"13135","cg23940614","10"
"13136","cg23991388","6"
"13137","cg24138705","1"
"13138","cg24149528","2"
"13139","cg24327132","9"
"13140","cg24341442","8"
"13141","cg24495684","11"
"13142","cg24525828","8"
"13143","cg24530041","1"
"13144","cg24570042","2"
"13145","cg24686153","5"
"13146","cg24717799","11"
"13147","cg24725356","4"
"13148","cg24804144","2"
"13149","cg24848787","6"
"13150","cg24924577","2"
"13151","cg24943998","6"
"13152","cg24996120","3"
"13153","cg24996154","4"
"13154","cg25023328","4"
"13155","cg25174844","9"
"13156","cg25228737","7"
"13157","cg25248415","11"
"13158","cg25273520","10"
"13159","cg25417405","9"
"13160","cg25440893","2"
"13161","cg25587091","8"
"13162","cg25607876","5"
"13163","cg25620430","11"
"13164","cg25673084","8"
"13165","cg25700533","2"
"13166","cg25744476","1"
"13167","cg25858296","1"
"13168","cg25865120","6"
"13169","cg25898192","11"
"13170","cg25924688","9"
"13171","cg25939371","10"
"13172","cg25950638","6"
"13173","cg25994931","6"
"13174","cg26033681","7"
"13175","cg26062856","7"
"13176","cg26097711","1"
"13177","cg26170244","9"
"13178","cg26188685","9"
"13179","cg26209776","1"
"13180","cg26224311","9"
"13181","cg26336213","4"
"13182","cg26556336","1"
"13183","cg26577252","11"
"13184","cg26673396","5"
"13185","cg26675200","2"
"13186","cg26697583","9"
"13187","cg26708976","9"
"13188","cg26727768","2"
"13189","cg26779147","3"
"13190","cg26804411","4"
"13191","cg26844804","4"
"13192","cg26866452","4"
"13193","cg26879349","3"
"13194","cg26929536","6"
"13195","cg26950950","7"
"13196","cg26962609","5"
"13197","cg26971042","11"
"13198","cg27023822","7"
"13199","cg27046052","3"
"13200","cg27058988","6"
"13201","cg27092038","4"
"13202","cg27118929","5"
"13203","cg27225686","6"
"13204","cg27237508","8"
"13205","cg27356115","10"
"13206","cg27365324","2"
"13207","cg27366810","7"
"13208","cg27384569","1"
"13209","cg27416721","1"
"13210","cg27418564","11"
"13211","cg27425263","8"
"13212","cg27436286","11"
"13213","cg27511525","3"
"13214","cg27560250","4"
"13215","cg27663476","7"
"13216","ch.15.1606867R","8"
"13217","cg00005166","7"
"13218","cg00047694","6"
"13219","cg00063828","11"
"13220","cg00084577","7"
"13221","cg00088916","1"
"13222","cg00098750","4"
"13223","cg00160388","11"
"13224","cg00168118","1"
"13225","cg00169897","8"
"13226","cg00177211","3"
"13227","cg00188654","3"
"13228","cg00196983","11"
"13229","cg00206281","6"
"13230","cg00216061","1"
"13231","cg00216305","11"
"13232","cg00231389","6"
"13233","cg00379382","4"
"13234","cg00399027","7"
"13235","cg00419123","4"
"13236","cg00425764","10"
"13237","cg00471989","6"
"13238","cg00473769","1"
"13239","cg00493609","1"
"13240","cg00497735","11"
"13241","cg00506590","4"
"13242","cg00510598","2"
"13243","cg00525931","1"
"13244","cg00528616","6"
"13245","cg00530414","10"
"13246","cg00531137","2"
"13247","cg00538458","2"
"13248","cg00559919","1"
"13249","cg00584422","11"
"13250","cg00585551","1"
"13251","cg00598553","1"
"13252","cg00655094","4"
"13253","cg00658411","5"
"13254","cg00703898","10"
"13255","cg00739608","4"
"13256","cg00761330","3"
"13257","cg00770754","4"
"13258","cg00776252","5"
"13259","cg00782188","4"
"13260","cg00810133","8"
"13261","cg00838860","1"
"13262","cg00858400","9"
"13263","cg00868074","3"
"13264","cg00869582","1"
"13265","cg00876127","5"
"13266","cg00905101","2"
"13267","cg00915974","4"
"13268","cg00921934","1"
"13269","cg00925492","7"
"13270","cg00935504","7"
"13271","cg00941588","9"
"13272","cg00956252","4"
"13273","cg00962147","3"
"13274","cg00974579","1"
"13275","cg00994306","8"
"13276","cg00995804","9"
"13277","cg01028920","4"
"13278","cg01041405","4"
"13279","cg01043196","1"
"13280","cg01046070","5"
"13281","cg01052274","4"
"13282","cg01060282","4"
"13283","cg01062068","8"
