"","V1","V2"
"11054","cg20418204","12"
"11055","cg20445094","5"
"11056","cg20481287","1"
"11057","cg20487932","1"
"11058","cg20527373","10"
"11059","cg20595394","6"
"11060","cg20688077","3"
"11061","cg20700719","3"
"11062","cg20701850","2"
"11063","cg20717612","6"
"11064","cg20837354","3"
"11065","cg20873036","1"
"11066","cg20875159","4"
"11067","cg20877313","2"
"11068","cg20912752","5"
"11069","cg20957755","3"
"11070","cg21016199","10"
"11071","cg21041308","10"
"11072","cg21068703","10"
"11073","cg21074190","5"
"11074","cg21147626","2"
"11075","cg21163552","6"
"11076","cg21167558","11"
"11077","cg21226225","4"
"11078","cg21227886","10"
"11079","cg21270060","1"
"11080","cg21340733","5"
"11081","cg21344159","10"
"11082","cg21448788","11"
"11083","cg21477262","10"
"11084","cg21498475","1"
"11085","cg21500469","5"
"11086","cg21539678","1"
"11087","cg21593513","4"
"11088","cg21643265","5"
"11089","cg21643295","10"
"11090","cg21661983","10"
"11091","cg21698790","6"
"11092","cg21702516","1"
"11093","cg21703255","1"
"11094","cg21725878","3"
"11095","cg21730805","5"
"11096","cg21731246","2"
"11097","cg21739210","2"
"11098","cg21746001","10"
"11099","cg21764029","3"
"11100","cg21796825","2"
"11101","cg21801549","3"
"11102","cg21841963","6"
"11103","cg21843147","10"
"11104","cg21854184","10"
"11105","cg21882037","5"
"11106","cg21968169","4"
"11107","cg22038579","6"
"11108","cg22138822","3"
"11109","cg22163130","11"
"11110","cg22166422","5"
"11111","cg22200649","3"
"11112","cg22218316","10"
"11113","cg22252931","10"
"11114","cg22268341","5"
"11115","cg22295211","10"
"11116","cg22316029","11"
"11117","cg22322647","11"
"11118","cg22367962","2"
"11119","cg22373810","6"
"11120","cg22378817","2"
"11121","cg22459236","10"
"11122","cg22547158","5"
"11123","cg22574569","2"
"11124","cg22673901","8"
"11125","cg22688836","3"
"11126","cg22694318","3"
"11127","cg22814146","4"
"11128","cg22827685","1"
"11129","cg22832489","10"
"11130","cg22834771","2"
"11131","cg22876356","1"
"11132","cg22918434","5"
"11133","cg22933232","3"
"11134","cg23018181","10"
"11135","cg23081353","4"
"11136","cg23100375","2"
"11137","cg23101551","10"
"11138","cg23125449","2"
"11139","cg23149472","5"
"11140","cg23253739","5"
"11141","cg23367478","11"
"11142","cg23371800","10"
"11143","cg23459386","3"
"11144","cg23491661","5"
"11145","cg23535137","4"
"11146","cg23645091","10"
"11147","cg23751171","3"
"11148","cg23760784","10"
"11149","cg23767977","12"
"11150","cg23791524","10"
"11151","cg23795460","6"
"11152","cg23801172","5"
"11153","cg23808521","2"
"11154","cg23818228","11"
"11155","cg23840562","11"
"11156","cg23849201","3"
"11157","cg23852354","5"
"11158","cg23877021","8"
"11159","cg23885131","10"
"11160","cg23888047","1"
"11161","cg23911972","2"
"11162","cg23923672","11"
"11163","cg23932658","6"
"11164","cg23934163","10"
"11165","cg23974819","6"
"11166","cg23982858","2"
"11167","cg24051103","10"
"11168","cg24171152","3"
"11169","cg24211889","5"
"11170","cg24214152","11"
"11171","cg24219128","5"
"11172","cg24231885","10"
"11173","cg24307125","5"
"11174","cg24339512","10"
"11175","cg24341177","4"
"11176","cg24446009","5"
"11177","cg24467291","6"
"11178","cg24482747","5"
"11179","cg24509668","6"
"11180","cg24643381","10"
"11181","cg24768463","10"
"11182","cg24782486","2"
"11183","cg24795867","10"
"11184","cg24824245","3"
"11185","cg24847628","1"
"11186","cg24858066","10"
"11187","cg24905909","11"
"11188","cg24932394","4"
"11189","cg24960763","6"
"11190","cg24975581","5"
"11191","cg24978470","10"
"11192","cg25014247","5"
"11193","cg25028072","3"
"11194","cg25028527","3"
"11195","cg25030514","10"
"11196","cg25087589","10"
"11197","cg25188975","5"
"11198","cg25192651","2"
"11199","cg25198275","10"
"11200","cg25273936","3"
"11201","cg25372195","1"
"11202","cg25395413","2"
"11203","cg25477957","6"
"11204","cg25494227","12"
"11205","cg25605408","1"
"11206","cg25642454","12"
"11207","cg25717470","5"
"11208","cg25741562","5"
"11209","cg25764595","10"
"11210","cg25917510","2"
"11211","cg25936385","3"
"11212","cg26014570","3"
"11213","cg26027482","4"
"11214","cg26078042","3"
"11215","cg26105128","8"
"11216","cg26167861","7"
"11217","cg26247373","1"
"11218","cg26249100","5"
"11219","cg26252641","10"
"11220","cg26254193","5"
"11221","cg26257969","10"
"11222","cg26328782","1"
"11223","cg26333317","4"
"11224","cg26344379","3"
"11225","cg26345142","1"
"11226","cg26353192","10"
"11227","cg26380116","1"
"11228","cg26419941","2"
"11229","cg26424198","1"
"11230","cg26428054","6"
"11231","cg26446449","4"
"11232","cg26459079","5"
"11233","cg26489534","3"
"11234","cg26500143","1"
"11235","cg26503079","10"
"11236","cg26509722","6"
"11237","cg26547898","5"
"11238","cg26665904","10"
"11239","cg26679024","2"
"11240","cg26707013","5"
"11241","cg26761110","10"
"11242","cg26856658","10"
"11243","cg26856948","3"
"11244","cg26940261","6"
"11245","cg26970795","10"
"11246","cg26975807","3"
"11247","cg26986210","5"
"11248","cg26987551","6"
"11249","cg27003827","6"
"11250","cg27007356","5"
"11251","cg27075898","3"
"11252","cg27078727","3"
"11253","cg27129363","1"
"11254","cg27143842","10"
"11255","cg27181013","1"
"11256","cg27217748","6"
"11257","cg27257679","11"
"11258","cg27276115","6"
"11259","cg27279351","2"
"11260","cg27287181","5"
"11261","cg27309920","2"
"11262","cg27363310","6"
"11263","cg27364319","4"
"11264","cg27387222","5"
"11265","cg27441058","2"
"11266","cg27522780","6"
"11267","cg27577720","5"
"11268","cg27648006","1"
"11269","cg27648619","12"
"11270","ch.12.158852F","11"
"11271","ch.12.41530717F","11"
"11272","ch.12.1569034F","11"
"11273","ch.12.90545295R","11"
"11274","ch.12.2583928F","7"
"11275","ch.12.2647993F","11"
"11276","ch.12.131811093R","2"
"11277","cg00035980","5"
"11278","cg00053507","6"
"11279","cg00098553","6"
"11280","cg00121843","6"
"11281","cg00145419","10"
"11282","cg00181327","1"
"11283","cg00202166","8"
"11284","cg00218767","10"
"11285","cg00221494","2"
"11286","cg00241273","10"
"11287","cg00287312","11"
"11288","cg00370179","2"
"11289","cg00380692","3"
"11290","cg00458564","3"
"11291","cg00502576","5"
"11292","cg00590320","5"
"11293","cg00627998","1"
"11294","cg00781839","8"
"11295","cg00800383","2"
"11296","cg00916831","10"
"11297","cg00967013","4"
"11298","cg01019355","10"
"11299","cg01098981","10"
"11300","cg01192538","10"
"11301","cg01219065","6"
"11302","cg01249316","12"
"11303","cg01309645","3"
"11304","cg01406247","5"
"11305","cg01456440","6"
"11306","cg01463226","5"
"11307","cg01470551","6"
"11308","cg01726399","6"
"11309","cg01738359","6"
"11310","cg01798661","5"
"11311","cg01876492","10"
"11312","cg01919628","11"
"11313","cg01921818","3"
"11314","cg02136622","3"
"11315","cg02386957","10"
"11316","cg02445421","2"
"11317","cg02451502","10"
"11318","cg02543879","4"
"11319","cg02588809","1"
"11320","cg02617285","3"
"11321","cg02700358","5"
"11322","cg02906725","3"
"11323","cg02920897","2"
"11324","cg03081930","3"
"11325","cg03094481","11"
"11326","cg03178404","5"
"11327","cg03342208","6"
"11328","cg03402794","11"
"11329","cg03523799","1"
"11330","cg03667040","3"
"11331","cg03830597","5"
"11332","cg03858663","1"
"11333","cg03901784","2"
"11334","cg03908017","3"
"11335","cg04003952","1"
"11336","cg04134069","10"
"11337","cg04142824","3"
"11338","cg04163632","10"
"11339","cg04341210","5"
"11340","cg04648814","4"
"11341","cg04727856","8"
"11342","cg04766043","10"
"11343","cg04789409","3"
"11344","cg04812484","6"
"11345","cg05072470","4"
"11346","cg05105740","1"
"11347","cg05125220","5"
"11348","cg05137358","2"
"11349","cg05185146","3"
"11350","cg05187700","10"
"11351","cg05191839","10"
"11352","cg05238918","8"
"11353","cg05307935","5"
"11354","cg05329135","3"
"11355","cg05490565","5"
"11356","cg05519658","3"
"11357","cg05627390","11"
"11358","cg05664833","10"
"11359","cg05737007","5"
"11360","cg05917508","4"
"11361","cg05958294","10"
"11362","cg06021990","10"
"11363","cg06048102","10"
"11364","cg06138931","5"
"11365","cg06178915","2"
"11366","cg06201247","3"
"11367","cg06212336","5"
"11368","cg06334400","2"
"11369","cg06466459","1"
"11370","cg06475541","6"
"11371","cg06480998","5"
"11372","cg06540715","11"
"11373","cg06639332","2"
"11374","cg06764241","5"
"11375","cg06820859","5"
"11376","cg06844489","11"
"11377","cg06905499","3"
"11378","cg06905984","4"
"11379","cg07029277","4"
"11380","cg07034103","5"
"11381","cg07039404","1"
"11382","cg07148139","4"
"11383","cg07149992","3"
"11384","cg07170932","3"
"11385","cg07218344","4"
"11386","cg07305263","2"
"11387","cg07456413","3"
"11388","cg07564233","10"
"11389","cg07669776","5"
"11390","cg07768931","1"
"11391","cg07791585","3"
"11392","cg07917052","5"
"11393","cg08193369","11"
"11394","cg08296176","4"
"11395","cg08312690","3"
"11396","cg08329931","10"
"11397","cg08387043","3"
"11398","cg08447690","10"
"11399","cg08476843","5"
"11400","cg08491681","10"
"11401","cg08508761","1"
"11402","cg08514779","12"
"11403","cg08559772","1"
"11404","cg08583570","5"
"11405","cg08658287","1"
"11406","cg08702007","2"
"11407","cg08711188","3"
"11408","cg08776855","1"
"11409","cg08800318","1"
"11410","cg08868447","10"
"11411","cg08993681","5"
"11412","cg09002231","5"
"11413","cg09003539","2"
"11414","cg09095400","10"
"11415","cg09115225","5"
"11416","cg09165893","3"
"11417","cg09259797","5"
"11418","cg09309208","5"
"11419","cg09346823","10"
"11420","cg09370115","6"
"11421","cg09375377","3"
"11422","cg09394453","5"
"11423","cg09400887","6"
"11424","cg09492086","2"
"11425","cg09502831","5"
"11426","cg09507215","12"
"11427","cg09556940","1"
"11428","cg09573371","10"
"11429","cg09603707","1"
"11430","cg09679014","1"
"11431","cg09687229","10"
"11432","cg09690145","1"
"11433","cg09690219","3"
"11434","cg09754991","2"
"11435","cg09798090","12"
"11436","cg09809402","3"
"11437","cg09875385","5"
"11438","cg09887627","5"
"11439","cg09923656","10"
"11440","cg10164367","5"
"11441","cg10195894","5"
"11442","cg10272922","5"
"11443","cg10428413","5"
"11444","cg10578387","1"
"11445","cg10579624","5"
"11446","cg10621902","5"
"11447","cg10625568","3"
"11448","cg10654948","3"
"11449","cg10696437","4"
"11450","cg10764468","3"
"11451","cg10776926","2"
"11452","cg10869376","2"
"11453","cg10883123","5"
"11454","cg10918328","11"
"11455","cg10936999","1"
"11456","cg10945667","6"
"11457","cg10959664","5"
"11458","cg11134843","1"
"11459","cg11184569","5"
"11460","cg11281110","5"
"11461","cg11317909","10"
"11462","cg11335664","3"
"11463","cg11404027","3"
"11464","cg11635563","3"
"11465","cg11649388","5"
"11466","cg11662061","3"
"11467","cg11675178","2"
"11468","cg11754897","2"
"11469","cg11801959","1"
"11470","cg11806672","2"
"11471","cg11827376","5"
"11472","cg11840467","3"
"11473","cg11920264","10"
"11474","cg12010476","10"
"11475","cg12018777","3"
"11476","cg12100109","5"
"11477","cg12101340","10"
"11478","cg12178237","11"
"11479","cg12190306","10"
"11480","cg12213687","10"
"11481","cg12300725","10"
"11482","cg12366895","10"
"11483","cg12440549","2"
"11484","cg12489526","11"
"11485","cg12701088","12"
"11486","cg12726014","10"
"11487","cg12749048","11"
"11488","cg12851161","10"
"11489","cg12884128","5"
"11490","cg12964420","5"
"11491","cg13044475","3"
"11492","cg13134634","1"
"11493","cg13201587","1"
"11494","cg13303573","4"
"11495","cg13411823","2"
"11496","cg13427421","10"
"11497","cg13454646","3"
"11498","cg13481239","10"
"11499","cg13553936","5"
"11500","cg13738075","12"
"11501","cg13818654","2"
"11502","cg13828378","3"
"11503","cg13860360","3"
"11504","cg13930220","3"
"11505","cg13954022","5"
"11506","cg14012112","11"
"11507","cg14133014","1"
"11508","cg14156149","3"
"11509","cg14201459","3"
"11510","cg14246335","4"
"11511","cg14252130","3"
"11512","cg14393566","5"
"11513","cg14510322","1"
"11514","cg14555669","5"
"11515","cg14618914","6"
"11516","cg14678744","12"
"11517","cg14723014","2"
"11518","cg14860438","5"
"11519","cg14893163","2"
"11520","cg15082473","5"
"11521","cg15246693","10"
"11522","cg15249961","12"
"11523","cg15295911","5"
"11524","cg15296871","1"
"11525","cg15390960","6"
"11526","cg15439717","10"
"11527","cg15444621","10"
"11528","cg15458637","5"
"11529","cg15506972","11"
"11530","cg15510181","5"
"11531","cg15535256","11"
"11532","cg15559940","5"
"11533","cg15567853","10"
"11534","cg15610488","5"
"11535","cg15641500","10"
"11536","cg15671725","10"
"11537","cg15701412","5"
"11538","cg15706776","5"
"11539","cg15865175","11"
"11540","cg15871157","5"
"11541","cg15978017","1"
"11542","cg15982595","3"
"11543","cg15988287","5"
"11544","cg16030751","3"
"11545","cg16085744","3"
"11546","cg16178346","2"
"11547","cg16293639","3"
"11548","cg16302790","6"
"11549","cg16513167","2"
"11550","cg16522557","3"
"11551","cg16522684","11"
"11552","cg16645705","5"
"11553","cg16647635","5"
"11554","cg16666935","4"
"11555","cg16799188","4"
"11556","cg16890121","3"
"11557","cg16930746","5"
"11558","cg17284326","10"
"11559","cg17321915","3"
"11560","cg17387979","6"
"11561","cg17410857","5"
"11562","cg17487741","1"
"11563","cg17488929","9"
"11564","cg17508477","3"
"11565","cg17545853","5"
"11566","cg17558062","9"
"11567","cg17633592","2"
"11568","cg17635953","6"
"11569","cg17653405","4"
"11570","cg17806989","8"
"11571","cg17832277","6"
"11572","cg17921034","11"
"11573","cg17989496","12"
"11574","cg18007757","10"
"11575","cg18221341","10"
"11576","cg18281527","3"
"11577","cg18308347","10"
"11578","cg18424863","3"
"11579","cg18464039","10"
"11580","cg18696361","10"
"11581","cg18978643","3"
"11582","cg19162106","11"
"11583","cg19174554","5"
"11584","cg19185384","4"
"11585","cg19205136","3"
"11586","cg19300645","11"
"11587","cg19301827","5"
"11588","cg19398365","3"
"11589","cg19598875","2"
"11590","cg19650157","2"
"11591","cg19667341","10"
"11592","cg19711578","3"
"11593","cg19712291","3"
"11594","cg19713638","5"
"11595","cg19792403","6"
"11596","cg19872537","3"
"11597","cg19967554","6"
"11598","cg20069090","5"
"11599","cg20084577","10"
"11600","cg20101529","2"
"11601","cg20236877","6"
"11602","cg20246907","10"
"11603","cg20250874","4"
"11604","cg20319765","12"
"11605","cg20355806","3"
"11606","cg20371046","3"
"11607","cg20412687","13"
"11608","cg20420873","5"
"11609","cg20449382","1"
"11610","cg20541752","5"
"11611","cg20568402","3"
"11612","cg20754155","1"
"11613","cg20810396","5"
"11614","cg20928950","10"
"11615","cg20944177","3"
"11616","cg20990359","5"
"11617","cg21090182","5"
"11618","cg21097640","6"
"11619","cg21107044","10"
"11620","cg21158935","5"
"11621","cg21236457","1"
"11622","cg21297704","6"
"11623","cg21368354","2"
"11624","cg21373616","10"
"11625","cg21502551","10"
"11626","cg21667244","10"
"11627","cg21880213","3"
"11628","cg21987076","10"
"11629","cg22000050","13"
"11630","cg22117688","3"
"11631","cg22122329","5"
"11632","cg22122342","3"
"11633","cg22131172","1"
"11634","cg22251172","2"
"11635","cg22337132","2"
"11636","cg22542803","1"
"11637","cg22721951","5"
"11638","cg22749135","3"
"11639","cg22811384","5"
"11640","cg22853485","11"
"11641","cg22888850","10"
"11642","cg22890571","10"
"11643","cg22896619","5"
"11644","cg22945824","3"
"11645","cg22948337","5"
"11646","cg22965016","3"
"11647","cg23090270","3"
"11648","cg23098661","5"
"11649","cg23112464","1"
"11650","cg23244605","3"
"11651","cg23316360","2"
"11652","cg23350747","10"
"11653","cg23417523","10"
"11654","cg23529856","5"
"11655","cg23596308","10"
"11656","cg23619399","6"
"11657","cg23687560","10"
"11658","cg23718462","6"
"11659","cg23772874","10"
"11660","cg23952644","4"
"11661","cg24038780","2"
"11662","cg24099680","3"
"11663","cg24175561","3"
"11664","cg24211406","10"
"11665","cg24215635","3"
"11666","cg24289821","5"
"11667","cg24366665","5"
"11668","cg24509225","1"
"11669","cg24530943","1"
"11670","cg24564576","5"
"11671","cg24582934","11"
"11672","cg24595791","2"
"11673","cg24616708","9"
"11674","cg24663434","3"
"11675","cg24686734","3"
"11676","cg24701178","3"
"11677","cg24932628","10"
"11678","cg24937706","11"
"11679","cg25267304","11"
"11680","cg25283254","2"
"11681","cg25285236","10"
"11682","cg25292967","5"
"11683","cg25323360","10"
"11684","cg25338242","10"
"11685","cg25476766","6"
"11686","cg25579204","5"
"11687","cg25630066","10"
"11688","cg25745945","5"
"11689","cg25849268","11"
"11690","cg25875209","3"
"11691","cg25909854","10"
"11692","cg26096845","5"
"11693","cg26272237","11"
"11694","cg26298599","1"
"11695","cg26301777","10"
"11696","cg26418691","2"
"11697","cg26521024","6"
"11698","cg26578408","10"
"11699","cg26611359","3"
"11700","cg26671050","5"
"11701","cg26714410","4"
"11702","cg26739849","5"
"11703","cg26790132","11"
"11704","cg26804995","12"
"11705","cg26870865","1"
"11706","cg27032905","10"
"11707","cg27051752","3"
"11708","cg27065979","10"
"11709","cg27208012","12"
"11710","cg27253386","2"
"11711","cg27391403","10"
"11712","cg27493772","1"
"11713","cg27572038","5"
"11714","ch.13.693633F","11"
"11715","ch.13.50754963R","13"
"11716","ch.13.52607113F","11"
"11717","ch.13.76200044F","2"
"11718","cg00019511","5"
"11719","cg00074244","2"
"11720","cg00462311","11"
"11721","cg00531307","6"
"11722","cg00723044","2"
"11723","cg00734960","11"
"11724","cg00752143","10"
"11725","cg00761700","3"
"11726","cg00820637","1"
"11727","cg00858760","7"
"11728","cg00873533","2"
"11729","cg00890485","4"
"11730","cg00935388","5"
"11731","cg00979369","1"
"11732","cg01000489","6"
"11733","cg01027805","4"
"11734","cg01039429","3"
"11735","cg01191846","10"
"11736","cg01198184","3"
"11737","cg01216100","12"
"11738","cg01259524","3"
"11739","cg01266790","6"
"11740","cg01273994","6"
"11741","cg01514033","12"
"11742","cg01533082","10"
"11743","cg01642722","11"
"11744","cg01714595","3"
"11745","cg01738164","11"
"11746","cg01798419","1"
"11747","cg01811583","1"
"11748","cg01835436","3"
"11749","cg01862418","2"
"11750","cg01868869","5"
"11751","cg01889897","2"
"11752","cg01941881","5"
"11753","cg01942776","10"
"11754","cg01954404","3"
"11755","cg01974141","3"
"11756","cg01988923","4"
"11757","cg01989902","3"
"11758","cg02048220","1"
"11759","cg02057912","10"
"11760","cg02075324","10"
"11761","cg02081302","9"
"11762","cg02110182","11"
"11763","cg02129962","1"
"11764","cg02147905","5"
"11765","cg02183680","2"
"11766","cg02239125","6"
"11767","cg02256047","6"
"11768","cg02331189","1"
"11769","cg02615402","2"
"11770","cg02825646","2"
"11771","cg02858510","10"
"11772","cg02859910","10"
"11773","cg02895602","5"
"11774","cg02938407","5"
"11775","cg02941385","5"
"11776","cg02969500","5"
"11777","cg03082517","6"
"11778","cg03323770","2"
"11779","cg03468671","2"
"11780","cg03504042","10"
"11781","cg03539735","5"
"11782","cg03544502","3"
"11783","cg03566719","6"
"11784","cg03572388","5"
"11785","cg03611555","2"
"11786","cg03796729","6"
"11787","cg03803589","6"
"11788","cg03935352","10"
"11789","cg04146259","10"
"11790","cg04173474","10"
"11791","cg04191306","1"
"11792","cg04214090","5"
"11793","cg04227633","6"
"11794","cg04231427","3"
"11795","cg04246305","5"
"11796","cg04247336","5"
"11797","cg04254886","1"
"11798","cg04260516","4"
"11799","cg04278105","12"
"11800","cg04284196","10"
"11801","cg04353763","5"
"11802","cg04362655","6"
"11803","cg04373937","5"
"11804","cg04402626","4"
"11805","cg04514868","5"
"11806","cg04555107","10"
"11807","cg04681600","6"
"11808","cg04684003","6"
"11809","cg04689407","6"
"11810","cg04697832","5"
"11811","cg04705318","10"
"11812","cg04706229","5"
"11813","cg04751009","3"
"11814","cg04754454","1"
"11815","cg04787579","10"
"11816","cg04860238","10"
"11817","cg04934643","3"
"11818","cg04987955","5"
"11819","cg05032550","6"
"11820","cg05041658","11"
"11821","cg05052703","10"
"11822","cg05102422","10"
"11823","cg05143345","10"
"11824","cg05164350","3"
"11825","cg05236297","3"
"11826","cg05238553","10"
"11827","cg05325567","12"
"11828","cg05348084","12"
"11829","cg05351785","10"
"11830","cg05383332","1"
"11831","cg05404117","5"
"11832","cg05407555","3"
"11833","cg05788638","5"
"11834","cg05831747","1"
"11835","cg05843944","3"
"11836","cg05865548","10"
"11837","cg05870140","6"
"11838","cg06488135","6"
"11839","cg06739866","6"
"11840","cg06746017","3"
"11841","cg06752633","10"
"11842","cg06755717","10"
"11843","cg06839449","10"
"11844","cg06850312","2"
"11845","cg07039469","6"
"11846","cg07072475","6"
"11847","cg07084004","10"
"11848","cg07096443","3"
"11849","cg07121421","5"
"11850","cg07122123","12"
"11851","cg07150772","2"
"11852","cg07179556","1"
"11853","cg07218192","11"
"11854","cg07430085","1"
"11855","cg07502309","5"
"11856","cg07527955","6"
"11857","cg07579884","3"
"11858","cg07588128","4"
"11859","cg07605148","11"
"11860","cg07649646","11"
"11861","cg07850604","2"
"11862","cg07975778","11"
"11863","cg07989514","6"
"11864","cg08037115","1"
"11865","cg08139059","5"
"11866","cg08189043","10"
"11867","cg08241321","3"
"11868","cg08292290","3"
"11869","cg08302868","10"
"11870","cg08936952","5"
"11871","cg09196146","3"
"11872","cg09212014","1"
"11873","cg09213451","10"
"11874","cg09218076","5"
"11875","cg09220563","10"
"11876","cg09226756","6"
"11877","cg09227064","10"
"11878","cg09268963","12"
"11879","cg09282388","10"
"11880","cg09285543","5"
"11881","cg09285771","11"
"11882","cg09359151","3"
"11883","cg09397716","10"
"11884","cg09516965","2"
"11885","cg09528111","4"
"11886","cg09546345","13"
"11887","cg09792432","3"
"11888","cg09802608","11"
"11889","cg09860530","5"
"11890","cg09929567","3"
"11891","cg09942166","3"
"11892","cg09968361","1"
"11893","cg09998078","5"
"11894","cg10022048","3"
"11895","cg10039281","10"
"11896","cg10039444","10"
"11897","cg10052017","1"
"11898","cg10061492","1"
"11899","cg10074290","1"
"11900","cg10079327","5"
"11901","cg10145369","6"
"11902","cg10157936","12"
"11903","cg10166151","10"
"11904","cg10202544","10"
"11905","cg10272030","3"
"11906","cg10318258","10"
"11907","cg10321973","6"
"11908","cg10376725","4"
"11909","cg10426062","1"
"11910","cg10498703","3"
"11911","cg10501036","4"
"11912","cg10515315","9"
"11913","cg10534873","1"
"11914","cg10539936","5"
"11915","cg10556316","12"
"11916","cg10833014","6"
"11917","cg10836125","5"
"11918","cg10845380","3"
"11919","cg10850001","2"
"11920","cg10861390","2"
"11921","cg10900068","11"
"11922","cg10910286","6"
"11923","cg10932247","10"
"11924","cg10940251","9"
"11925","cg10948630","3"
"11926","cg10953436","3"
"11927","cg10967434","5"
"11928","cg10974632","6"
"11929","cg10988573","11"
"11930","cg11070000","11"
"11931","cg11126215","7"
"11932","cg11135937","5"
"11933","cg11137709","10"
"11934","cg11143091","6"
"11935","cg11184439","1"
"11936","cg11248049","2"
"11937","cg11720356","3"
"11938","cg11721554","1"
"11939","cg11731031","5"
"11940","cg11736942","1"
"11941","cg11790074","1"
"11942","cg11835657","10"
"11943","cg11881702","10"
"11944","cg11903096","2"
"11945","cg11991859","11"
"11946","cg12037994","10"
"11947","cg12059866","1"
"11948","cg12128828","4"
"11949","cg12160567","3"
"11950","cg12165758","11"
"11951","cg12177001","10"
"11952","cg12451007","6"
"11953","cg12783693","5"
"11954","cg12818596","2"
"11955","cg12830829","4"
"11956","cg12837173","10"
"11957","cg12851793","4"
"11958","cg12882389","12"
"11959","cg12919976","6"
"11960","cg12922751","6"
"11961","cg12963168","3"
"11962","cg13004429","6"
"11963","cg13050104","5"
"11964","cg13121732","10"
"11965","cg13131167","3"
"11966","cg13134825","6"
"11967","cg13141363","8"
"11968","cg13149281","10"
"11969","cg13150061","1"
"11970","cg13163770","10"
"11971","cg13198844","2"
"11972","cg13276305","12"
"11973","cg13621449","3"
"11974","cg13659970","10"
"11975","cg13671754","5"
"11976","cg13696743","5"
"11977","cg13721930","5"
"11978","cg13732858","5"
"11979","cg13796295","1"
"11980","cg13800228","10"
"11981","cg13810457","1"
"11982","cg13912060","6"
"11983","cg13950903","4"
"11984","cg14021345","6"
"11985","cg14021523","10"
"11986","cg14073839","5"
"11987","cg14102251","4"
"11988","cg14130696","12"
"11989","cg14178837","11"
"11990","cg14225481","4"
"11991","cg14279205","5"
"11992","cg14288335","5"
"11993","cg14334338","5"
"11994","cg14377342","12"
"11995","cg14423617","5"
"11996","cg14448215","3"
"11997","cg14516213","3"
"11998","cg14532720","6"
"11999","cg14846499","11"
"12000","cg14856684","2"
"12001","cg14883106","5"
"12002","cg14896458","5"
"12003","cg14898151","1"
"12004","cg14951038","4"
"12005","cg14966346","3"
"12006","cg14989351","5"
"12007","cg15035713","2"
"12008","cg15186869","4"
"12009","cg15364504","1"
"12010","cg15441731","2"
"12011","cg15444978","6"
"12012","cg15462530","10"
"12013","cg15787116","6"
"12014","cg15871797","2"
"12015","cg15937081","2"
"12016","cg15955907","5"
"12017","cg15965810","5"
"12018","cg16025120","10"
"12019","cg16056219","10"
"12020","cg16078554","10"
"12021","cg16112467","3"
"12022","cg16125281","2"
"12023","cg16147932","5"
"12024","cg16150677","6"
"12025","cg16208643","3"
"12026","cg16225011","1"
"12027","cg16245040","6"
"12028","cg16249086","5"
"12029","cg16277510","6"
"12030","cg16333156","11"
"12031","cg16341690","3"
"12032","cg16359316","5"
"12033","cg16364289","10"
"12034","cg16402766","4"
"12035","cg16420308","5"
"12036","cg16421467","5"
"12037","cg16489586","11"
"12038","cg16516584","5"
"12039","cg16683008","5"
"12040","cg16696727","1"
"12041","cg16759100","5"
"12042","cg16759787","10"
"12043","cg16937611","10"
"12044","cg17460095","4"
"12045","cg17644867","11"
"12046","cg17809798","6"
"12047","cg18050213","11"
"12048","cg18102098","4"
"12049","cg18116753","5"
"12050","cg18125479","4"
"12051","cg18141891","3"
"12052","cg18157307","11"
"12053","cg18185554","1"
"12054","cg18211447","4"
"12055","cg18258620","10"
"12056","cg18289581","1"
"12057","cg18299578","4"
"12058","cg18302334","10"
"12059","cg18359596","5"
"12060","cg18396173","1"
"12061","cg18415147","1"
"12062","cg18417061","10"
"12063","cg18446708","5"
"12064","cg18459869","3"
"12065","cg18489614","10"
"12066","cg18492208","10"
"12067","cg18500714","4"
"12068","cg18504358","11"
"12069","cg18525312","10"
"12070","cg18552380","2"
"12071","cg18575244","5"
"12072","cg18577509","3"
"12073","cg18599124","6"
"12074","cg18693479","1"
"12075","cg18729728","3"
"12076","cg18764513","2"
"12077","cg18852633","10"
"12078","cg18856581","11"
"12079","cg18857369","10"
"12080","cg18923105","5"
"12081","cg18963596","2"
"12082","cg19211827","2"
"12083","cg19452315","6"
"12084","cg19497750","5"
"12085","cg19514905","3"
"12086","cg19539568","5"
"12087","cg19558628","6"
"12088","cg19591003","1"
"12089","cg19596655","10"
"12090","cg19599972","5"
"12091","cg19612114","5"
"12092","cg19678259","3"
"12093","cg19797595","3"
"12094","cg19815139","6"
"12095","cg19840494","3"
"12096","cg19854437","10"
"12097","cg19872317","6"
"12098","cg19891001","2"
"12099","cg19945937","1"
"12100","cg19959591","9"
"12101","cg19973647","5"
"12102","cg19990723","10"
"12103","cg20018660","10"
"12104","cg20250651","3"
"12105","cg20262021","10"
"12106","cg20409590","6"
"12107","cg20447654","4"
"12108","cg20485781","5"
"12109","cg20954777","1"
"12110","cg21022906","5"
"12111","cg21026566","10"
"12112","cg21037712","4"
"12113","cg21043328","10"
"12114","cg21063282","2"
"12115","cg21092041","6"
"12116","cg21097788","10"
"12117","cg21099488","6"
"12118","cg21168134","5"
"12119","cg21497246","3"
"12120","cg21509551","6"
"12121","cg21514837","3"
"12122","cg21569854","5"
"12123","cg21807215","10"
"12124","cg21809913","5"
"12125","cg21829921","1"
"12126","cg21871303","12"
