"","V1","V2"
"9821","cg07022885","13"
"9822","cg07048951","13"
"9823","cg07058027","10"
"9824","cg07078758","10"
"9825","cg07117674","13"
"9826","cg07147271","11"
"9827","cg07149022","13"
"9828","cg07160748","5"
"9829","cg07238066","13"
"9830","cg07241747","6"
"9831","cg07270423","8"
"9832","cg07282879","5"
"9833","cg07316676","13"
"9834","cg07325562","13"
"9835","cg07338577","11"
"9836","cg07426960","5"
"9837","cg07455539","4"
"9838","cg07471203","5"
"9839","cg07484827","6"
"9840","cg07537896","8"
"9841","cg07560517","13"
"9842","cg07599644","10"
"9843","cg07620207","6"
"9844","cg07712329","11"
"9845","cg07714534","12"
"9846","cg07736627","5"
"9847","cg07783183","3"
"9848","cg07808874","10"
"9849","cg07812953","8"
"9850","cg07814661","6"
"9851","cg07821909","4"
"9852","cg07833852","9"
"9853","cg07977153","1"
"9854","cg08001668","8"
"9855","cg08035241","10"
"9856","cg08074544","10"
"9857","cg08101955","4"
"9858","cg08129366","10"
"9859","cg08160246","5"
"9860","cg08205236","8"
"9861","cg08207707","8"
"9862","cg08214060","4"
"9863","cg08258650","12"
"9864","cg08334780","6"
"9865","cg08357627","8"
"9866","cg08363925","11"
"9867","cg08383315","11"
"9868","cg08441530","9"
"9869","cg08459368","5"
"9870","cg08480739","6"
"9871","cg08490233","10"
"9872","cg08545463","4"
"9873","cg08550026","7"
"9874","cg08567913","6"
"9875","cg08570686","8"
"9876","cg08598780","5"
"9877","cg08635618","9"
"9878","cg08757191","9"
"9879","cg08775230","10"
"9880","cg08826843","13"
"9881","cg08893585","13"
"9882","cg08951891","8"
"9883","cg08982827","4"
"9884","cg08986368","11"
"9885","cg09035529","8"
"9886","cg09037089","13"
"9887","cg09060081","8"
"9888","cg09080444","8"
"9889","cg09122158","13"
"9890","cg09141659","4"
"9891","cg09176545","2"
"9892","cg09203240","5"
"9893","cg09205384","4"
"9894","cg09336043","6"
"9895","cg09344283","10"
"9896","cg09347923","13"
"9897","cg09395844","4"
"9898","cg09403738","8"
"9899","cg09416301","13"
"9900","cg09434175","10"
"9901","cg09435245","8"
"9902","cg09443484","5"
"9903","cg09445967","1"
"9904","cg09503975","13"
"9905","cg09563805","8"
"9906","cg09573890","13"
"9907","cg09591497","1"
"9908","cg09596429","11"
"9909","cg09652964","8"
"9910","cg09657311","9"
"9911","cg09676684","11"
"9912","cg09694722","11"
"9913","cg09701102","10"
"9914","cg09718739","10"
"9915","cg09761155","8"
"9916","cg09764443","8"
"9917","cg09766856","10"
"9918","cg09778713","8"
"9919","cg09799714","4"
"9920","cg09847652","4"
"9921","cg09900758","10"
"9922","cg09961574","10"
"9923","cg09969989","8"
"9924","cg10023915","9"
"9925","cg10052164","6"
"9926","cg10069323","1"
"9927","cg10076809","13"
"9928","cg10082662","9"
"9929","cg10135474","10"
"9930","cg10159951","12"
"9931","cg10254967","13"
"9932","cg10270866","4"
"9933","cg10312376","6"
"9934","cg10326447","13"
"9935","cg10337956","8"
"9936","cg10383367","11"
"9937","cg10398005","11"
"9938","cg10440696","6"
"9939","cg10490196","13"
"9940","cg10519389","10"
"9941","cg10550693","11"
"9942","cg10552496","10"
"9943","cg10571796","6"
"9944","cg10590220","4"
"9945","cg10640961","8"
"9946","cg10659216","13"
"9947","cg10669451","4"
"9948","cg10673351","4"
"9949","cg10674470","13"
"9950","cg10703141","5"
"9951","cg10803309","9"
"9952","cg10826257","4"
"9953","cg10848367","5"
"9954","cg10932868","4"
"9955","cg10933774","8"
"9956","cg10937302","11"
"9957","cg10959649","1"
"9958","cg10965384","8"
"9959","cg10973789","4"
"9960","cg11016847","6"
"9961","cg11060199","4"
"9962","cg11179518","4"
"9963","cg11185904","8"
"9964","cg11255513","11"
"9965","cg11269103","10"
"9966","cg11333886","13"
"9967","cg11460035","8"
"9968","cg11464053","6"
"9969","cg11493509","9"
"9970","cg11550474","13"
"9971","cg11553515","11"
"9972","cg11566441","5"
"9973","cg11586591","6"
"9974","cg11643991","13"
"9975","cg11682774","9"
"9976","cg11718317","7"
"9977","cg11730100","12"
"9978","cg11742746","13"
"9979","cg11754259","13"
"9980","cg11770667","10"
"9981","cg11773367","10"
"9982","cg11821796","13"
"9983","cg11912179","10"
"9984","cg12057318","4"
"9985","cg12060123","8"
"9986","cg12069248","7"
"9987","cg12118281","11"
"9988","cg12121704","5"
"9989","cg12128589","8"
"9990","cg12129012","5"
"9991","cg12139707","9"
"9992","cg12141747","5"
"9993","cg12150784","12"
"9994","cg12159995","4"
"9995","cg12205564","11"
"9996","cg12207532","11"
"9997","cg12246645","5"
"9998","cg12320306","13"
"9999","cg12357053","9"
"10000","cg12359114","11"
"10001","cg12366974","9"
"10002","cg12407978","4"
"10003","cg12419482","5"
"10004","cg12492670","4"
"10005","cg12496355","11"
"10006","cg12510502","6"
"10007","cg12526834","13"
"10008","cg12538681","13"
"10009","cg12597472","4"
"10010","cg12600018","13"
"10011","cg12601909","4"
"10012","cg12617684","8"
"10013","cg12693641","2"
"10014","cg12700464","11"
"10015","cg12728032","10"
"10016","cg12785087","13"
"10017","cg12796916","8"
"10018","cg12819548","4"
"10019","cg12821980","10"
"10020","cg12851635","9"
"10021","cg12851789","6"
"10022","cg12868349","11"
"10023","cg12882392","8"
"10024","cg12901038","10"
"10025","cg12902436","4"
"10026","cg12989344","4"
"10027","cg13014422","12"
"10028","cg13014558","13"
"10029","cg13015350","4"
"10030","cg13023210","11"
"10031","cg13024368","11"
"10032","cg13037118","5"
"10033","cg13054358","10"
"10034","cg13071812","11"
"10035","cg13092433","6"
"10036","cg13092487","4"
"10037","cg13152396","11"
"10038","cg13190306","13"
"10039","cg13216372","6"
"10040","cg13239041","8"
"10041","cg13247967","6"
"10042","cg13250203","5"
"10043","cg13250711","12"
"10044","cg13296809","8"
"10045","cg13298691","9"
"10046","cg13309174","9"
"10047","cg13316472","6"
"10048","cg13328151","8"
"10049","cg13352518","5"
"10050","cg13361747","9"
"10051","cg13395854","8"
"10052","cg13411373","8"
"10053","cg13494368","12"
"10054","cg13500430","8"
"10055","cg13504812","4"
"10056","cg13535416","6"
"10057","cg13536703","9"
"10058","cg13553343","1"
"10059","cg13576483","5"
"10060","cg13577072","5"
"10061","cg13631259","7"
"10062","cg13647528","4"
"10063","cg13684444","13"
"10064","cg13703666","7"
"10065","cg13806461","6"
"10066","cg13857519","10"
"10067","cg13866253","8"
"10068","cg13899780","4"
"10069","cg13913624","6"
"10070","cg13982661","13"
"10071","cg14036092","13"
"10072","cg14039301","1"
"10073","cg14060865","6"
"10074","cg14078730","5"
"10075","cg14164596","6"
"10076","cg14167139","11"
"10077","cg14174320","5"
"10078","cg14190649","11"
"10079","cg14196353","13"
"10080","cg14234104","10"
"10081","cg14247222","9"
"10082","cg14265380","13"
"10083","cg14308612","5"
"10084","cg14329989","11"
"10085","cg14364094","7"
"10086","cg14398963","6"
"10087","cg14415214","11"
"10088","cg14465237","6"
"10089","cg14502980","11"
"10090","cg14574726","13"
"10091","cg14579819","13"
"10092","cg14583152","8"
"10093","cg14596450","5"
"10094","cg14610256","13"
"10095","cg14633466","4"
"10096","cg14655700","9"
"10097","cg14669500","13"
"10098","cg14692895","6"
"10099","cg14735689","11"
"10100","cg14741922","6"
"10101","cg14746605","6"
"10102","cg14755009","11"
"10103","cg14765337","6"
"10104","cg14794298","4"
"10105","cg14796230","10"
"10106","cg14850730","6"
"10107","cg14879279","9"
"10108","cg14882481","8"
"10109","cg14894216","8"
"10110","cg14894367","6"
"10111","cg14904638","10"
"10112","cg15016624","4"
"10113","cg15022049","4"
"10114","cg15042747","13"
"10115","cg15072405","4"
"10116","cg15077873","4"
"10117","cg15094788","10"
"10118","cg15115522","8"
"10119","cg15129777","13"
"10120","cg15166590","8"
"10121","cg15183083","13"
"10122","cg15190354","6"
"10123","cg15293363","5"
"10124","cg15299978","8"
"10125","cg15331855","8"
"10126","cg15440854","13"
"10127","cg15472658","8"
"10128","cg15480095","11"
"10129","cg15512352","11"
"10130","cg15536446","9"
"10131","cg15542670","5"
"10132","cg15544184","1"
"10133","cg15574263","11"
"10134","cg15725808","13"
"10135","cg15801751","5"
"10136","cg15823423","9"
"10137","cg15839913","4"
"10138","cg15848714","6"
"10139","cg15880716","6"
"10140","cg15886632","13"
"10141","cg15890103","6"
"10142","cg15904130","10"
"10143","cg15910264","4"
"10144","cg16005564","9"
"10145","cg16027310","6"
"10146","cg16061656","6"
"10147","cg16127573","8"
"10148","cg16147408","6"
"10149","cg16151558","11"
"10150","cg16189093","6"
"10151","cg16197088","9"
"10152","cg16208395","4"
"10153","cg16226369","11"
"10154","cg16246188","4"
"10155","cg16257533","4"
"10156","cg16285854","6"
"10157","cg16308174","13"
"10158","cg16317318","5"
"10159","cg16322014","6"
"10160","cg16371518","6"
"10161","cg16417437","12"
"10162","cg16419342","4"
"10163","cg16420888","13"
"10164","cg16451134","6"
"10165","cg16461134","10"
"10166","cg16505204","6"
"10167","cg16518015","13"
"10168","cg16538343","5"
"10169","cg16592434","13"
"10170","cg16662250","9"
"10171","cg16676292","6"
"10172","cg16697977","4"
"10173","cg16713321","6"
"10174","cg16766640","9"
"10175","cg16768850","1"
"10176","cg16790560","8"
"10177","cg16791781","4"
"10178","cg16824731","13"
"10179","cg16854052","13"
"10180","cg16885096","6"
"10181","cg16980426","6"
"10182","cg16993015","8"
"10183","cg16996281","5"
"10184","cg17020635","4"
"10185","cg17073023","8"
"10186","cg17080087","6"
"10187","cg17090716","6"
"10188","cg17104961","4"
"10189","cg17131044","13"
"10190","cg17145397","10"
"10191","cg17176946","6"
"10192","cg17198772","3"
"10193","cg17232476","10"
"10194","cg17285922","11"
"10195","cg17308151","11"
"10196","cg17309711","11"
"10197","cg17341158","6"
"10198","cg17391194","10"
"10199","cg17434309","13"
"10200","cg17554182","8"
"10201","cg17578903","11"
"10202","cg17606289","9"
"10203","cg17693757","10"
"10204","cg17959448","11"
"10205","cg17960727","11"
"10206","cg18001780","13"
"10207","cg18013299","9"
"10208","cg18016139","6"
"10209","cg18021467","6"
"10210","cg18039855","13"
"10211","cg18070155","4"
"10212","cg18072687","10"
"10213","cg18100436","10"
"10214","cg18121220","5"
"10215","cg18162528","7"
"10216","cg18164357","6"
"10217","cg18180415","11"
"10218","cg18222122","11"
"10219","cg18270610","6"
"10220","cg18290981","8"
"10221","cg18313719","10"
"10222","cg18398438","9"
"10223","cg18409302","8"
"10224","cg18468235","4"
"10225","cg18477816","4"
"10226","cg18484189","5"
"10227","cg18527537","12"
"10228","cg18669654","11"
"10229","cg18678353","13"
"10230","cg18813159","6"
"10231","cg18843836","8"
"10232","cg18867010","10"
"10233","cg18894028","5"
"10234","cg18971819","13"
"10235","cg19002131","8"
"10236","cg19006378","11"
"10237","cg19020978","6"
"10238","cg19074748","11"
"10239","cg19120389","13"
"10240","cg19138905","6"
"10241","cg19200496","13"
"10242","cg19226866","13"
"10243","cg19227606","4"
"10244","cg19287808","13"
"10245","cg19290938","10"
"10246","cg19310430","13"
"10247","cg19312291","1"
"10248","cg19315081","13"
"10249","cg19529273","5"
"10250","cg19551420","11"
"10251","cg19551912","6"
"10252","cg19554902","8"
"10253","cg19560971","8"
"10254","cg19643901","4"
"10255","cg19691177","8"
"10256","cg19734661","8"
"10257","cg19747968","5"
"10258","cg19783404","1"
"10259","cg19806933","11"
"10260","cg19837124","6"
"10261","cg19838963","1"
"10262","cg19839801","2"
"10263","cg19858064","6"
"10264","cg19889666","8"
"10265","cg19896908","6"
"10266","cg19933414","4"
"10267","cg19952555","13"
"10268","cg19961803","13"
"10269","cg19980593","7"
"10270","cg19988354","9"
"10271","cg20039048","11"
"10272","cg20051715","2"
"10273","cg20124417","10"
"10274","cg20151452","10"
"10275","cg20155447","4"
"10276","cg20161190","6"
"10277","cg20189916","11"
"10278","cg20191858","5"
"10279","cg20210376","8"
"10280","cg20229734","5"
"10281","cg20255176","11"
"10282","cg20289045","9"
"10283","cg20306837","12"
"10284","cg20309703","11"
"10285","cg20338426","9"
"10286","cg20340007","10"
"10287","cg20342907","4"
"10288","cg20346726","11"
"10289","cg20360688","4"
"10290","cg20436478","10"
"10291","cg20439347","4"
"10292","cg20445806","8"
"10293","cg20480334","10"
"10294","cg20482760","8"
"10295","cg20522104","8"
"10296","cg20541402","13"
"10297","cg20560862","8"
"10298","cg20576726","10"
"10299","cg20597215","10"
"10300","cg20659736","8"
"10301","cg20707156","6"
"10302","cg20735282","4"
"10303","cg20741418","9"
"10304","cg20767910","8"
"10305","cg20809737","6"
"10306","cg20812052","6"
"10307","cg20826709","13"
"10308","cg20849025","10"
"10309","cg20850984","6"
"10310","cg20871509","4"
"10311","cg20894936","5"
"10312","cg20895092","6"
"10313","cg21002224","1"
"10314","cg21010859","12"
"10315","cg21030416","11"
"10316","cg21033709","8"
"10317","cg21049762","10"
"10318","cg21092388","10"
"10319","cg21092834","13"
"10320","cg21101750","10"
"10321","cg21104351","10"
"10322","cg21111471","5"
"10323","cg21186438","6"
"10324","cg21294471","11"
"10325","cg21348565","6"
"10326","cg21504757","4"
"10327","cg21508994","11"
"10328","cg21620535","11"
"10329","cg21624228","8"
"10330","cg21625464","13"
"10331","cg21650077","11"
"10332","cg21672572","13"
"10333","cg21683009","13"
"10334","cg21720306","8"
"10335","cg21739289","7"
"10336","cg21741081","8"
"10337","cg21754609","9"
"10338","cg21773220","13"
"10339","cg21800906","7"
"10340","cg21846888","10"
"10341","cg21873011","13"
"10342","cg21886186","5"
"10343","cg21888923","4"
"10344","cg21909782","1"
"10345","cg21989886","13"
"10346","cg21991825","10"
"10347","cg21995377","1"
"10348","cg22011888","4"
"10349","cg22080436","8"
"10350","cg22082868","11"
"10351","cg22110158","8"
"10352","cg22112035","6"
"10353","cg22182781","9"
"10354","cg22203081","13"
"10355","cg22233667","4"
"10356","cg22233890","5"
"10357","cg22234061","8"
"10358","cg22243733","8"
"10359","cg22266072","5"
"10360","cg22267234","4"
"10361","cg22306408","8"
"10362","cg22316674","6"
"10363","cg22335368","10"
"10364","cg22368307","12"
"10365","cg22376940","13"
"10366","cg22390023","6"
"10367","cg22400068","4"
"10368","cg22404646","11"
"10369","cg22484980","8"
"10370","cg22620614","6"
"10371","cg22623080","13"
"10372","cg22630733","6"
"10373","cg22634105","8"
"10374","cg22677048","9"
"10375","cg22685409","11"
"10376","cg22719871","8"
"10377","cg22798821","11"
"10378","cg22855325","11"
"10379","cg22882011","11"
"10380","cg22937632","5"
"10381","cg22956116","7"
"10382","cg22957898","10"
"10383","cg22960962","10"
"10384","cg22982884","9"
"10385","cg23037644","8"
"10386","cg23074401","13"
"10387","cg23111641","4"
"10388","cg23131734","13"
"10389","cg23137936","6"
"10390","cg23193177","4"
"10391","cg23202979","7"
"10392","cg23206745","8"
"10393","cg23209036","6"
"10394","cg23217865","4"
"10395","cg23240479","6"
"10396","cg23266943","5"
"10397","cg23302316","12"
"10398","cg23310143","6"
"10399","cg23312743","10"
"10400","cg23322223","4"
"10401","cg23330212","8"
"10402","cg23352579","12"
"10403","cg23371883","10"
"10404","cg23378144","7"
"10405","cg23405457","6"
"10406","cg23424158","5"
"10407","cg23434943","10"
"10408","cg23438592","10"
"10409","cg23511531","8"
"10410","cg23530245","11"
"10411","cg23560715","13"
"10412","cg23587050","7"
"10413","cg23593752","11"
"10414","cg23618595","4"
"10415","cg23632029","4"
"10416","cg23641267","4"
"10417","cg23671167","4"
"10418","cg23715715","5"
"10419","cg23730696","10"
"10420","cg23762359","12"
"10421","cg23798064","9"
"10422","cg23871133","10"
"10423","cg24005743","2"
"10424","cg24022067","1"
"10425","cg24060102","4"
"10426","cg24069037","13"
"10427","cg24081623","6"
"10428","cg24095303","10"
"10429","cg24143037","6"
"10430","cg24194650","6"
"10431","cg24212471","4"
"10432","cg24213115","10"
"10433","cg24247865","12"
"10434","cg24307117","6"
"10435","cg24309428","13"
"10436","cg24311416","8"
"10437","cg24322052","13"
"10438","cg24365867","4"
"10439","cg24397114","4"
"10440","cg24451858","11"
"10441","cg24459209","10"
"10442","cg24516766","13"
"10443","cg24531794","13"
"10444","cg24541550","10"
"10445","cg24565205","13"
"10446","cg24607755","13"
"10447","cg24619694","10"
"10448","cg24652956","4"
"10449","cg24740587","13"
"10450","cg24783356","11"
"10451","cg24830101","10"
"10452","cg24872791","11"
"10453","cg24925945","4"
"10454","cg24952102","6"
"10455","cg24954350","4"
"10456","cg24983959","13"
"10457","cg24991874","10"
"10458","cg25022311","8"
"10459","cg25022327","9"
"10460","cg25026627","5"
"10461","cg25042173","4"
"10462","cg25056770","13"
"10463","cg25067153","13"
"10464","cg25076325","6"
"10465","cg25106500","1"
"10466","cg25126052","13"
"10467","cg25150773","10"
"10468","cg25229114","11"
"10469","cg25248213","10"
"10470","cg25336874","11"
"10471","cg25366155","6"
"10472","cg25409308","6"
"10473","cg25413748","4"
"10474","cg25460059","11"
"10475","cg25476577","12"
"10476","cg25494075","10"
"10477","cg25522867","8"
"10478","cg25548825","4"
"10479","cg25562534","9"
"10480","cg25565479","7"
"10481","cg25572922","13"
"10482","cg25587405","9"
"10483","cg25736830","4"
"10484","cg25740070","10"
"10485","cg25836589","10"
"10486","cg25846339","13"
"10487","cg25852200","8"
"10488","cg25868469","4"
"10489","cg25937565","4"
"10490","cg25982505","7"
"10491","cg25998666","5"
"10492","cg26025505","8"
"10493","cg26028595","11"
"10494","cg26044621","10"
"10495","cg26083752","6"
"10496","cg26116525","8"
"10497","cg26128441","9"
"10498","cg26129339","4"
"10499","cg26143540","6"
"10500","cg26187225","13"
"10501","cg26196124","8"
"10502","cg26278703","11"
"10503","cg26279282","10"
"10504","cg26377630","6"
"10505","cg26378984","8"
"10506","cg26386189","1"
"10507","cg26387848","4"
"10508","cg26393255","13"
"10509","cg26393354","8"
"10510","cg26426447","13"
"10511","cg26428136","13"
"10512","cg26445999","4"
"10513","cg26473272","8"
"10514","cg26516941","11"
"10515","cg26525870","10"
"10516","cg26567788","13"
"10517","cg26580421","13"
"10518","cg26602100","13"
"10519","cg26617787","8"
"10520","cg26650731","11"
"10521","cg26676559","13"
"10522","cg26720653","13"
"10523","cg26721627","10"
"10524","cg26740621","4"
"10525","cg26761501","11"
"10526","cg26770464","5"
"10527","cg26801843","11"
"10528","cg26832211","4"
"10529","cg26874323","13"
"10530","cg26883171","8"
"10531","cg26888861","11"
"10532","cg26954729","6"
"10533","cg27052592","4"
"10534","cg27075419","4"
"10535","cg27121309","9"
"10536","cg27149179","5"
"10537","cg27153059","2"
"10538","cg27175332","10"
"10539","cg27203558","12"
"10540","cg27246439","5"
"10541","cg27274382","11"
"10542","cg27388792","13"
"10543","cg27428304","13"
"10544","cg27443779","8"
"10545","cg27475088","5"
"10546","cg27618216","5"
"10547","cg27647559","6"
"10548","cg27651039","10"
"10549","cg27655905","13"
"10550","ch.11.720675R","13"
"10551","ch.11.104819605R","13"
"10552","cg00004219","9"
"10553","cg00019678","4"
"10554","cg00029397","11"
"10555","cg00045532","2"
"10556","cg00136077","10"
"10557","cg00169184","8"
"10558","cg00201257","6"
"10559","cg00257296","11"
"10560","cg00260028","10"
"10561","cg00277797","13"
"10562","cg00282706","13"
"10563","cg00344358","10"
"10564","cg00364814","9"
"10565","cg00387115","11"
"10566","cg00395210","13"
"10567","cg00489902","5"
"10568","cg00501628","11"
"10569","cg00545573","11"
"10570","cg00565679","10"
"10571","cg00604736","4"
"10572","cg00625776","11"
"10573","cg00737250","8"
"10574","cg00808053","8"
"10575","cg00887547","11"
"10576","cg00912772","8"
"10577","cg00958412","10"
"10578","cg01044179","10"
"10579","cg01044331","11"
"10580","cg01127428","10"
"10581","cg01179055","4"
"10582","cg01183821","13"
"10583","cg01199721","11"
"10584","cg01221216","11"
"10585","cg01242903","13"
"10586","cg01280182","8"
"10587","cg01354782","4"
"10588","cg01393632","13"
"10589","cg01416487","11"
"10590","cg01501491","10"
"10591","cg01601639","8"
"10592","cg01663696","10"
"10593","cg01694331","8"
"10594","cg01697354","13"
"10595","cg01744987","11"
"10596","cg01796929","10"
"10597","cg01807313","9"
"10598","cg01817029","7"
"10599","cg01817067","10"
"10600","cg01831767","8"
"10601","cg01895026","13"
"10602","cg01901624","6"
"10603","cg01915525","4"
"10604","cg01981181","5"
"10605","cg01986786","11"
"10606","cg02009895","7"
"10607","cg02050613","6"
"10608","cg02076642","13"
"10609","cg02214745","11"
"10610","cg02224164","4"
"10611","cg02252918","13"
"10612","cg02261118","11"
"10613","cg02268674","8"
"10614","cg02341605","9"
"10615","cg02358790","6"
"10616","cg02371192","7"
"10617","cg02395819","13"
"10618","cg02399716","11"
"10619","cg02467024","10"
"10620","cg02493112","6"
"10621","cg02506908","9"
"10622","cg02516419","4"
"10623","cg02522757","13"
"10624","cg02550949","13"
"10625","cg02575764","6"
"10626","cg02579047","6"
"10627","cg02586852","4"
"10628","cg02596960","10"
"10629","cg02608656","4"
"10630","cg02622520","4"
"10631","cg02624246","10"
"10632","cg02750065","4"
"10633","cg02752529","6"
"10634","cg02837432","9"
"10635","cg02856768","4"
"10636","cg02867305","5"
"10637","cg02891801","11"
"10638","cg02910952","11"
"10639","cg02919030","13"
"10640","cg02921003","12"
"10641","cg02949421","11"
"10642","cg02977682","10"
"10643","cg03093695","13"
"10644","cg03149970","6"
"10645","cg03165343","13"
"10646","cg03193417","11"
"10647","cg03212453","8"
"10648","cg03249783","13"
"10649","cg03260790","13"
"10650","cg03313212","11"
"10651","cg03318667","6"
"10652","cg03326470","11"
"10653","cg03340338","8"
"10654","cg03344484","8"
"10655","cg03393638","11"
"10656","cg03437713","8"
"10657","cg03495195","11"
"10658","cg03496157","8"
"10659","cg03565659","13"
"10660","cg03592103","13"
"10661","cg03600432","8"
"10662","cg03654895","8"
"10663","cg03742642","4"
"10664","cg03788567","8"
"10665","cg03806238","13"
"10666","cg03827720","10"
"10667","cg03844971","11"
"10668","cg03960951","13"
"10669","cg04019438","13"
"10670","cg04027781","9"
"10671","cg04225197","10"
"10672","cg04227961","11"
"10673","cg04337542","13"
"10674","cg04375036","10"
"10675","cg04389422","11"
"10676","cg04464465","11"
"10677","cg04538585","4"
"10678","cg04539775","5"
"10679","cg04554802","7"
"10680","cg04576672","13"
"10681","cg04577591","6"
"10682","cg04610718","13"
"10683","cg04615865","13"
"10684","cg04752565","12"
"10685","cg04835101","6"
"10686","cg04888174","8"
"10687","cg04923773","8"
"10688","cg04937635","10"
"10689","cg04964220","4"
"10690","cg05119810","4"
"10691","cg05131142","1"
"10692","cg05145776","13"
"10693","cg05173159","6"
"10694","cg05221326","5"
"10695","cg05261299","10"
"10696","cg05296643","13"
"10697","cg05371015","10"
"10698","cg05384917","4"
"10699","cg05385777","1"
"10700","cg05389467","11"
"10701","cg05475543","13"
"10702","cg05535924","11"
"10703","cg05602799","6"
"10704","cg05610278","12"
"10705","cg05642446","13"
"10706","cg05649374","4"
"10707","cg05732940","11"
"10708","cg05777594","10"
"10709","cg05846244","8"
"10710","cg05852625","4"
"10711","cg05855124","4"
"10712","cg05900810","13"
"10713","cg05936305","12"
"10714","cg05942111","8"
"10715","cg05985881","4"
"10716","cg06111374","6"
"10717","cg06157570","5"
"10718","cg06219206","9"
"10719","cg06251181","9"
"10720","cg06401449","11"
"10721","cg06518123","11"
"10722","cg06542302","6"
"10723","cg06604102","11"
"10724","cg06622953","13"
"10725","cg06626087","13"
"10726","cg06652199","13"
"10727","cg06656005","4"
"10728","cg06694641","13"
"10729","cg06718276","5"
"10730","cg06826870","8"
"10731","cg06864046","11"
"10732","cg06875318","11"
"10733","cg06892006","9"
"10734","cg07006889","11"
"10735","cg07061566","11"
"10736","cg07148368","8"
"10737","cg07164581","11"
"10738","cg07215749","11"
"10739","cg07236884","5"
"10740","cg07250771","6"
"10741","cg07264617","13"
"10742","cg07273803","11"
"10743","cg07275860","13"
"10744","cg07332734","13"
"10745","cg07336754","1"
"10746","cg07355346","10"
"10747","cg07389322","13"
"10748","cg07423765","10"
"10749","cg07443287","13"
"10750","cg07454491","13"
"10751","cg07532744","13"
"10752","cg07668671","8"
"10753","cg07685606","5"
"10754","cg07699978","9"
"10755","cg07725829","5"
"10756","cg07742976","4"
"10757","cg07744832","4"
"10758","cg07793889","13"
"10759","cg07821172","11"
"10760","cg07925835","10"
"10761","cg07962360","8"
"10762","cg07965300","13"
"10763","cg08064269","4"
"10764","cg08104032","9"
"10765","cg08124721","4"
"10766","cg08150742","10"
"10767","cg08168175","5"
"10768","cg08169325","13"
"10769","cg08171937","13"
"10770","cg08253970","13"
"10771","cg08288469","13"
"10772","cg08300481","6"
"10773","cg08346232","13"
"10774","cg08409335","4"
"10775","cg08412215","9"
"10776","cg08453449","5"
"10777","cg08507270","9"
"10778","cg08547457","9"
"10779","cg08548710","13"
"10780","cg08610361","11"
"10781","cg08732579","6"
"10782","cg08809418","11"
"10783","cg08828886","9"
"10784","cg08857839","9"
"10785","cg08857954","4"
"10786","cg08868213","8"
"10787","cg08872741","13"
"10788","cg08877035","13"
"10789","cg08894685","13"
"10790","cg08979720","2"
"10791","cg08980480","8"
"10792","cg08987606","7"
"10793","cg09046427","8"
"10794","cg09070855","3"
"10795","cg09083958","5"
"10796","cg09151187","8"
"10797","cg09169682","10"
"10798","cg09182939","10"
"10799","cg09193981","11"
"10800","cg09232958","6"
"10801","cg09296697","6"
"10802","cg09303800","10"
"10803","cg09338932","8"
"10804","cg09360912","13"
"10805","cg09377899","13"
"10806","cg09411874","1"
"10807","cg09424609","11"
"10808","cg09425481","10"
"10809","cg09486764","5"
"10810","cg09487611","11"
"10811","cg09487985","8"
"10812","cg09541248","8"
"10813","cg09578254","13"
"10814","cg09641955","4"
"10815","cg09643371","9"
"10816","cg09671309","6"
"10817","cg09680665","8"
"10818","cg09711028","6"
"10819","cg09736083","11"
"10820","cg09750599","4"
"10821","cg09798033","6"
"10822","cg09829888","9"
"10823","cg09832218","11"
"10824","cg09839279","9"
"10825","cg09851814","13"
"10826","cg09873379","4"
"10827","cg09874177","13"
"10828","cg09925572","9"
"10829","cg09957712","6"
"10830","cg10016145","8"
"10831","cg10027017","9"
"10832","cg10044431","9"
"10833","cg10048215","10"
"10834","cg10143723","11"
"10835","cg10209089","4"
"10836","cg10354880","10"
"10837","cg10370961","9"
"10838","cg10445599","4"
"10839","cg10461264","13"
"10840","cg10603826","12"
"10841","cg10615271","10"
"10842","cg10663220","9"
"10843","cg10671054","8"
"10844","cg10704534","10"
"10845","cg10733115","8"
"10846","cg10749618","11"
"10847","cg10763906","11"
"10848","cg10820376","11"
"10849","cg10827159","13"
"10850","cg10841343","13"
"10851","cg10846775","4"
"10852","cg10857427","5"
"10853","cg10932874","13"
"10854","cg10995426","4"
"10855","cg11002709","5"
"10856","cg11005250","11"
"10857","cg11022791","6"
"10858","cg11023224","9"
"10859","cg11081231","10"
"10860","cg11088135","6"
"10861","cg11090202","13"
"10862","cg11136665","4"
"10863","cg11158239","11"
"10864","cg11160386","13"
"10865","cg11197258","6"
"10866","cg11216616","13"
"10867","cg11256956","8"
"10868","cg11263393","13"
"10869","cg11289234","6"
"10870","cg11308277","11"
"10871","cg11334728","5"
"10872","cg11343811","8"
"10873","cg11437836","4"
"10874","cg11511669","10"
"10875","cg11518240","6"
"10876","cg11558875","6"
"10877","cg11573625","4"
"10878","cg11586448","11"
"10879","cg11602598","13"
"10880","cg11631518","13"
"10881","cg11650135","10"
"10882","cg11654321","5"
"10883","cg11723055","5"
"10884","cg11738011","13"
"10885","cg11750756","11"
"10886","cg11813198","8"
"10887","cg11832404","11"
"10888","cg11844369","11"
"10889","cg11871280","6"
"10890","cg11894856","6"
"10891","cg11902362","10"
"10892","cg11933232","7"
"10893","cg11999488","13"
"10894","cg12031031","10"
"10895","cg12074780","7"
